Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_denominador,20_24_denominador,25_29_denominador,30_34_denominador,35_39_denominador,40_44_denominador,45_49_denominador,50_54_denominador,55_59_denominador,60_64_denominador,65_mas_denominador,total_15_mas_denominador,15_19_cobertura_pct,20_24_cobertura_pct,25_29_cobertura_pct,30_34_cobertura_pct,35_39_cobertura_pct,40_44_cobertura_pct,45_49_cobertura_pct,50_54_cobertura_pct,55_59_cobertura_pct,60_64_cobertura_pct,65_mas_cobertura_pct,total_15_mas_cobertura_pct
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,17591,18,1084,1199,1209,1019,943,843,807,712,6754,17591,7342,8254,9130,9014,7551,6993,6785,7186,7848,6941,20962,98006,239.59411604467448,0.21807608432275258,11.872946330777657,13.301530951852675,16.011124354390148,14.571714571714573,13.898305084745763,11.73114389089897,10.282874617737004,10.257887912404552,32.22020799542029,17.94890108768851
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,12468,20,970,1210,1115,884,802,709,766,667,4049,12468,4847,5487,5963,5847,4751,4222,4590,5052,4845,3687,9968,59259,257.23127707860533,0.3644979041370512,16.266979708200573,20.6943731828288,23.46874342243738,20.937944102321175,17.47276688453159,14.034045922406968,15.810113519091848,18.090588554380254,40.619983948635635,21.039842049308966
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,7154,40,252,443,503,528,448,424,331,259,2710,7154,4427,4937,6911,7649,6698,5691,4876,4387,4333,4055,11585,65549,161.59927716286424,0.8102086287218958,3.6463608739690354,5.791606745979867,7.509704389369961,9.277807063784923,9.187858900738311,9.664919079097332,7.63904915762751,6.3871763255240435,23.39231765213638,10.913972753207524
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,17438,14,1563,1663,1648,1462,1321,1132,1118,870,5622,17438,10998,12135,12813,12965,11017,10010,9838,10280,9829,8269,14547,122701,158.5561011092926,0.11536876802637,12.19854834933271,12.82684149633629,14.958700190614504,14.605394605394606,13.42752591990242,11.011673151750973,11.374504018720113,10.52122384810739,38.64714374097752,14.211783115052038
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,17436,72,1072,1212,1222,1157,1050,916,886,683,6571,17436,7504,8574,10036,10181,8920,8275,7937,7501,7652,6866,18943,102389,232.35607675906184,0.8397480755773268,10.681546432841769,11.90452804243198,13.699551569506726,13.981873111782479,13.22917979085297,12.21170510598587,11.578672242550967,9.947567725021846,34.68827535237291,17.029173055699342
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,16025,198,1345,1616,1760,1626,1501,1286,1078,775,4087,16025,7791,8345,9336,9817,8357,7835,7183,6933,6234,5062,9919,86812,205.6860480041073,2.372678250449371,14.406598114824337,16.461240704899662,21.060189063060907,20.753031269942564,20.896561325351524,18.54896870041829,17.292268206608917,15.310154089292768,41.2037503780623,18.45942957194858
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,9399,133,886,1061,1171,936,803,627,461,352,2361,9399,5731,5702,6159,6433,5362,4931,4463,4306,4080,3405,6598,57170,164.00279183388588,2.332514907050158,14.38545218379607,16.49308254313695,21.83886609474077,18.981950922733727,17.992381805960118,14.561077566186716,11.299019607843137,10.337738619676946,35.78357077902395,16.440440790624454
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,987,21,67,86,98,63,91,79,51,48,296,987,991,1139,1187,1127,930,829,869,882,995,842,1876,11667,99.59636730575177,1.8437225636523267,5.644481887110362,7.630878438331854,10.53763440860215,7.599517490952954,10.47180667433832,8.956916099773244,5.125628140703518,5.7007125890736345,15.778251599147122,8.45975829262021
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,12125,94,943,1040,1021,808,698,631,633,537,4272,12125,7993,9155,10726,10523,8634,8100,8331,8693,8270,6677,16617,103719,151.69523332916302,1.026761332605134,8.791721051650196,9.883113180651906,11.825341672457727,9.975308641975309,8.378345936862322,7.2587139077418605,7.654171704957678,8.042534072188108,25.70861166275501,11.690239975317926
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,18566,209,1469,1612,1665,1436,1234,1222,1052,887,5482,18566,7803,9003,10198,10474,8593,8179,8793,8935,8742,7343,20208,108271,237.9341278995258,2.32144840608686,14.4047852520102,15.390490738972694,19.37623647154661,17.557158576843136,14.033890594791313,13.676552881925014,12.033859528711965,12.079531526623995,27.127870150435474,17.147712683913515
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,28403,766,1884,2244,2407,2029,1928,1725,1739,1741,9352,28403,13621,14843,16955,16888,13848,13090,13016,13173,14837,12898,25987,169156,208.5236032596726,5.160681802870039,11.111766440578002,13.287541449549975,17.38157134604275,15.500381970970206,14.812538414259373,13.094966977909362,11.72069825436409,13.498216777795008,35.98722438142148,16.7910094823713
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,13394,190,930,985,868,707,593,523,512,424,5428,13394,5322,6393,7703,7898,6768,6041,5862,5481,5847,5401,14473,77189,251.67230364524613,2.972000625684342,12.073218226664936,12.471511775132946,12.825059101654846,11.703360370799537,10.116001364721939,9.542054369640576,8.756627330254831,7.85039807443066,37.50431838596006,17.35221339828214
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,16794,570,1240,1379,1403,1235,1106,956,944,755,5434,16794,9060,10178,10586,10280,9004,9100,8885,8477,7942,7100,17360,107972,185.36423841059602,5.600314403615641,11.713583978839976,13.414396887159533,15.581963571745892,13.571428571428571,12.44794597636466,11.277574613660493,11.886174767061194,10.633802816901408,31.30184331797235,15.554032526951431
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,11148,49,904,1028,1177,939,826,619,531,396,3520,11148,7491,8684,9001,9354,7983,7486,6905,6816,7204,6535,16124,93583,148.8185822987585,0.5642561031782589,10.04332851905344,10.98995082317725,14.743830640110234,12.543414373497194,11.962346125995655,9.081572769953052,7.370905052748474,6.0596786534047435,21.830811213098485,11.912419990810296
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,1271,11,84,134,140,94,83,55,50,39,459,1271,377,441,643,703,566,505,462,450,445,404,970,5966,337.1352785145889,2.494331065759637,13.063763608087092,19.06116642958748,24.73498233215548,18.613861386138613,17.965367965367964,12.222222222222221,11.235955056179774,9.653465346534654,47.319587628865975,21.304056319141804
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,1024,5,40,44,62,65,49,42,39,40,488,1024,85,78,93,100,115,91,75,80,89,107,289,1202,1204.7058823529412,6.41025641025641,43.01075268817204,44.0,53.91304347826087,71.42857142857143,65.33333333333333,52.5,43.82022471910113,37.38317757009346,168.85813148788927,85.19134775374376
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,2070,17,122,137,121,130,110,110,86,78,870,2070,1036,1010,1100,1254,1060,984,906,965,1026,872,2120,12333,199.8069498069498,1.6831683168316833,11.090909090909092,10.925039872408293,11.415094339622641,13.211382113821138,12.141280353200882,11.398963730569948,8.382066276803119,8.944954128440367,41.0377358490566,16.78423741182194
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,1103,7,62,73,104,112,108,74,76,52,344,1103,815,1026,1152,1013,921,769,707,692,669,653,1781,10198,135.33742331288343,0.682261208576998,5.381944444444445,7.206317867719644,11.292073832790445,14.564369310793237,15.275813295615276,10.69364161849711,11.360239162929746,7.9632465543644715,19.3149915777653,10.815846244361639
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,6425,25,369,587,556,526,485,406,332,313,2149,6425,3874,4131,4597,4645,3804,3481,3360,3521,3856,3474,7489,46232,165.8492514197212,0.6051803437424352,8.026974113552317,12.637244348762112,14.616193480546794,15.11060040218328,14.434523809523808,11.530815109343937,8.609958506224066,9.0097869890616,28.695419949258916,13.89730057103305
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,3490,22,266,250,324,273,248,226,206,166,1136,3490,2180,2364,2528,2685,2447,2168,2054,2011,2118,1804,4009,26368,160.09174311926606,0.9306260575296108,10.522151898734178,9.31098696461825,13.240702901512055,12.592250922509225,12.074001947419669,11.238189955246146,9.726156751652502,9.201773835920177,28.33624345223248,13.235740291262136
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,3587,12,228,244,282,273,244,200,170,152,1384,3587,2300,2395,2580,2728,2362,2110,2141,2094,2248,1910,4311,27179,155.95652173913044,0.5010438413361169,8.837209302325581,8.944281524926687,11.939034716342082,12.938388625592417,11.396543671181691,9.551098376313275,7.562277580071175,7.958115183246073,32.10392020412897,13.197689392545717
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,6582,140,482,519,565,498,442,374,327,296,2301,6582,3453,3801,4024,4068,3478,3239,3234,3187,3363,2724,6401,40972,190.61685490877497,3.683241252302026,11.978131212723659,12.75811209439528,16.244968372627948,15.375115776474221,13.667285095856524,11.735174144963915,9.723461195361285,10.866372980910425,35.94750820184346,16.06462950307527
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,9442,51,582,676,760,676,626,622,532,478,3324,9442,5523,5966,6300,5917,4973,4768,5157,5257,5131,4537,10706,64235,170.95781278290784,0.8548441166610795,9.238095238095239,11.424708467128612,15.282525638447616,14.177852348993289,12.138840411091719,11.831843256610233,10.368349249658936,10.535596208948645,31.0480104614235,14.699151552891726
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,27799,118,1371,1968,2276,2056,1917,1705,1694,1535,9983,27799,12639,13399,18351,22362,20405,17763,15092,13184,13115,12530,34071,192911,219.94619827518,0.8806627360250764,7.470982507765244,8.800643949557285,11.154128889977946,11.57462140404211,12.702093824542803,12.932342233009708,12.91650781547846,12.250598563447726,29.300578204338002,14.410272094385492
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,5494,317,291,327,333,285,288,234,289,240,2076,5494,3164,3387,3300,3234,2700,2488,2586,2788,3056,2696,8064,37463,173.6409608091024,9.359315028048421,8.818181818181818,10.111317254174397,12.333333333333334,11.454983922829582,11.1368909512761,8.393113342898136,9.456806282722512,8.902077151335313,25.744047619047617,14.665136267784215
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,9856,56,531,822,921,757,601,578,566,576,3079,9856,5078,6015,8355,8874,6887,5458,4612,4693,5064,4446,11598,71080,194.09216226860968,0.9310058187863673,6.355475763016158,9.263015551048005,13.373021634964427,13.869549285452546,13.03122289679098,12.316215640315363,11.17693522906793,12.955465587044534,26.54768063459217,13.866066404051772
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,42723,324,2851,3017,3014,2707,2469,2199,2259,2438,17151,42723,19067,21168,21665,20126,16034,14600,14730,16563,20662,20435,46906,231956,224.06776105312844,1.530612244897959,13.15947380567736,14.990559475305576,18.797555195210176,18.541095890410958,16.76171079429735,13.276580329650425,10.933113928951698,11.930511377538537,36.564618598899926,18.418579385745574
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,6467,11,299,279,296,256,273,300,337,289,2728,6467,2075,2732,2835,2906,2415,2312,2534,2760,2916,2619,8921,35025,311.66265060240966,0.40263543191800877,10.54673721340388,9.600825877494838,12.256728778467908,11.072664359861593,10.773480662983426,10.869565217391305,11.55692729766804,11.034746086292477,30.579531442663377,18.46395431834404
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,13903,242,529,559,593,538,534,628,647,650,5538,13903,3187,3806,4320,4794,4460,4444,4862,5624,6241,6093,21564,69395,436.2409789770944,6.358381502890173,12.24537037037037,11.66040884438882,13.29596412556054,12.106210621062106,10.983134512546277,11.16642958748222,10.366928376862681,10.667979648777285,25.681691708402894,20.034584624252467
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,4762,40,228,265,306,278,290,294,260,227,2022,4762,2357,2489,3006,3170,2901,3073,3183,3539,3726,3095,5643,36182,202.0364870598218,1.6070711128967456,7.584830339321358,8.3596214511041,10.548086866597725,9.046534331272372,9.110901665095822,8.307431477818593,6.977992485238863,7.334410339256866,35.83200425305689,13.161240395776904
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,19540,118,1296,1442,1521,1292,1103,1078,1032,1014,6555,19540,6389,7913,9838,9850,8398,7871,7817,7708,8001,7256,20179,101220,305.83815933635935,1.4912169847087071,13.173409229518196,14.639593908629442,18.111455108359134,16.414686825053995,14.110272483049762,13.985469641930463,12.89838770153731,13.974641675854466,32.48426582090292,19.304485279589016
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,14738,22,814,945,1035,882,787,629,594,591,5621,14738,3394,4042,4983,5440,4955,4782,4549,4481,5212,5846,20689,68373,434.23688862698884,0.5442850074220682,16.335540838852097,17.371323529411764,20.887991927346114,18.444165621079048,17.30050560562761,14.03704530238786,11.396776669224867,10.109476565172768,27.169027019188942,21.555292293741683
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,30711,834,2037,2183,2150,1784,1750,1725,1676,1371,11484,30711,13480,15178,17492,17260,13943,13909,14393,14580,13582,10873,28733,173423,227.82640949554897,5.494795098168401,11.64532357649211,12.647740440324451,15.419923976188768,12.826227622402762,12.158688251233238,11.831275720164609,12.339861581504934,12.609215487905823,39.96798106706574,17.7087237563645
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,12892,104,444,669,784,714,645,593,577,541,5281,12892,2345,3346,4141,4924,4580,4510,4271,4102,4461,4657,17383,58720,549.7654584221748,3.1081888822474597,10.722047814537552,13.586515028432169,17.117903930131003,15.831485587583149,15.101849683914775,14.456362749878107,12.934319659269223,11.616920764440627,30.380256572513375,21.955040871934607
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,4335,0,149,147,176,198,237,277,362,310,1702,4335,627,595,735,848,943,1143,1472,1732,1898,1747,5102,16842,691.3875598086124,0.0,20.272108843537413,17.33490566037736,18.66383881230117,17.322834645669293,16.10054347826087,15.993071593533486,19.072708113804005,17.74470520892959,33.359466875735,25.739223370146064
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,27950,172,2432,2574,2699,2179,1935,1560,1387,1229,8865,27950,11859,13555,14728,14991,12653,11624,10621,10792,11232,9928,23161,145144,235.68597689518512,1.268904463297676,16.512764801738186,17.170302181308784,21.33090966569193,18.745698554714384,18.218623481781375,14.455151964418086,12.348646723646723,12.379129734085414,38.27554941496481,19.25673813592019
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,11464,0,731,963,1017,878,768,603,556,471,4035,11464,3854,4414,5329,5625,4834,4272,3880,3907,3995,4036,12344,56490,297.4571873378308,0.0,13.717395383749295,17.119999999999997,21.038477451386015,20.55243445692884,19.79381443298969,15.433836703352958,13.917396745932415,11.669970267591676,32.68794556059624,20.293857319879624
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,9950,5,798,992,1028,759,592,470,513,538,3380,9950,5874,6957,8169,8481,6763,5887,5276,5723,6498,6637,13204,79469,169.3905345590739,0.07187005893344833,9.768637532133676,11.696733875722202,15.200354872098181,12.892814676405639,11.220621683093253,8.212475974139437,7.894736842105263,8.106072020491185,25.598303544380492,12.520605519133246
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,19768,887,1479,1631,1753,1421,1286,1000,864,931,6438,19768,6193,7479,8805,9226,7713,7176,6450,6547,7729,7889,17431,92638,319.19909575326983,11.85987431474796,16.797274275979557,17.678300455235206,22.727862051082585,19.80211817168339,19.93798449612403,15.274171376202842,11.178677707336007,11.801242236024844,36.934197693763984,21.338975366480277
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,14524,181,1007,1119,1281,973,933,748,709,699,4858,14524,4904,6257,7518,7648,6453,5913,5378,5803,6238,5753,14850,76715,296.1663947797716,2.8927601086782806,13.394519819100825,14.631276150627615,19.8512319851232,16.455268053441568,17.348456675343993,12.889884542478027,11.365822378967618,12.150182513471233,32.71380471380471,18.932412174933194
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,15324,3,1090,1316,1488,1118,996,789,749,686,5287,15324,4356,5223,7047,7959,6791,5853,4948,4757,5423,5485,15103,72945,351.7906336088154,0.05743825387708214,15.467574854548035,16.534740545294635,21.91135326166986,19.101315564667694,20.129345189975748,16.58608366617616,13.811543426147887,12.506836827711943,35.006290141031585,21.00760847213654
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,31077,71,2819,3167,3151,2677,2353,1835,1722,1312,9877,31077,17315,18951,19597,19258,16233,15499,15058,15638,15091,13604,29599,195843,179.48021946289344,0.3746504142261622,14.384854824718069,16.445113718973932,19.411076202796774,17.272082069810956,15.626245185283572,11.734237114720553,11.410774633887748,9.644222287562481,33.36937058684415,15.868323095540815
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,13489,16,1074,1180,1422,1218,1085,818,684,540,4245,13489,6223,6901,7111,7874,6705,6382,5775,5794,5612,4916,10494,73787,216.76040494938132,0.23185045645558616,15.103360990015469,14.986029972059944,21.20805369127517,19.084926355374492,18.787878787878785,14.118053158439764,12.188168210976478,10.984540276647682,40.45168667810177,18.280998007779147
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,3049,17,216,279,260,226,215,217,190,150,1014,3049,1283,1320,1456,1503,1243,1240,1168,1234,1233,1113,2455,15248,237.64614185502725,1.2878787878787878,14.835164835164836,18.562874251497004,20.91713596138375,18.225806451612904,18.40753424657534,17.58508914100486,15.4095701540957,13.477088948787062,41.30346232179226,19.996065057712485
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,10084,11,856,1030,1030,916,800,631,530,544,3150,10084,4589,4989,5374,5523,4853,4730,4323,4380,4428,3677,8156,55022,219.7428633689257,0.220485067147725,15.928544845552661,18.649284808980624,21.2239851638162,19.365750528541227,18.505667360629193,14.406392694063927,11.969286359530262,14.79466956758227,38.621873467385974,18.327214568717967
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,36241,224,2505,2756,2761,2257,1863,1483,1248,1097,15345,36241,19385,22949,26132,26450,22795,20893,19788,19583,20458,20737,56317,275487,186.9538302811452,0.9760773889929844,9.585948262666461,10.419659735349716,12.112305330116254,10.802661178385105,9.414796846573681,7.572894857784814,6.100303059927657,5.290061243188504,27.247545146225825,13.155248705020565
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,14288,72,1248,1296,1301,1079,946,743,600,556,5128,14288,9889,11092,11961,12294,11045,10239,9308,8620,9456,9557,19587,123048,144.48376984528264,0.6491164803461955,10.433910208176574,10.54172767203514,11.779085559076504,10.538138490086922,10.163300386764075,8.619489559164734,6.345177664974619,5.817725227581877,26.180630009700312,11.61172875625772
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,16886,520,1243,1256,1323,1079,1087,922,800,685,6607,16886,11892,12514,12885,12774,10950,10724,10049,9433,9604,8632,19413,128870,141.99461823074336,4.155346012466038,9.646876212650369,9.832472209174886,12.082191780821917,10.061544199925402,10.816996716091154,9.774196968090745,8.329862557267804,7.935588507877664,34.03389481275434,13.103127182431908
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,11061,140,1036,876,927,745,712,684,682,594,3400,11061,5037,5887,6151,5888,4743,4772,5196,5735,5503,4157,12510,65579,219.59499702203692,2.3781212841854935,16.842789790278005,14.87771739130435,19.54459203036053,15.611902766135794,13.702848344880678,11.926765475152571,12.393240050881339,14.289150829925426,27.17825739408473,16.86667988227939
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,36754,411,2788,2679,2797,2360,2169,1852,1762,1756,14900,36754,28523,31383,32848,31511,25464,23893,23655,25999,29094,26418,50735,329523,128.85741331556991,1.3096262307618776,8.487579152459816,8.501793024658056,10.984134464341816,9.877369940986899,9.169308814204186,7.123350898111466,6.056231525400426,6.646983117571353,29.36828619296344,11.153697920934198
