Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_denominador,20_24_denominador,25_29_denominador,30_34_denominador,35_39_denominador,40_44_denominador,45_49_denominador,50_54_denominador,55_59_denominador,60_64_denominador,65_mas_denominador,total_15_mas_denominador,15_19_cobertura_pct,20_24_cobertura_pct,25_29_cobertura_pct,30_34_cobertura_pct,35_39_cobertura_pct,40_44_cobertura_pct,45_49_cobertura_pct,50_54_cobertura_pct,55_59_cobertura_pct,60_64_cobertura_pct,65_mas_cobertura_pct,total_15_mas_cobertura_pct
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,2805,14,205,190,220,192,163,136,115,91,1196,2805,1464,1579,1717,1834,1530,1478,1491,1555,1684,1441,3400,19173,191.5983606557377,0.8866371120962635,11.939429237041352,10.359869138495092,14.37908496732026,12.990527740189444,10.932260228034876,8.745980707395498,6.828978622327791,6.315058986814711,35.17647058823529,14.629948364888124
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,245,3,17,20,34,17,18,9,11,9,94,245,177,200,186,194,165,158,184,158,199,183,339,2143,138.4180790960452,1.5,9.13978494623656,10.309278350515463,20.606060606060606,10.759493670886076,9.782608695652174,5.69620253164557,5.527638190954774,4.918032786885246,27.728613569321535,11.432571161922539
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,21201,23,1325,1434,1449,1304,1178,1092,1078,1049,8046,21201,7485,8229,9288,9386,8054,7301,6739,7231,7676,7206,19559,98154,283.24649298597194,0.27949933163203305,14.265719207579671,15.278073726827191,17.99106034268686,17.86056704561019,17.48033832912895,15.10164569215876,14.043772798332466,14.557313349986122,41.137072447466636,21.599731034904334
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,12653,22,1096,1090,1097,896,781,604,698,610,4270,12653,4984,5533,6234,6180,5131,4566,4417,5170,5006,4054,10284,61559,253.87239165329052,0.3976143141153081,17.58100737888996,17.637540453074433,21.37984798284935,19.62330267192291,17.681684401177268,11.682785299806577,13.943268078306032,15.046867291563887,41.52080902372617,20.55426501405156
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,9186,45,440,701,793,809,682,579,528,437,2891,9186,5157,5287,7224,8707,7675,6435,5354,4847,4560,4391,12356,71993,178.12681791739385,0.8511443162473993,6.0908084163898115,8.050993453543127,10.332247557003257,12.571872571872571,12.738139708629062,11.945533319579122,11.578947368421053,9.952174903211114,23.397539656846874,12.759573847457393
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,21473,2,1978,2060,2167,1964,1615,1513,1507,1232,6388,21473,11547,12511,13371,13845,12239,10901,9974,10830,10113,9024,15928,130283,185.96172165930545,0.015985932379506036,14.793209184055044,14.879017695919107,17.705694909714843,18.016695715989357,16.19209945859234,13.970452446906739,14.901611786809058,13.652482269503546,40.10547463586138,16.48181266934289
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,15980,124,948,1095,1166,1076,1009,941,907,750,5668,15980,8228,8912,10626,11094,9819,8882,8266,7944,7773,7279,19746,108569,194.21487603305786,1.3913824057450628,8.921513269339357,9.870200108166577,11.874936347896934,12.114388651204685,12.206629566900556,11.845417925478348,11.668596423517304,10.303613133672208,28.704547756507647,14.718750287835386
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,18113,165,1645,1946,2064,1925,1645,1317,1211,858,4475,18113,8805,8823,10167,10878,9774,8925,7854,7605,6682,5620,10845,95978,205.71266325951166,1.8701122067324039,16.17979738369234,17.88931788931789,21.117249846531614,21.568627450980394,20.944741532976828,17.317554240631164,18.12331637234361,15.266903914590749,41.26325495620101,18.872033174269102
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,11727,50,1205,1320,1399,1187,912,720,561,442,3230,11727,6154,6090,6620,7137,6009,5536,4729,4476,4273,3665,7211,61900,190.55898602534938,0.8210180623973727,18.202416918429005,18.495166036149644,23.28174405059078,21.441473988439306,19.285261154578134,16.0857908847185,13.128949216007488,12.060027285129603,44.79267785327971,18.94507269789984
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,1112,4,56,63,66,71,59,51,61,51,492,1112,1082,1186,1234,1254,1015,921,851,915,1032,910,2043,12443,102.77264325323475,0.33726812816188867,4.538087520259319,5.023923444976076,6.502463054187192,7.709011943539632,6.933019976498238,5.573770491803279,5.910852713178294,5.604395604395605,24.082232011747433,8.936751587237804
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,15393,192,1264,1392,1340,1074,981,867,803,759,4995,15393,8059,9157,10863,11100,9182,8396,7989,8830,8296,7054,16891,105817,191.00384663109566,2.0967565796658296,11.635828040136243,12.54054054054054,14.593770420387713,12.791805621724631,12.279384153210666,9.818799546998868,9.679363548698168,10.759852565920045,29.571961399561896,14.546811948930701
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,20591,113,1472,1648,1762,1611,1399,1215,1385,1174,6210,20591,7927,9048,10472,11060,9210,8572,8510,9195,8774,7725,20494,110987,259.757789832219,1.2488947833775421,14.056531703590528,14.900542495479204,19.131378935939196,18.793747083527766,16.43948296122209,13.213703099510605,15.785274675176659,15.197411003236247,30.301551673660583,18.55262328020399
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,33303,906,2268,2644,2885,2521,2358,2113,2116,2021,10823,33303,13925,14978,17351,17887,15151,13744,12863,13432,14572,13476,27237,174616,239.15978456014363,6.048871678461744,13.07129272088064,14.781685022642144,19.041647416012143,18.34254947613504,18.331648915494053,15.731089934484812,14.520999176502883,14.997031760166221,39.736388001615445,19.07213542859761
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,15377,286,1232,1229,1133,874,738,644,578,502,5910,15377,5697,6530,8115,8613,7455,6538,6073,5791,5748,5702,14837,81099,269.9139898192031,4.3797856049004595,15.181762168823168,14.269128062231509,15.197853789403085,13.36800244723157,12.152148855590319,11.12070454152996,10.055671537926235,8.803928446159242,39.83285030666577,18.96077633509661
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,18738,1305,1353,1502,1440,1297,1287,1153,995,782,5909,18738,9620,10433,11353,11133,9818,9677,9060,8978,8154,7427,18147,113800,194.78170478170478,12.50838684942011,11.917554831322118,13.491421898859246,14.666938276634752,13.402914126278805,14.205298013245033,12.842503898418355,12.202599950944322,10.529150397199407,32.5618559541522,16.465729349736378
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,14412,55,1108,1379,1410,1286,1043,783,653,540,4646,14412,7856,8823,9546,9835,8566,7995,7108,6886,7274,6857,17063,97809,183.4521384928717,0.6233707355774679,11.606955793002305,14.02135231316726,16.46042493579267,16.08505315822389,14.673607203151379,11.370897473133896,8.977178993676107,7.875164065918041,27.228506124362656,14.734840352114837
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,1519,5,99,123,136,137,100,69,72,45,549,1519,435,487,664,759,673,560,483,485,455,449,1033,6483,349.1954022988506,1.0266940451745379,14.909638554216867,16.205533596837945,20.208023774145616,24.46428571428571,20.70393374741201,14.22680412371134,15.824175824175823,10.022271714922049,53.14617618586641,23.430510566095943
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,1476,6,60,89,110,103,76,52,63,61,655,1476,157,144,164,184,180,167,138,141,148,174,517,2114,940.1273885350319,4.166666666666666,36.58536585365854,48.369565217391305,61.111111111111114,61.67664670658682,55.072463768115945,36.87943262411347,42.567567567567565,35.05747126436782,126.69245647969052,69.82024597918638
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,1627,11,71,97,89,103,89,69,85,86,703,1627,1054,1035,1141,1273,1160,1026,927,976,1034,982,2300,12908,154.36432637571158,1.0628019323671498,6.222611744084137,7.619795758051846,7.672413793103448,10.038986354775828,9.60086299892125,7.069672131147541,8.220502901353965,8.757637474541752,30.56521739130435,12.604586303067865
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,1514,12,102,149,173,161,153,101,103,78,369,1514,861,1137,1321,1122,1069,869,755,742,736,690,1866,11168,175.84204413472705,1.0554089709762533,7.721423164269494,13.279857397504458,16.183348924228248,18.52704257767549,20.264900662251655,13.611859838274935,13.994565217391305,11.304347826086957,19.774919614147908,13.556590257879655
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,8105,16,586,666,819,752,643,516,413,341,2547,8105,4074,4138,4738,4910,4183,3768,3388,3569,3900,3718,7950,48336,198.9445262641139,0.3866602223296278,12.368087800759813,13.564154786150711,19.5792493425771,19.957537154989385,18.97874852420307,14.457831325301203,10.58974358974359,9.171597633136095,32.0377358490566,16.768040383978818
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,4511,20,337,397,391,375,307,272,242,185,1456,4511,2278,2347,2612,2811,2640,2282,2083,2027,2156,1933,4248,27417,198.02458296751539,0.8521516829995739,12.901990811638592,14.123087869085735,14.81060606060606,16.43295354951797,14.738358137301969,13.418845584607794,11.224489795918368,9.570615623383343,34.27495291902072,16.453295400663823
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,4266,19,286,345,368,325,262,232,190,162,1607,4266,2366,2517,2653,2818,2577,2252,2206,2146,2303,1997,4582,28417,180.30431107354184,0.7548669050456893,10.78024877497173,12.242725337118523,14.280170741171904,14.431616341030196,11.87669990933817,10.81081081081081,8.250108554059922,8.112168252378568,35.07202095154954,15.012140620051378
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,7520,183,495,582,552,503,458,381,427,415,2724,7520,3700,3970,4248,4522,3896,3520,3338,3316,3435,2929,6799,43673,203.24324324324326,4.609571788413098,11.652542372881355,12.870411322423706,14.168377823408623,14.289772727272727,13.72079089275015,11.489746682750301,12.43085880640466,14.168658245134857,40.06471539932343,17.21887665147803
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,11406,31,750,903,931,868,766,715,686,583,3923,11406,5847,6004,6560,6411,5433,5002,5188,5371,5161,4794,11184,66955,195.07439712673164,0.5163224516988674,11.432926829268293,14.085166120729994,17.13602061476164,17.353058776489405,14.764841942945258,13.312232358964811,13.29199767486921,12.161034626616605,35.07689556509299,17.035322231349415
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,34175,105,2048,2545,3059,2839,2500,2048,1932,1723,11624,34175,14678,14730,19917,25022,23519,20098,16530,14481,13800,13609,35580,211964,232.83144842621613,0.7128309572301426,10.28267309333735,10.171049476460714,13.006505378630044,14.125783660065677,15.12401693889897,14.142669705130862,14.000000000000002,12.660739216694832,32.67003934794829,16.12302089033987
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,8212,565,464,534,510,484,462,389,405,421,2874,8212,3469,3588,3778,3632,3222,2951,2769,3062,3179,2980,8517,41147,236.72528106082447,15.746934225195094,12.28163049232398,14.702643171806168,15.828677839851025,16.401219925449002,16.68472372697725,12.704114957544089,12.739855300408934,14.127516778523491,33.7442761535752,19.957712591440448
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,12060,170,843,1144,1261,1078,913,679,646,574,3263,12060,5650,6151,8539,9806,7803,6210,4986,4969,5205,4741,11938,75998,213.4513274336283,2.763778247439441,9.872350392317601,11.666326738731389,16.160451108547992,17.35909822866345,18.311271560369033,13.664721271885691,12.411143131604227,12.107150390213036,27.332886580666777,15.868838653648782
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,48042,261,3955,3614,3368,3113,2735,2362,2439,2421,18678,48042,19771,21512,22999,21669,18069,15942,14940,16778,20514,21916,50470,244580,242.99226139294925,1.2132763108962439,17.196399843471454,16.678203885735382,18.639659084620067,19.527035503700915,18.30655957161981,14.07795923232805,11.889441357121965,11.046723854718014,37.00812363780464,19.642652710769482
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,8187,15,449,408,412,417,377,405,432,376,3143,8187,2104,2749,2907,3034,2633,2438,2518,2826,2959,2833,9194,36195,389.115969581749,0.5456529647144416,15.44547643618851,13.447593935398814,15.647550322825673,17.104183757178014,14.972200158856236,14.331210191082802,14.599526867184858,13.27214966466643,34.185338264085274,22.61914629092416
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,16294,386,668,729,777,742,698,768,710,690,6177,16294,3301,3877,4463,5056,4817,4646,4932,5701,6311,6429,22198,71731,493.607997576492,9.956151663657467,14.967510643065202,14.418512658227847,16.130371600581274,15.970727507533361,14.152473641524738,13.471320820908614,11.250198066867375,10.7326178254783,27.826831246058205,22.715422899443755
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,6395,10,392,404,427,425,420,380,381,351,2598,6395,2446,2522,3000,3278,3054,3161,3207,3540,3821,3304,6040,37373,261.44726083401474,0.3965107057890563,13.066666666666665,12.324588163514338,13.98166339227243,13.445112306232204,13.096351730589337,10.734463276836157,9.971211724679403,10.623486682808716,43.01324503311258,17.111283546945653
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,22734,50,1760,1751,1933,1563,1356,1269,1134,1208,7291,22734,6971,8377,10622,11286,9601,8752,8251,8017,8277,7873,21557,109584,326.1225075312007,0.5968723886832995,16.56938429674261,15.514797093744463,20.133319445891054,17.858775137111518,16.434371591322265,15.828863664712486,13.700616165277275,15.343579321732504,33.82196038409797,20.745729303547964
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,17759,28,989,1173,1362,1168,965,858,706,691,6575,17759,3706,4369,5560,6262,5819,5412,5035,4859,5448,6410,22372,75252,479.19589854290336,0.6408789196612497,17.78776978417266,18.732034493771955,23.40608351950507,21.581670362158167,19.165839126117177,17.657954311586746,12.958883994126285,10.78003120124805,29.389415340604323,23.59937277414554
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,33910,463,2349,2488,2564,2254,2077,1937,2038,1704,12251,33910,13770,15185,17679,18087,14851,13957,14166,14868,13725,11448,28998,176734,246.25998547567173,3.0490615739216334,13.286950619378924,13.755736164095758,17.264830651134606,16.14960235007523,14.661866440773682,13.027979553403283,14.848816029143899,14.884696016771489,42.24774122353266,19.18702683128317
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,14017,178,515,700,849,805,684,595,628,497,5704,14017,2489,3416,4410,5440,5136,4992,4537,4431,4517,4965,17902,62235,563.1578947368421,5.210772833723654,11.678004535147393,12.867647058823529,16.5303738317757,16.125801282051285,15.076041437072957,13.428120063191153,13.903032986495461,10.01007049345418,31.86236174729081,22.52269623202378
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,4992,1,160,204,226,236,300,343,404,358,1919,4992,704,607,754,935,982,1166,1502,1784,1909,1857,5228,17428,709.0909090909091,0.16474464579901155,21.220159151193634,21.818181818181817,23.014256619144604,20.240137221269297,19.973368841544605,19.22645739910314,21.162912519643793,19.27840603123317,36.706197398622805,28.643562084002756
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,31449,175,2879,2865,2930,2536,2247,1708,1697,1417,9952,31449,12133,13566,15045,15651,13353,12224,10550,10918,10920,10340,23846,148546,259.20217588395286,1.2899896800825592,19.135925556663345,18.305539582135328,21.94263461394443,20.74607329842932,21.29857819905213,15.643890822494964,15.54029304029304,13.704061895551256,41.73446280298583,21.171219689523785
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,14413,0,958,1184,1285,1220,1018,757,739,616,4775,14413,4231,4627,5857,6158,5503,4792,4051,4153,4135,4289,12489,60285,340.6523280548334,0.0,16.356496499914634,19.22702176031179,23.350899509358534,25.459098497495823,25.12959763021476,18.227787141825186,17.871825876662637,14.362322219631615,38.233645608135156,23.90810317657792
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,12054,0,1011,1098,1295,922,821,586,604,560,4054,12054,5984,6948,8179,8835,7271,6352,5212,5783,6257,6826,13685,81332,201.43716577540104,0.0,12.360924318376329,12.427843803056026,17.81047998899739,14.515113350125944,15.752110514198003,10.13314888466194,9.653188428959565,8.203926164664518,29.62367555717939,14.820734766143707
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,22034,980,1563,1698,1889,1558,1377,1063,1069,984,7441,22034,6355,7455,8842,9549,8217,7512,6478,6509,7338,8034,18010,94299,346.7191188040913,13.145539906103288,17.676996154716125,17.78196669808357,22.988925398563953,20.740149094781682,21.256560666872492,16.331233676447994,14.568002180430634,12.247946228528752,41.315935591338146,23.366101443281476
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,16492,130,1174,1333,1378,1263,1045,803,725,696,5604,16492,5239,6265,7639,8274,7005,6378,5483,5853,6237,5996,15414,79783,314.79289940828403,2.0750199521149244,15.368503730854824,16.110708242687938,19.671663097787295,19.802445907808092,19.058909356191865,13.719460105928583,11.624178290844958,11.607738492328219,36.356558972362784,20.671070278129424
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,17979,0,1099,1307,1573,1389,1194,944,860,902,6279,17979,4952,5542,7755,9079,7832,6750,5519,5157,5597,5933,15910,80026,363.0654281098546,0.0,14.17150225660864,14.3958585747329,20.084269662921347,20.57777777777778,21.634354049646674,18.305216210975374,15.365374307664819,15.203101297825722,39.465744814582024,22.46644840426861
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,35459,84,3386,3742,3692,3067,2712,2125,1912,1507,10946,35459,17750,19181,20497,20256,17632,16523,15152,15952,15379,14108,30979,203409,199.76901408450703,0.4379333715656118,16.519490657169342,18.473538704581358,20.939201451905625,18.56200447860558,17.898627243928196,13.32121364092277,12.43253787632486,10.681882619790189,35.333613092740244,17.432365332900705
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,15512,15,1092,1302,1534,1499,1216,951,862,724,5013,15512,6458,6903,7466,8284,7325,6792,5999,5835,5725,5215,11106,77108,240.1982037782595,0.21729682746631898,14.626305920171445,15.71704490584259,20.9419795221843,22.070082449941108,20.27004500750125,16.298200514138816,15.056768558951966,13.883029721955896,45.13776337115073,20.117238159464648
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,3468,4,235,281,303,258,306,255,282,239,1081,3468,1310,1317,1522,1549,1330,1302,1224,1213,1276,1161,2634,15838,264.7328244274809,0.30372057706909644,15.440210249671486,18.14073595868302,22.781954887218046,19.81566820276498,25.0,21.022258862324815,22.10031347962382,20.585701981050818,41.040242976461656,21.896704129309256
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,13297,2,1247,1286,1357,1246,1184,912,835,719,3741,13297,4820,5199,5515,5985,5281,5005,4515,4442,4532,3986,8788,58068,275.8713692946058,0.03846893633391037,22.611060743427018,21.48705096073517,25.695890929748156,24.895104895104893,26.223698781838316,20.531292210715893,18.424536628420125,18.038133467134973,42.56941283568503,22.899014947992008
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,45288,253,3389,3659,3827,3144,2593,1971,1720,1513,17604,45288,20404,23548,27156,28524,25012,22520,20358,20352,20625,21469,59104,289072,221.95647912174087,1.0744012230338031,12.479746648991014,12.827794138269526,15.30065568527107,13.960923623445826,12.737007564593771,9.684551886792454,8.33939393939394,7.047370627416274,29.784786139685977,15.666685116510765
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,16128,91,1381,1345,1395,1196,984,729,695,590,6139,16128,9674,10845,11870,12562,11176,10363,9104,8630,8817,9544,19920,122505,166.7149059334298,0.839096357768557,11.634372367312553,10.706893806718675,12.482104509663564,11.541059538743607,10.808435852372583,8.447276940903823,7.882499716456845,6.181894383906119,30.81827309236948,13.165176931553816
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,19816,749,1673,1630,1609,1265,1180,911,878,706,7460,19816,12146,12415,13194,13218,11347,11194,9834,9739,9365,8895,20053,131400,163.14836160052693,6.033024567055981,12.680006063362134,12.331668936298987,14.179959460650393,11.30069680185814,11.999186495830791,9.354143135845568,9.375333689268553,7.937043282743114,37.2014162469456,15.080669710806696
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,13758,156,1166,1153,1187,966,864,863,905,722,4255,13758,5174,6098,6348,6486,5258,5044,5064,5910,5720,4538,12640,68280,265.9064553536915,2.5582158084617905,18.367989918084433,17.776749922910884,22.575123621148727,19.151467089611423,17.061611374407583,14.602368866328257,15.821678321678323,15.910092551784928,33.662974683544306,20.149384885764498
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,36412,414,2738,2730,2717,2518,2148,1810,1773,1700,14556,36412,29657,31852,33827,33828,27793,25652,23704,26111,29293,28003,54636,344356,122.7770846680379,1.2997613964586212,8.09412599402844,8.070237672933663,9.775842838124706,9.815998752533915,9.0617617279784,6.9319443912527285,6.052640562591746,6.070778130914545,26.641774654074236,10.573940921604386
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,3354,8,245,267,263,238,210,169,156,115,1387,3354,1607,1646,1780,2008,1711,1585,1549,1635,1732,1638,3629,20520,208.71188550093342,0.48602673147023084,13.764044943820226,13.296812749003983,15.371127995324372,15.015772870662461,13.55713363460297,10.336391437308869,9.006928406466514,7.020757020757021,38.21989528795812,16.34502923976608
