Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_denominador,20_24_denominador,25_29_denominador,30_34_denominador,35_39_denominador,40_44_denominador,45_49_denominador,50_54_denominador,55_59_denominador,60_64_denominador,65_mas_denominador,total_15_mas_denominador,15_19_cobertura_pct,20_24_cobertura_pct,25_29_cobertura_pct,30_34_cobertura_pct,35_39_cobertura_pct,40_44_cobertura_pct,45_49_cobertura_pct,50_54_cobertura_pct,55_59_cobertura_pct,60_64_cobertura_pct,65_mas_cobertura_pct,total_15_mas_cobertura_pct
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,288,6,16,19,32,21,20,18,11,14,108,288,186,188,184,193,178,164,176,172,186,188,344,2159,154.83870967741936,3.1914893617021276,8.695652173913043,9.844559585492227,17.97752808988764,12.804878048780488,11.363636363636363,10.465116279069768,5.913978494623656,7.446808510638298,31.3953488372093,13.33950903195924
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,27661,18,1442,1533,1700,1585,1554,1588,1929,2286,10536,27661,8136,8258,9500,9965,9071,7679,7015,7425,7725,7677,20226,102677,339.9827925270403,0.21797045289416325,15.178947368421053,15.383843452082289,18.741042883915775,20.640708425576246,22.152530292230935,21.387205387205388,24.970873786407765,29.77725674091442,52.09136754672205,26.939820992043007
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,16423,397,1123,1146,1169,1139,991,959,1254,1271,5366,16423,5196,5579,6261,6461,5550,4772,4374,5225,5155,4345,10652,63570,316.0700538876058,7.115970604050906,17.93643187989139,17.73719238507971,21.063063063063066,23.868398994132438,22.65660722450846,18.354066985645932,24.325897187196897,29.252013808975835,50.375516334960565,25.83451313512663
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,13157,41,659,844,985,1051,959,873,866,907,4246,13157,5911,5560,7547,9188,8570,7088,5819,5219,4760,4580,12902,77144,222.5850109964473,0.7374100719424461,8.731946468795549,9.185894645189377,11.493582263710618,14.827878103837472,16.480494930400415,16.72734240275915,18.19327731092437,19.80349344978166,32.90962641450938,17.055117701959972
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,27749,10,1673,1804,2028,2179,2100,2123,2667,2805,9156,27749,12384,12775,13775,14763,13452,11630,10298,11278,10428,9657,17393,137833,224.07138242894055,0.07827788649706457,12.145190562613429,12.219738535528009,15.075825156110614,18.73602751504729,20.392309186249758,18.82425962050009,25.575373993095514,29.04628766697732,52.64186741792676,20.132334056430608
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,23789,247,1177,1366,1460,1581,1444,1752,1794,1923,8278,23789,9017,9041,10876,11717,10715,9406,8645,8395,7866,7667,20623,113968,263.8238882111567,2.7319986727131953,10.821993379919089,11.65827430229581,13.625758282781147,16.808420157346372,16.7032967032967,20.869565217391305,22.807017543859647,25.08151819486109,40.13964990544538,20.873403060508213
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,19498,148,1451,1706,1917,1826,1696,1478,1541,1369,5392,19498,9403,8861,10296,11159,10588,9268,8001,7969,6873,5862,11554,99834,207.35935339785178,1.6702403791897076,14.092851592851593,15.288108253427726,18.105402342274274,19.7022011221407,21.197350331208597,18.546869117831598,22.421067947039138,23.35380416240191,46.66782066816687,19.530420498026725
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,15859,92,1286,1304,1531,1454,1280,1227,1226,1075,4570,15859,6638,6329,6901,7510,6733,5936,4991,4801,4382,3909,7789,65919,238.91232298885208,1.453626165270975,18.634980437617738,17.36351531291611,22.738749443041733,24.494609164420485,25.646163093568425,25.557175588419078,27.97809219534459,27.500639549756972,58.67248684041597,24.058313991413705
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,1424,15,57,71,102,116,83,75,86,79,568,1424,1280,1255,1334,1427,1238,1050,870,997,1032,982,2221,13686,111.25,1.1952191235059761,4.272863568215892,4.9754730203223545,8.239095315024231,11.047619047619047,9.540229885057471,7.5225677031093285,8.333333333333332,8.04480651731161,25.574065736154882,10.404793219348239
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,21986,218,1377,1517,1658,1480,1343,1359,1727,1747,7373,21986,8222,8924,10798,11459,9669,8582,7785,9018,8252,7327,17347,107383,267.4045244466067,2.442850739578664,12.752361548434896,13.23850248712802,17.147585065673805,17.245397343276625,17.25112395632627,15.06986027944112,20.92825981580223,23.843319230244305,42.503026459906614,20.4743767635473
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,26366,88,1351,1602,1870,1719,1780,1859,2293,2345,8556,26366,8249,8978,10419,11367,9952,8752,8401,9286,8756,8145,20902,113207,319.62662140865564,0.9801737580752953,12.966695460216911,14.09342834520982,18.790192926045016,19.641224862888482,21.18795381502202,20.01938401895326,26.18775696665144,28.790669122160832,40.933881925174624,23.290079235382972
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,48811,1385,2809,3202,3545,3568,3508,3361,4093,4200,15987,48811,14409,15029,17290,18264,16228,14219,12874,13716,14097,13973,28692,178791,338.7535568047748,9.215516667775633,16.246385193753614,17.531756460797197,21.844959329553856,25.09318517476616,27.248718347056084,24.504228638086907,29.034546357381004,30.05796894009876,55.71936428272689,27.300591193069003
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,19640,423,1460,1492,1447,1155,1068,961,1197,1188,7114,19640,6180,6588,8213,9024,8138,6927,6190,6063,5686,5936,15319,84264,317.7993527508091,6.420765027322404,17.776695482771217,16.53368794326241,17.780781518800687,16.673884798614118,17.253634894991922,15.850239155533563,21.051705944424903,20.013477088948786,46.43906260199752,23.307699610747175
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,26612,1895,1366,1339,1562,1523,1598,1891,2243,2182,9004,26612,10244,10461,11347,11667,10483,9864,9186,9338,8261,7653,18927,117431,259.78133541585316,18.114902972947135,12.038424253106548,11.47681494814434,14.900314795383002,15.439983779399839,17.396037448290876,20.250588991218677,27.15167655247549,28.51169476022475,47.572251281238444,22.66181842954586
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,19242,84,1384,1638,1573,1583,1436,1180,1200,1215,6221,19242,8465,8940,10148,10388,9498,8457,7384,7115,7429,7111,18060,102995,227.31246308328411,0.9395973154362416,13.63815530153725,15.768194070080863,16.561381343440722,18.71822159158094,19.447453954496208,16.584680252986647,16.15291425494683,17.086204471944875,34.44629014396456,18.682460313607457
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,2096,0,136,164,153,152,125,132,143,122,783,2096,485,533,714,840,761,625,524,510,481,465,1131,7069,432.16494845360825,0.0,19.047619047619047,19.523809523809526,20.105124835742444,24.32,23.85496183206107,25.882352941176475,29.72972972972973,26.236559139784948,69.23076923076923,29.650587070306972
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,1461,7,72,98,89,95,81,82,71,81,627,1461,179,146,176,221,225,178,169,156,166,194,556,2366,816.2011173184358,4.794520547945205,40.909090909090914,44.34389140271493,39.55555555555556,53.37078651685393,47.928994082840234,52.56410256410257,42.77108433734939,41.75257731958763,112.76978417266189,61.74978867286559
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,3090,5,151,141,171,173,207,198,250,282,1187,3090,1132,1057,1128,1307,1246,1076,967,1013,1031,1023,2481,13461,272.9681978798586,0.47303689687795647,13.386524822695037,10.788064269319051,13.723916532905298,16.07806691449814,21.406411582213032,19.545903257650544,24.248302618816684,27.56598240469208,47.84361144699718,22.955203922442614
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,2549,4,174,242,231,238,165,168,177,207,750,2549,953,1184,1458,1266,1208,931,818,818,752,707,1985,12080,267.4711437565582,0.33783783783783783,11.934156378600823,19.11532385466035,19.12251655629139,25.563909774436087,20.17114914425428,20.537897310513447,23.537234042553195,29.27864214992928,37.78337531486146,21.100993377483444
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,12219,21,737,911,1062,937,913,997,841,863,4003,12219,4238,4162,4653,5100,4493,3947,3468,3580,3894,3834,8447,49816,288.3199622463426,0.5045651129264777,15.839243498817968,17.862745098039216,23.636768306254176,23.739549024575627,26.32641291810842,27.849162011173185,21.59732922444787,22.50912884715702,47.38960577719901,24.528264011562552
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,5708,26,261,284,342,394,408,378,406,482,2145,5708,2455,2370,2642,2876,2824,2426,2171,2112,2136,2072,4552,28636,232.50509164969452,1.0970464135021099,9.87887963663891,9.874826147426981,12.110481586402265,16.24072547403133,18.793182865039153,17.897727272727273,19.00749063670412,23.262548262548265,47.12214411247803,19.93295152954323
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,6210,2,403,432,477,506,448,449,442,438,2110,6210,2528,2527,2817,2916,2819,2415,2276,2185,2321,2122,4861,29787,245.6487341772152,0.07914523149980214,14.305999290024848,14.814814814814813,16.920893934019155,20.952380952380953,19.68365553602812,20.549199084668192,19.043515725980182,20.64090480678605,43.406706439004324,20.848020948736025
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,13242,564,840,914,1204,1319,1062,955,984,941,3626,13242,4039,4025,4496,4818,4529,3834,3477,3449,3496,3213,7221,46597,327.85342906660065,14.012422360248447,18.683274021352315,18.970527189705273,26.584234930448225,34.40271257172666,30.543572044866263,27.68918527109307,28.14645308924485,29.28727046374105,50.21465171028944,28.418138506770823
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,16380,12,863,950,1107,1233,1083,1205,1445,1378,5697,16380,6076,6062,6671,6599,5863,5167,5110,5549,5219,4979,11646,68941,269.5852534562212,0.1979544704717915,12.93659121570979,14.396120624337023,18.88111888111888,23.86297658215599,21.193737769080233,21.715624436835466,27.68729641693811,27.676240208877285,48.91808346213292,23.759446483224785
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,46289,2553,2190,2982,3958,3816,3399,3003,2883,2801,14592,46289,16881,15836,20620,26953,26178,21943,18100,15669,14473,14331,37497,228481,274.20768911794323,16.121495327102803,10.620756547041706,11.063703483842243,15.119566047826419,17.39051178052226,18.779005524861876,19.16523071031974,19.91985075658122,19.54504221617473,38.91511320905672,20.259452645953054
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,12963,276,497,556,674,745,754,814,1059,1354,4927,12963,3776,3698,4107,4082,3760,3282,2999,3278,3281,3262,9129,44654,343.2997881355932,7.4634937804218495,12.101290479668858,13.62077413032827,17.925531914893618,22.699573430834857,25.141713904634877,24.832214765100673,32.27674489484913,41.50827713059473,53.9708620878519,29.029874143413803
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,17479,499,1090,1317,1498,1368,1181,1038,1180,1167,5228,17479,6490,6601,9047,10653,9031,7033,5441,5330,5349,5155,12485,82615,269.32203389830505,7.55946068777458,12.048192771084338,12.362714728245566,16.58731037537371,19.451158822693017,21.705568829259327,19.474671669793622,22.060198167881847,22.638215324927256,41.8742490989187,21.157174847182713
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,64773,141,3577,3734,4048,4054,3729,3789,4653,5306,25701,64773,21149,22294,24407,23344,20508,17479,15560,17649,20619,23304,55150,261463,306.2697999905433,0.6324571633623396,14.655631581103782,15.995544893762851,19.738638580066315,23.193546541564164,23.96529562982005,21.468638449770523,22.566564818856392,22.768623412289735,46.601994560290116,24.773294883023603
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,10123,21,435,426,430,468,469,583,771,855,3937,10123,2180,2792,2930,3183,2881,2539,2608,2870,2979,2968,9524,37454,464.3577981651376,0.7521489971346704,14.846416382252558,13.383600377002827,14.925373134328357,18.432453721937772,17.983128834355828,20.313588850174217,25.88116817724068,28.807277628032345,41.33767324653507,27.027820793506702
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,20289,384,680,694,796,853,845,1039,1339,1582,7949,20289,3424,3926,4635,5263,5268,4784,5070,5884,6260,6824,23192,74530,592.5525700934579,9.7809475292919,14.670981661272922,13.186395591867756,15.110098709187547,17.83026755852843,16.666666666666664,17.65805574439157,21.389776357827476,23.182883939038685,34.27474991376337,27.222594928216825
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,7739,28,344,333,378,440,423,535,608,681,3291,7739,2532,2583,2932,3345,3188,3202,3244,3512,3848,3469,6420,38275,305.6477093206951,1.084010840108401,11.732605729877218,9.955156950672645,11.856963613550816,13.741411617738914,13.039457459926018,15.233485193621869,15.800415800415802,19.631017584318247,51.26168224299066,20.219464402351402
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,26352,17,1593,1628,1832,1633,1508,1535,1793,2068,9215,26352,7461,8463,10686,12014,10372,9182,8425,8134,8210,8059,21854,112860,353.1966224366707,0.20087439442278152,14.907355418304324,13.550857333111372,17.662938681064404,17.784796340666524,17.899109792284868,18.871403983280057,21.839220462850186,25.660751954336767,42.16619383179281,23.349282296650717
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,22949,1,983,1088,1349,1256,1233,1150,1234,1455,9280,22949,4213,4634,6076,7227,6880,6111,5581,5388,5652,6796,23814,82372,544.7187277474484,0.02157962883038412,16.17840684660961,15.054656150546561,19.607558139534884,20.553100965472098,22.09281490772263,21.343726800296956,21.832979476291577,21.40965273690406,38.96867388930881,27.860195211965234
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,42270,431,2239,2386,2703,2623,2499,2957,3656,3923,14637,42270,14190,14972,17330,18449,15871,14011,13750,15106,14017,11885,29768,179349,297.88583509513745,2.8787069195832222,12.919792267743796,12.932950295408965,17.031062944994012,18.72100492470202,18.174545454545456,19.57500330994307,26.082613968752227,33.007993268826255,49.17024993281376,23.568573005703964
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,16433,309,562,747,919,893,828,906,984,1051,6264,16433,2650,3347,4705,5768,5887,5454,4728,4779,4635,5103,18469,65525,620.1132075471698,9.232148192411115,11.944739638682252,12.950762829403606,15.610667572617631,16.373303997066373,17.512690355329948,18.957940991839298,21.22977346278317,20.59572800313541,33.91629216524988,25.07897748950782
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,6910,1,185,241,276,262,380,520,659,708,2636,6910,811,629,800,1040,1005,1251,1517,1870,1989,1935,5410,18257,852.0345252774354,0.1589825119236884,23.125,23.173076923076923,27.46268656716418,20.943245403677057,25.049439683586026,27.807486631016044,33.132227249874305,36.58914728682171,48.724584103512015,37.848496467108504
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,39919,37,2942,2979,3115,3025,2934,2602,2938,3139,12832,39919,12581,13475,14901,15823,14122,12651,10410,11092,10754,10559,24568,150936,317.2959224227009,0.274582560296846,19.74364136635125,18.827023952474246,22.057782183826653,23.911153268516323,28.18443804034582,23.458348359177787,27.32006695183188,29.72819395776115,52.23054379680886,26.44763343403827
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,18176,0,1025,1237,1432,1409,1310,1114,1222,1352,6122,18176,4654,4731,6019,6593,6129,5148,4234,4335,4271,4355,12991,63460,390.54576708208,0.0,17.02940687821897,18.762323676626725,23.364333496492087,27.36985236985237,30.94000944733113,25.69780853517878,28.611566377897447,31.044776119402982,47.124932645677774,28.64166404034037
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,17908,7,989,1093,1246,1256,1165,1104,1410,1736,6434,17908,6281,6779,8049,9031,7793,6648,5199,5869,6057,6779,14375,82860,285.1138353765324,0.10326006785661601,12.28724065101255,12.102757169748642,15.988707814705505,18.892900120336943,22.40815541450279,18.81070028965752,23.278850916295195,25.608496828440774,44.75826086956522,21.612358194545013
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,28048,1083,1477,1658,1939,1857,1836,1725,1818,2159,10131,28048,6635,7298,8841,9710,8770,7769,6543,6616,7005,8129,18599,95915,422.7279577995478,14.839682104686217,16.706254948535236,17.075180226570545,22.109464082098064,23.902690178916206,28.060522696011002,26.07315598548972,25.95289079229122,26.559232377906262,54.47067046615409,29.242558515352137
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,21945,102,1245,1485,1675,1563,1547,1400,1569,1731,7263,21945,5631,6337,7749,8728,7626,6706,5701,5891,6274,6266,15925,82834,389.7176345231753,1.60959444532113,16.066589237320944,17.014207149404218,21.964332546551272,23.307485833581868,27.13559024732503,23.765065353929725,25.007969397513545,27.625279285030324,45.60753532182103,26.492744525194965
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,24554,0,1208,1549,1865,1877,1605,1483,1585,1868,8802,24554,5472,5860,8039,9899,9073,7389,6087,5476,5674,6249,16847,86065,448.7207602339181,0.0,15.026744619977608,15.648045257096676,20.55549432381792,25.402625524428203,26.367668802365696,27.081811541271,27.934437786394078,29.89278284525524,52.246690805484654,28.529599721140997
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,46192,70,3104,3467,3667,3540,3339,3197,3652,3755,15258,46192,18527,18926,20752,20911,18854,17148,14960,16270,15498,14474,32485,208805,249.32261024450804,0.3698615660995456,14.957594448727834,16.57979054086366,19.449453696828257,20.643806857942618,22.31951871657754,19.649661954517516,23.564330881404054,25.943070333010915,46.96937047868247,22.122075620794522
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,19757,5,1425,1495,1798,1851,1646,1459,1479,1488,5736,19757,6727,6926,7528,8531,8054,7169,6111,6058,5825,5409,11771,80109,293.6970417719637,0.07219174126479931,18.929330499468648,17.524323057085923,22.324310901415444,25.819500627702606,26.935035182457863,24.083856058104985,25.390557939914167,27.509706045479753,48.729929487724064,24.6626471432673
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,4727,1,224,245,315,318,329,390,457,509,1640,4727,1341,1357,1476,1621,1454,1345,1233,1258,1296,1227,2812,16420,352.49813571961226,0.07369196757553427,15.176151761517614,15.114127082048118,21.664374140302613,23.643122676579925,26.682887266828875,31.001589825119236,35.26234567901235,41.483292583537086,58.32147937411095,28.78806333739342
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,17468,0,1047,1177,1330,1388,1438,1437,1513,1593,5593,17468,5127,5280,5598,6140,5681,5273,4641,4522,4593,4188,9404,60447,340.7060659254925,0.0,18.70310825294748,19.169381107491855,23.411371237458194,26.322776408116823,30.984701572936867,31.77797434763379,32.94143261484868,38.03724928366762,59.47469162058698,28.898042913626814
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,60245,171,3625,4101,4281,3924,3501,3266,3842,3936,23137,60245,21491,23753,27607,29755,26885,23792,20705,21230,20581,21919,61934,299652,280.32664836443166,0.7199090641182166,13.130727713985582,13.782557553352378,15.92337734796355,16.492938802958978,16.908959188601788,15.383890720678286,18.66770322141781,17.957023586842467,37.357509607001,20.104988453272462
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,22338,162,1262,1324,1402,1363,1408,1365,1531,1779,8886,22338,9528,10326,11514,12343,11454,10353,8780,8727,8395,9465,20470,121355,234.44584382871537,1.568855316676351,10.960569741184646,10.72672769991088,12.240265409463943,13.165266106442578,16.036446469248293,15.641113784805775,18.23704586063133,18.795562599049127,43.40986809965804,18.4071525689094
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,27101,888,1749,1601,1748,1629,1680,1638,1959,1972,10153,27101,12594,12410,13267,13635,11836,11496,9723,10094,9228,8994,20984,134261,215.18977290773384,7.155519742143433,13.183085852114267,11.741840850751743,14.768502872592093,14.170146137787057,17.278617710583152,16.22746185852982,21.22886866059818,21.925728263286636,48.384483415935954,20.18531070079919
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,18864,360,1243,1293,1344,1223,1182,1301,1650,1729,5679,18864,5456,6004,6610,6640,5748,5240,5042,5878,5899,4901,12995,70413,345.74780058651027,5.9960026648900735,18.804841149773072,19.472891566265062,23.382045929018787,23.33969465648855,23.443078143593812,22.133378700238175,27.970842515680623,35.278514588859416,43.701423624470955,26.79050743470666
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,43361,459,2768,2924,3153,3200,2909,2663,3164,3529,15556,43361,30897,31930,34586,35331,30378,26937,23940,26501,28976,29385,58503,357364,140.34048613133962,1.4375195740682742,8.003238304516278,8.276018227618804,10.379221805253803,11.879570850503026,12.151211361737678,10.048677408399682,10.919381557150745,12.009528671090692,26.590089397124935,12.133566895378383
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,5206,5,260,264,286,323,283,370,376,492,2181,5206,1649,1670,1794,2028,1879,1601,1613,1695,1705,1722,3840,21196,315.70648878107943,0.29940119760479045,14.492753623188406,13.017751479289942,15.220862160723788,20.174890693316677,17.54494730316181,21.828908554572273,22.052785923753664,28.57142857142857,56.796875,24.56123796942819
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,309,3,26,26,26,20,19,21,15,21,114,309,174,184,194,185,189,172,159,170,182,197,358,2164,177.58620689655174,1.6304347826086956,13.402061855670103,14.054054054054054,13.756613756613756,11.627906976744185,11.949685534591195,12.352941176470589,8.241758241758241,10.65989847715736,31.843575418994412,14.279112754158966
