Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,nivel_geografico_y,nivel_geografico,sexo,15_19_numerador,15_19_denominador,15_19_cobertura_pct,20_24_numerador,20_24_denominador,20_24_cobertura_pct,25_29_numerador,25_29_denominador,25_29_cobertura_pct,30_34_numerador,30_34_denominador,30_34_cobertura_pct,35_39_numerador,35_39_denominador,35_39_cobertura_pct,40_44_numerador,40_44_denominador,40_44_cobertura_pct,45_49_numerador,45_49_denominador,45_49_cobertura_pct,50_54_numerador,50_54_denominador,50_54_cobertura_pct,55_59_numerador,55_59_denominador,55_59_cobertura_pct,60_64_numerador,60_64_denominador,60_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Hombre,0,3726.0,0.0,0,4071.0,0.0,0,4205.0,0.0,0,4027.0,0.0,0,3287.0,0.0,0,3091.0,0.0,0,3054.0,0.0,0,3291.0,0.0,0,3589.0,0.0,0,3168.0,0.0,0,8871.0,0.0,10964,44380.0,24.704821991888238
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Hombre,0,2383.0,0.0,0,2637.0,0.0,0,2797.0,0.0,0,2796.0,0.0,0,2173.0,0.0,0,1953.0,0.0,0,2167.0,0.0,0,2359.0,0.0,0,2283.0,0.0,0,1686.0,0.0,0,4033.0,0.0,7602,27267.0,27.879854769501595
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Hombre,0,2200.0,0.0,0,2114.0,0.0,0,2298.0,0.0,0,2725.0,0.0,0,2446.0,0.0,0,2185.0,0.0,0,1854.0,0.0,0,1685.0,0.0,0,1703.0,0.0,0,1600.0,0.0,0,4309.0,0.0,3929,25119.0,15.641546239898085
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Hombre,0,5573.0,0.0,0,5744.0,0.0,0,5430.0,0.0,0,5407.0,0.0,0,4776.0,0.0,0,4284.0,0.0,0,4208.0,0.0,0,4498.0,0.0,0,4363.0,0.0,0,3633.0,0.0,0,5958.0,0.0,9546,53874.0,17.71912239670342
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Hombre,0,3795.0,0.0,0,4034.0,0.0,0,4320.0,0.0,0,4302.0,0.0,0,3840.0,0.0,0,3619.0,0.0,0,3522.0,0.0,0,3362.0,0.0,0,3494.0,0.0,0,3081.0,0.0,0,7613.0,0.0,10125,44982.0,22.50900360144058
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Hombre,0,3950.0,0.0,0,4180.0,0.0,0,4743.0,0.0,0,5111.0,0.0,0,4378.0,0.0,0,4038.0,0.0,0,3637.0,0.0,0,3450.0,0.0,0,3096.0,0.0,0,2468.0,0.0,0,4630.0,0.0,10209,43681.0,23.371717680456033
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Hombre,0,2869.0,0.0,0,2692.0,0.0,0,2723.0,0.0,0,2809.0,0.0,0,2434.0,0.0,0,2156.0,0.0,0,2038.0,0.0,0,2068.0,0.0,0,1981.0,0.0,0,1659.0,0.0,0,3139.0,0.0,5255,26568.0,19.779433905450166
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Hombre,0,514.0,0.0,0,609.0,0.0,0,602.0,0.0,0,515.0,0.0,0,403.0,0.0,0,375.0,0.0,0,400.0,0.0,0,428.0,0.0,0,493.0,0.0,0,406.0,0.0,0,903.0,0.0,638,5648.0,11.296033994334277
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Hombre,0,3989.0,0.0,0,4490.0,0.0,0,5063.0,0.0,0,5064.0,0.0,0,4086.0,0.0,0,3937.0,0.0,0,4065.0,0.0,0,4268.0,0.0,0,4011.0,0.0,0,3251.0,0.0,0,7035.0,0.0,6481,49259.0,13.156986540530665
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Hombre,0,4017.0,0.0,0,4262.0,0.0,0,4624.0,0.0,0,4600.0,0.0,0,3912.0,0.0,0,3690.0,0.0,0,3941.0,0.0,0,4182.0,0.0,0,4090.0,0.0,0,3377.0,0.0,0,8142.0,0.0,10852,48837.0,22.220857137006778
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Hombre,0,6896.0,0.0,0,7403.0,0.0,0,7794.0,0.0,0,7620.0,0.0,0,6204.0,0.0,0,5943.0,0.0,0,6016.0,0.0,0,6083.0,0.0,0,6846.0,0.0,0,5933.0,0.0,0,10934.0,0.0,18341,77672.0,23.613399938201667
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Hombre,0,2671.0,0.0,0,2985.0,0.0,0,3455.0,0.0,0,3453.0,0.0,0,3050.0,0.0,0,2713.0,0.0,0,2664.0,0.0,0,2502.0,0.0,0,2668.0,0.0,0,2477.0,0.0,0,5867.0,0.0,7928,34505.0,22.976380234748586
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Hombre,0,4562.0,0.0,0,4903.0,0.0,0,4745.0,0.0,0,4599.0,0.0,0,4100.0,0.0,0,4160.0,0.0,0,4098.0,0.0,0,4031.0,0.0,0,3754.0,0.0,0,3231.0,0.0,0,7290.0,0.0,9683,49473.0,19.572291957229197
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Hombre,0,3845.0,0.0,0,4291.0,0.0,0,4179.0,0.0,0,4308.0,0.0,0,3729.0,0.0,0,3511.0,0.0,0,3210.0,0.0,0,3227.0,0.0,0,3376.0,0.0,0,3130.0,0.0,0,7418.0,0.0,7163,44224.0,16.197087554269174
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Hombre,0,186.0,0.0,0,224.0,0.0,0,329.0,0.0,0,333.0,0.0,0,304.0,0.0,0,264.0,0.0,0,255.0,0.0,0,242.0,0.0,0,241.0,0.0,0,190.0,0.0,0,486.0,0.0,1043,3054.0,34.15193189259987
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Hombre,0,40.0,0.0,0,22.0,0.0,0,29.0,0.0,0,25.0,0.0,0,28.0,0.0,0,28.0,0.0,0,21.0,0.0,0,29.0,0.0,0,36.0,0.0,0,38.0,0.0,0,118.0,0.0,595,414.0,143.71980676328502
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Hombre,0,545.0,0.0,0,499.0,0.0,0,476.0,0.0,0,601.0,0.0,0,490.0,0.0,0,476.0,0.0,0,445.0,0.0,0,489.0,0.0,0,505.0,0.0,0,443.0,0.0,0,1028.0,0.0,1502,5997.0,25.045856261464067
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Hombre,0,372.0,0.0,0,474.0,0.0,0,551.0,0.0,0,479.0,0.0,0,448.0,0.0,0,369.0,0.0,0,358.0,0.0,0,345.0,0.0,0,368.0,0.0,0,359.0,0.0,0,938.0,0.0,1189,5061.0,23.49338075479154
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Hombre,0,1987.0,0.0,0,2090.0,0.0,0,2254.0,0.0,0,2110.0,0.0,0,1711.0,0.0,0,1597.0,0.0,0,1541.0,0.0,0,1623.0,0.0,0,1700.0,0.0,0,1647.0,0.0,0,3151.0,0.0,4073,21411.0,19.022932137686237
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Hombre,0,1096.0,0.0,0,1188.0,0.0,0,1294.0,0.0,0,1294.0,0.0,0,1218.0,0.0,0,1035.0,0.0,0,999.0,0.0,0,1002.0,0.0,0,1047.0,0.0,0,864.0,0.0,0,1858.0,0.0,2375,12895.0,18.417991469561844
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Hombre,0,1161.0,0.0,0,1227.0,0.0,0,1274.0,0.0,0,1342.0,0.0,0,1159.0,0.0,0,1017.0,0.0,0,1052.0,0.0,0,1025.0,0.0,0,1139.0,0.0,0,901.0,0.0,0,2018.0,0.0,2487,13315.0,18.678182500938792
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Hombre,0,1725.0,0.0,0,1833.0,0.0,0,1738.0,0.0,0,1711.0,0.0,0,1467.0,0.0,0,1410.0,0.0,0,1474.0,0.0,0,1470.0,0.0,0,1531.0,0.0,0,1281.0,0.0,0,2793.0,0.0,3817,18433.0,20.70742689741225
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Hombre,0,2831.0,0.0,0,2986.0,0.0,0,3041.0,0.0,0,2671.0,0.0,0,2260.0,0.0,0,2142.0,0.0,0,2342.0,0.0,0,2570.0,0.0,0,2373.0,0.0,0,2086.0,0.0,0,4541.0,0.0,6028,29843.0,20.199041651308512
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Hombre,0,6371.0,0.0,0,6095.0,0.0,0,6963.0,0.0,0,8247.0,0.0,0,7880.0,0.0,0,7143.0,0.0,0,6254.0,0.0,0,5408.0,0.0,0,5363.0,0.0,0,4961.0,0.0,0,12672.0,0.0,17662,77357.0,22.831805783574854
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Hombre,0,1668.0,0.0,0,1676.0,0.0,0,1498.0,0.0,0,1314.0,0.0,0,1049.0,0.0,0,998.0,0.0,0,1013.0,0.0,0,1148.0,0.0,0,1233.0,0.0,0,1102.0,0.0,0,3039.0,0.0,2938,15738.0,18.668191638073452
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Hombre,0,2521.0,0.0,0,2533.0,0.0,0,3116.0,0.0,0,3395.0,0.0,0,2739.0,0.0,0,2317.0,0.0,0,1923.0,0.0,0,1969.0,0.0,0,2099.0,0.0,0,1854.0,0.0,0,4406.0,0.0,5560,28872.0,19.257412025491828
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Hombre,0,9800.0,0.0,0,10327.0,0.0,0,9535.0,0.0,0,7804.0,0.0,0,5965.0,0.0,0,5325.0,0.0,0,5620.0,0.0,0,6373.0,0.0,0,8094.0,0.0,0,8301.0,0.0,0,18212.0,0.0,25783,95356.0,27.038676118964723
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Hombre,0,1037.0,0.0,0,1339.0,0.0,0,1253.0,0.0,0,1278.0,0.0,0,965.0,0.0,0,899.0,0.0,0,976.0,0.0,0,1035.0,0.0,0,1122.0,0.0,0,1047.0,0.0,0,3118.0,0.0,3668,14069.0,26.071504726704102
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Hombre,0,1586.0,0.0,0,1786.0,0.0,0,1943.0,0.0,0,1962.0,0.0,0,1633.0,0.0,0,1483.0,0.0,0,1509.0,0.0,0,1783.0,0.0,0,1956.0,0.0,0,1965.0,0.0,0,6849.0,0.0,7326,24455.0,29.95706399509303
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Hombre,0,1165.0,0.0,0,1233.0,0.0,0,1325.0,0.0,0,1357.0,0.0,0,1082.0,0.0,0,1002.0,0.0,0,954.0,0.0,0,1068.0,0.0,0,1202.0,0.0,0,1042.0,0.0,0,1961.0,0.0,2523,13391.0,18.8410126204167
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Hombre,0,3257.0,0.0,0,4087.0,0.0,0,4800.0,0.0,0,4629.0,0.0,0,3849.0,0.0,0,3546.0,0.0,0,3462.0,0.0,0,3501.0,0.0,0,3661.0,0.0,0,3223.0,0.0,0,7664.0,0.0,12460,45679.0,27.277304669541802
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Hombre,0,1677.0,0.0,0,1864.0,0.0,0,2211.0,0.0,0,2219.0,0.0,0,1918.0,0.0,0,1868.0,0.0,0,1821.0,0.0,0,1762.0,0.0,0,2091.0,0.0,0,2346.0,0.0,0,6999.0,0.0,7794,26776.0,29.10815655811174
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Hombre,0,6793.0,0.0,0,7473.0,0.0,0,8255.0,0.0,0,8117.0,0.0,0,6591.0,0.0,0,6518.0,0.0,0,6654.0,0.0,0,6868.0,0.0,0,6264.0,0.0,0,4963.0,0.0,0,11703.0,0.0,18570,80199.0,23.1549021808252
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Hombre,0,1192.0,0.0,0,1472.0,0.0,0,1691.0,0.0,0,1943.0,0.0,0,1716.0,0.0,0,1697.0,0.0,0,1629.0,0.0,0,1508.0,0.0,0,1591.0,0.0,0,1662.0,0.0,0,5654.0,0.0,7539,21755.0,34.654102505171224
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Hombre,0,327.0,0.0,0,256.0,0.0,0,299.0,0.0,0,285.0,0.0,0,244.0,0.0,0,232.0,0.0,0,272.0,0.0,0,314.0,0.0,0,378.0,0.0,0,388.0,0.0,0,1359.0,0.0,1832,4354.0,42.07625172255398
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Hombre,0,6037.0,0.0,0,6650.0,0.0,0,7068.0,0.0,0,7225.0,0.0,0,5971.0,0.0,0,5543.0,0.0,0,5122.0,0.0,0,5134.0,0.0,0,5389.0,0.0,0,4690.0,0.0,0,9587.0,0.0,16305,68416.0,23.832144527595883
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Hombre,0,1888.0,0.0,0,2019.0,0.0,0,2326.0,0.0,0,2346.0,0.0,0,2080.0,0.0,0,1843.0,0.0,0,1669.0,0.0,0,1683.0,0.0,0,1707.0,0.0,0,1723.0,0.0,0,4948.0,0.0,6793,24232.0,28.033179267084847
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Hombre,0,2983.0,0.0,0,3356.0,0.0,0,3806.0,0.0,0,3975.0,0.0,0,3263.0,0.0,0,2854.0,0.0,0,2577.0,0.0,0,2735.0,0.0,0,3117.0,0.0,0,3214.0,0.0,0,5500.0,0.0,5761,37380.0,15.411985018726593
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Hombre,0,3215.0,0.0,0,3724.0,0.0,0,4191.0,0.0,0,4350.0,0.0,0,3682.0,0.0,0,3359.0,0.0,0,3145.0,0.0,0,3069.0,0.0,0,3734.0,0.0,0,3724.0,0.0,0,7309.0,0.0,11876,43502.0,27.299894257735275
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Hombre,0,2521.0,0.0,0,3267.0,0.0,0,3687.0,0.0,0,3585.0,0.0,0,3024.0,0.0,0,2824.0,0.0,0,2450.0,0.0,0,2684.0,0.0,0,2906.0,0.0,0,2704.0,0.0,0,5993.0,0.0,8786,35645.0,24.64861831953991
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Hombre,0,2159.0,0.0,0,2302.0,0.0,0,2867.0,0.0,0,3236.0,0.0,0,2827.0,0.0,0,2510.0,0.0,0,2172.0,0.0,0,1984.0,0.0,0,2246.0,0.0,0,2282.0,0.0,0,5605.0,0.0,8624,30190.0,28.56575024842663
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Hombre,0,8641.0,0.0,0,9323.0,0.0,0,8954.0,0.0,0,8465.0,0.0,0,7185.0,0.0,0,6975.0,0.0,0,6899.0,0.0,0,7130.0,0.0,0,6893.0,0.0,0,6165.0,0.0,0,12368.0,0.0,18152,88998.0,20.395963954246163
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Hombre,0,3157.0,0.0,0,3360.0,0.0,0,3415.0,0.0,0,3583.0,0.0,0,3038.0,0.0,0,2914.0,0.0,0,2747.0,0.0,0,2800.0,0.0,0,2648.0,0.0,0,2348.0,0.0,0,4599.0,0.0,8209,34609.0,23.71926377531856
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Hombre,0,659.0,0.0,0,669.0,0.0,0,695.0,0.0,0,702.0,0.0,0,589.0,0.0,0,589.0,0.0,0,543.0,0.0,0,573.0,0.0,0,575.0,0.0,0,502.0,0.0,0,1160.0,0.0,2003,7256.0,27.604740904079385
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Hombre,0,2288.0,0.0,0,2461.0,0.0,0,2523.0,0.0,0,2603.0,0.0,0,2355.0,0.0,0,2338.0,0.0,0,2142.0,0.0,0,2177.0,0.0,0,2191.0,0.0,0,1867.0,0.0,0,3861.0,0.0,7123,26806.0,26.57240916212788
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Hombre,0,9753.0,0.0,0,11101.0,0.0,0,11925.0,0.0,0,11959.0,0.0,0,10278.0,0.0,0,9619.0,0.0,0,8957.0,0.0,0,8901.0,0.0,0,8868.0,0.0,0,8703.0,0.0,0,22368.0,0.0,18523,122432.0,15.129214584422373
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Hombre,0,5161.0,0.0,0,5669.0,0.0,0,6072.0,0.0,0,6146.0,0.0,0,5582.0,0.0,0,5179.0,0.0,0,4680.0,0.0,0,4337.0,0.0,0,4548.0,0.0,0,4484.0,0.0,0,8402.0,0.0,8318,60260.0,13.803518088284102
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Hombre,0,5937.0,0.0,0,6171.0,0.0,0,6190.0,0.0,0,6048.0,0.0,0,5129.0,0.0,0,5290.0,0.0,0,4968.0,0.0,0,4657.0,0.0,0,4693.0,0.0,0,4026.0,0.0,0,8473.0,0.0,9958,61582.0,16.170309506024488
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Hombre,0,2562.0,0.0,0,2880.0,0.0,0,2987.0,0.0,0,2824.0,0.0,0,2198.0,0.0,0,2282.0,0.0,0,2454.0,0.0,0,2876.0,0.0,0,2689.0,0.0,0,2070.0,0.0,0,5345.0,0.0,6262,31167.0,20.091763724452143
