Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,nivel_geografico_y,nivel_geografico,sexo,15_19_numerador,15_19_denominador,15_19_cobertura_pct,20_24_numerador,20_24_denominador,20_24_cobertura_pct,25_29_numerador,25_29_denominador,25_29_cobertura_pct,30_34_numerador,30_34_denominador,30_34_cobertura_pct,35_39_numerador,35_39_denominador,35_39_cobertura_pct,40_44_numerador,40_44_denominador,40_44_cobertura_pct,45_49_numerador,45_49_denominador,45_49_cobertura_pct,50_54_numerador,50_54_denominador,50_54_cobertura_pct,55_59_numerador,55_59_denominador,55_59_cobertura_pct,60_64_numerador,60_64_denominador,60_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Hombre,0,14524.0,0.0,0,15424.0,0.0,0,15104.0,0.0,0,13862.0,0.0,0,10991.0,0.0,0,10388.0,0.0,0,10423.0,0.0,0,11312.0,0.0,0,12769.0,0.0,0,11888.0,0.0,0,20942.0,0.0,21845,147627.0,14.797428654649893
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Hombre,0,711.0,0.0,0,775.0,0.0,0,848.0,0.0,0,879.0,0.0,0,737.0,0.0,0,704.0,0.0,0,735.0,0.0,0,731.0,0.0,0,798.0,0.0,0,725.0,0.0,0,1636.0,0.0,2171,9279.0,23.396917771311564
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Hombre,0,96.0,0.0,0,103.0,0.0,0,83.0,0.0,0,82.0,0.0,0,67.0,0.0,0,57.0,0.0,0,67.0,0.0,0,72.0,0.0,0,78.0,0.0,0,84.0,0.0,0,139.0,0.0,117,928.0,12.607758620689655
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Hombre,0,3783.0,0.0,0,4106.0,0.0,0,4307.0,0.0,0,4194.0,0.0,0,3562.0,0.0,0,3209.0,0.0,0,2974.0,0.0,0,3335.0,0.0,0,3472.0,0.0,0,3303.0,0.0,0,8115.0,0.0,15689,44360.0,35.36744815148783
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Hombre,0,2411.0,0.0,0,2699.0,0.0,0,2920.0,0.0,0,2936.0,0.0,0,2417.0,0.0,0,2137.0,0.0,0,2067.0,0.0,0,2404.0,0.0,0,2358.0,0.0,0,1859.0,0.0,0,4167.0,0.0,8243,28375.0,29.05022026431718
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Hombre,0,2592.0,0.0,0,2249.0,0.0,0,2424.0,0.0,0,3080.0,0.0,0,2825.0,0.0,0,2487.0,0.0,0,2036.0,0.0,0,1897.0,0.0,0,1758.0,0.0,0,1709.0,0.0,0,4583.0,0.0,5298,27640.0,19.167872648335745
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Hombre,0,5793.0,0.0,0,5985.0,0.0,0,5830.0,0.0,0,5695.0,0.0,0,5320.0,0.0,0,4799.0,0.0,0,4204.0,0.0,0,4745.0,0.0,0,4476.0,0.0,0,3957.0,0.0,0,6548.0,0.0,12706,57352.0,22.154414841679454
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Hombre,0,4138.0,0.0,0,4178.0,0.0,0,4612.0,0.0,0,4754.0,0.0,0,4207.0,0.0,0,3891.0,0.0,0,3693.0,0.0,0,3532.0,0.0,0,3551.0,0.0,0,3269.0,0.0,0,7972.0,0.0,9463,47797.0,19.79831370169676
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Hombre,0,4470.0,0.0,0,4396.0,0.0,0,5125.0,0.0,0,5664.0,0.0,0,5106.0,0.0,0,4590.0,0.0,0,3988.0,0.0,0,3818.0,0.0,0,3338.0,0.0,0,2741.0,0.0,0,5033.0,0.0,12966,48269.0,26.86196109304108
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Hombre,0,3094.0,0.0,0,2870.0,0.0,0,2977.0,0.0,0,3115.0,0.0,0,2736.0,0.0,0,2479.0,0.0,0,2130.0,0.0,0,2152.0,0.0,0,2086.0,0.0,0,1775.0,0.0,0,3389.0,0.0,7486,28803.0,25.99034822761518
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Hombre,0,589.0,0.0,0,636.0,0.0,0,617.0,0.0,0,598.0,0.0,0,447.0,0.0,0,392.0,0.0,0,410.0,0.0,0,447.0,0.0,0,503.0,0.0,0,432.0,0.0,0,1002.0,0.0,891,6073.0,14.67149678906636
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Hombre,0,4010.0,0.0,0,4452.0,0.0,0,5116.0,0.0,0,5359.0,0.0,0,4344.0,0.0,0,4081.0,0.0,0,3904.0,0.0,0,4340.0,0.0,0,4052.0,0.0,0,3371.0,0.0,0,7164.0,0.0,9456,50193.0,18.839280377741915
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Hombre,0,4005.0,0.0,0,4369.0,0.0,0,4696.0,0.0,0,5020.0,0.0,0,4227.0,0.0,0,3903.0,0.0,0,3802.0,0.0,0,4276.0,0.0,0,4085.0,0.0,0,3566.0,0.0,0,8213.0,0.0,13433,50162.0,26.779235277700252
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Hombre,0,7075.0,0.0,0,7426.0,0.0,0,8082.0,0.0,0,8314.0,0.0,0,6866.0,0.0,0,6284.0,0.0,0,5955.0,0.0,0,6195.0,0.0,0,6669.0,0.0,0,6213.0,0.0,0,11439.0,0.0,23279,80518.0,28.91154772845823
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Hombre,0,2879.0,0.0,0,3042.0,0.0,0,3596.0,0.0,0,3799.0,0.0,0,3292.0,0.0,0,2927.0,0.0,0,2787.0,0.0,0,2657.0,0.0,0,2591.0,0.0,0,2602.0,0.0,0,6028.0,0.0,10468,36200.0,28.917127071823206
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Hombre,0,4935.0,0.0,0,5015.0,0.0,0,5203.0,0.0,0,4992.0,0.0,0,4458.0,0.0,0,4489.0,0.0,0,4145.0,0.0,0,4282.0,0.0,0,3845.0,0.0,0,3422.0,0.0,0,7611.0,0.0,11596,52397.0,22.131038036528807
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Hombre,0,4030.0,0.0,0,4284.0,0.0,0,4469.0,0.0,0,4520.0,0.0,0,3956.0,0.0,0,3742.0,0.0,0,3351.0,0.0,0,3218.0,0.0,0,3414.0,0.0,0,3292.0,0.0,0,7825.0,0.0,9830,46101.0,21.32274787965554
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Hombre,0,205.0,0.0,0,242.0,0.0,0,319.0,0.0,0,351.0,0.0,0,348.0,0.0,0,287.0,0.0,0,256.0,0.0,0,254.0,0.0,0,252.0,0.0,0,217.0,0.0,0,506.0,0.0,1243,3237.0,38.39975285758418
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Hombre,0,75.0,0.0,0,48.0,0.0,0,45.0,0.0,0,47.0,0.0,0,53.0,0.0,0,53.0,0.0,0,40.0,0.0,0,56.0,0.0,0,57.0,0.0,0,66.0,0.0,0,219.0,0.0,908,759.0,119.63109354413702
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Hombre,0,554.0,0.0,0,508.0,0.0,0,502.0,0.0,0,594.0,0.0,0,553.0,0.0,0,494.0,0.0,0,434.0,0.0,0,486.0,0.0,0,512.0,0.0,0,500.0,0.0,0,1114.0,0.0,1181,6251.0,18.892977123660216
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Hombre,0,409.0,0.0,0,496.0,0.0,0,623.0,0.0,0,554.0,0.0,0,513.0,0.0,0,429.0,0.0,0,394.0,0.0,0,365.0,0.0,0,392.0,0.0,0,379.0,0.0,0,964.0,0.0,1517,5518.0,27.49184487133019
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Hombre,0,2084.0,0.0,0,2083.0,0.0,0,2334.0,0.0,0,2253.0,0.0,0,1871.0,0.0,0,1731.0,0.0,0,1538.0,0.0,0,1688.0,0.0,0,1675.0,0.0,0,1770.0,0.0,0,3331.0,0.0,5594,22358.0,25.02012702388407
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Hombre,0,1143.0,0.0,0,1195.0,0.0,0,1360.0,0.0,0,1345.0,0.0,0,1327.0,0.0,0,1103.0,0.0,0,1019.0,0.0,0,1034.0,0.0,0,1043.0,0.0,0,926.0,0.0,0,1954.0,0.0,3265,13449.0,24.276897910625326
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Hombre,0,1204.0,0.0,0,1291.0,0.0,0,1326.0,0.0,0,1386.0,0.0,0,1265.0,0.0,0,1088.0,0.0,0,1095.0,0.0,0,1058.0,0.0,0,1155.0,0.0,0,947.0,0.0,0,2141.0,0.0,3177,13956.0,22.76440240756664
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Hombre,0,1806.0,0.0,0,1941.0,0.0,0,1870.0,0.0,0,1865.0,0.0,0,1638.0,0.0,0,1536.0,0.0,0,1515.0,0.0,0,1515.0,0.0,0,1567.0,0.0,0,1342.0,0.0,0,2988.0,0.0,4752,19583.0,24.265944952254507
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Hombre,0,2986.0,0.0,0,3028.0,0.0,0,3184.0,0.0,0,2943.0,0.0,0,2477.0,0.0,0,2264.0,0.0,0,2334.0,0.0,0,2628.0,0.0,0,2412.0,0.0,0,2197.0,0.0,0,4762.0,0.0,8211,31215.0,26.304661220567034
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Hombre,0,7200.0,0.0,0,6591.0,0.0,0,7606.0,0.0,0,9217.0,0.0,0,9142.0,0.0,0,8194.0,0.0,0,6781.0,0.0,0,5938.0,0.0,0,5523.0,0.0,0,5444.0,0.0,0,13131.0,0.0,21126,84767.0,24.922434437929855
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Hombre,0,1751.0,0.0,0,1747.0,0.0,0,1692.0,0.0,0,1486.0,0.0,0,1279.0,0.0,0,1215.0,0.0,0,1134.0,0.0,0,1235.0,0.0,0,1312.0,0.0,0,1245.0,0.0,0,3242.0,0.0,5092,17338.0,29.36901603414465
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Hombre,0,2814.0,0.0,0,2603.0,0.0,0,3198.0,0.0,0,3740.0,0.0,0,3174.0,0.0,0,2614.0,0.0,0,2112.0,0.0,0,2108.0,0.0,0,2180.0,0.0,0,1954.0,0.0,0,4552.0,0.0,6812,31049.0,21.939514960224162
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Hombre,0,10077.0,0.0,0,10546.0,0.0,0,10378.0,0.0,0,8696.0,0.0,0,6807.0,0.0,0,5919.0,0.0,0,5706.0,0.0,0,6395.0,0.0,0,8046.0,0.0,0,8895.0,0.0,0,19683.0,0.0,32221,101148.0,31.85530114287974
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Hombre,0,1075.0,0.0,0,1330.0,0.0,0,1322.0,0.0,0,1312.0,0.0,0,1073.0,0.0,0,961.0,0.0,0,972.0,0.0,0,1086.0,0.0,0,1125.0,0.0,0,1118.0,0.0,0,3232.0,0.0,4978,14606.0,34.081884157195674
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Hombre,0,1651.0,0.0,0,1851.0,0.0,0,1994.0,0.0,0,2059.0,0.0,0,1815.0,0.0,0,1593.0,0.0,0,1562.0,0.0,0,1825.0,0.0,0,2015.0,0.0,0,2124.0,0.0,0,7088.0,0.0,8977,25577.0,35.097939555069004
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Hombre,0,1189.0,0.0,0,1221.0,0.0,0,1363.0,0.0,0,1414.0,0.0,0,1176.0,0.0,0,1063.0,0.0,0,973.0,0.0,0,1039.0,0.0,0,1207.0,0.0,0,1122.0,0.0,0,2092.0,0.0,3561,13859.0,25.6944945522765
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Hombre,0,3525.0,0.0,0,4311.0,0.0,0,5157.0,0.0,0,5369.0,0.0,0,4468.0,0.0,0,3976.0,0.0,0,3705.0,0.0,0,3647.0,0.0,0,3749.0,0.0,0,3466.0,0.0,0,8175.0,0.0,14757,49548.0,29.78324049406636
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Hombre,0,1840.0,0.0,0,1998.0,0.0,0,2410.0,0.0,0,2548.0,0.0,0,2284.0,0.0,0,2129.0,0.0,0,2044.0,0.0,0,1911.0,0.0,0,2178.0,0.0,0,2516.0,0.0,0,7597.0,0.0,9970,29455.0,33.848243082668475
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Hombre,0,6882.0,0.0,0,7492.0,0.0,0,8466.0,0.0,0,8565.0,0.0,0,7078.0,0.0,0,6569.0,0.0,0,6561.0,0.0,0,6948.0,0.0,0,6373.0,0.0,0,5232.0,0.0,0,11724.0,0.0,23608,81890.0,28.82891683966296
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Hombre,0,1278.0,0.0,0,1512.0,0.0,0,1801.0,0.0,0,2143.0,0.0,0,1985.0,0.0,0,1905.0,0.0,0,1732.0,0.0,0,1658.0,0.0,0,1628.0,0.0,0,1781.0,0.0,0,5854.0,0.0,8378,23277.0,35.99261073162349
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Hombre,0,369.0,0.0,0,272.0,0.0,0,320.0,0.0,0,320.0,0.0,0,277.0,0.0,0,260.0,0.0,0,297.0,0.0,0,329.0,0.0,0,367.0,0.0,0,431.0,0.0,0,1390.0,0.0,2296,4632.0,49.568221070811745
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Hombre,0,6146.0,0.0,0,6609.0,0.0,0,7326.0,0.0,0,7579.0,0.0,0,6370.0,0.0,0,5871.0,0.0,0,5045.0,0.0,0,5247.0,0.0,0,5170.0,0.0,0,4903.0,0.0,0,9909.0,0.0,21144,70175.0,30.13038831492697
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Hombre,0,2096.0,0.0,0,2136.0,0.0,0,2524.0,0.0,0,2573.0,0.0,0,2388.0,0.0,0,2032.0,0.0,0,1733.0,0.0,0,1791.0,0.0,0,1736.0,0.0,0,1863.0,0.0,0,4834.0,0.0,8859,25706.0,34.46277133743095
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Hombre,0,3043.0,0.0,0,3387.0,0.0,0,3842.0,0.0,0,4146.0,0.0,0,3535.0,0.0,0,3098.0,0.0,0,2595.0,0.0,0,2763.0,0.0,0,2984.0,0.0,0,3306.0,0.0,0,5749.0,0.0,7880,38448.0,20.495214315439032
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Hombre,0,3282.0,0.0,0,3710.0,0.0,0,4259.0,0.0,0,4558.0,0.0,0,3944.0,0.0,0,3543.0,0.0,0,3153.0,0.0,0,3067.0,0.0,0,3526.0,0.0,0,3775.0,0.0,0,7549.0,0.0,15689,44366.0,35.3626651039084
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Hombre,0,2643.0,0.0,0,3212.0,0.0,0,3757.0,0.0,0,3949.0,0.0,0,3305.0,0.0,0,3050.0,0.0,0,2513.0,0.0,0,2764.0,0.0,0,2878.0,0.0,0,2826.0,0.0,0,6252.0,0.0,10277,37149.0,27.664270909041967
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Hombre,0,2434.0,0.0,0,2445.0,0.0,0,3114.0,0.0,0,3731.0,0.0,0,3258.0,0.0,0,2870.0,0.0,0,2423.0,0.0,0,2107.0,0.0,0,2278.0,0.0,0,2464.0,0.0,0,5831.0,0.0,10892,32955.0,33.05113032923684
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Hombre,0,8917.0,0.0,0,9454.0,0.0,0,9553.0,0.0,0,9090.0,0.0,0,7888.0,0.0,0,7526.0,0.0,0,7064.0,0.0,0,7287.0,0.0,0,7041.0,0.0,0,6392.0,0.0,0,12979.0,0.0,24102,93191.0,25.863012522668498
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Hombre,0,3259.0,0.0,0,3389.0,0.0,0,3616.0,0.0,0,3801.0,0.0,0,3284.0,0.0,0,3105.0,0.0,0,2872.0,0.0,0,2800.0,0.0,0,2684.0,0.0,0,2547.0,0.0,0,4814.0,0.0,11289,36171.0,31.210085427552457
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Hombre,0,667.0,0.0,0,676.0,0.0,0,728.0,0.0,0,745.0,0.0,0,641.0,0.0,0,631.0,0.0,0,564.0,0.0,0,564.0,0.0,0,599.0,0.0,0,539.0,0.0,0,1219.0,0.0,2678,7573.0,35.36247193978608
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Hombre,0,2407.0,0.0,0,2512.0,0.0,0,2568.0,0.0,0,2833.0,0.0,0,2544.0,0.0,0,2459.0,0.0,0,2268.0,0.0,0,2180.0,0.0,0,2247.0,0.0,0,1986.0,0.0,0,4163.0,0.0,11192,28167.0,39.73444101253239
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Hombre,0,10245.0,0.0,0,11346.0,0.0,0,12548.0,0.0,0,12981.0,0.0,0,11375.0,0.0,0,10315.0,0.0,0,9317.0,0.0,0,9234.0,0.0,0,8934.0,0.0,0,9042.0,0.0,0,23459.0,0.0,25972,128796.0,20.165222522438587
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Hombre,0,5042.0,0.0,0,5569.0,0.0,0,6121.0,0.0,0,6266.0,0.0,0,5714.0,0.0,0,5239.0,0.0,0,4595.0,0.0,0,4353.0,0.0,0,4257.0,0.0,0,4467.0,0.0,0,8531.0,0.0,10137,60154.0,16.85174718223227
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Hombre,0,6055.0,0.0,0,6089.0,0.0,0,6405.0,0.0,0,6305.0,0.0,0,5405.0,0.0,0,5532.0,0.0,0,4880.0,0.0,0,4836.0,0.0,0,4615.0,0.0,0,4187.0,0.0,0,8712.0,0.0,12757,63021.0,20.24245886291871
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Hombre,0,2622.0,0.0,0,2968.0,0.0,0,3104.0,0.0,0,3115.0,0.0,0,2442.0,0.0,0,2420.0,0.0,0,2422.0,0.0,0,2913.0,0.0,0,2830.0,0.0,0,2303.0,0.0,0,5414.0,0.0,8837,32553.0,27.146499554572546
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Hombre,0,15069.0,0.0,0,15625.0,0.0,0,15724.0,0.0,0,15050.0,0.0,0,12101.0,0.0,0,11249.0,0.0,0,10357.0,0.0,0,11387.0,0.0,0,12882.0,0.0,0,12534.0,0.0,0,22577.0,0.0,22130,154555.0,14.318527385073274
