Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,nivel_geografico_y,nivel_geografico,sexo,15_19_numerador,15_19_denominador,15_19_cobertura_pct,20_24_numerador,20_24_denominador,20_24_cobertura_pct,25_29_numerador,25_29_denominador,25_29_cobertura_pct,30_34_numerador,30_34_denominador,30_34_cobertura_pct,35_39_numerador,35_39_denominador,35_39_cobertura_pct,40_44_numerador,40_44_denominador,40_44_cobertura_pct,45_49_numerador,45_49_denominador,45_49_cobertura_pct,50_54_numerador,50_54_denominador,50_54_cobertura_pct,55_59_numerador,55_59_denominador,55_59_cobertura_pct,60_64_numerador,60_64_denominador,60_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Hombre,0,783.0,0.0,0,814.0,0.0,0,870.0,0.0,0,994.0,0.0,0,812.0,0.0,0,754.0,0.0,0,781.0,0.0,0,788.0,0.0,0,816.0,0.0,0,795.0,0.0,0,1762.0,0.0,2518,9969.0,25.25830073227004
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Hombre,0,92.0,0.0,0,103.0,0.0,0,83.0,0.0,0,84.0,0.0,0,66.0,0.0,0,62.0,0.0,0,64.0,0.0,0,75.0,0.0,0,76.0,0.0,0,79.0,0.0,0,141.0,0.0,180,925.0,19.45945945945946
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Hombre,0,4111.0,0.0,0,4073.0,0.0,0,4433.0,0.0,0,4472.0,0.0,0,4056.0,0.0,0,3448.0,0.0,0,3117.0,0.0,0,3415.0,0.0,0,3518.0,0.0,0,3539.0,0.0,0,8454.0,0.0,20609,46636.0,44.19118277725362
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Hombre,0,2510.0,0.0,0,2722.0,0.0,0,2954.0,0.0,0,3046.0,0.0,0,2658.0,0.0,0,2230.0,0.0,0,2010.0,0.0,0,2464.0,0.0,0,2411.0,0.0,0,2011.0,0.0,0,4305.0,0.0,12756,29321.0,43.504655366460895
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Hombre,0,2939.0,0.0,0,2391.0,0.0,0,2630.0,0.0,0,3176.0,0.0,0,3153.0,0.0,0,2720.0,0.0,0,2240.0,0.0,0,2059.0,0.0,0,1830.0,0.0,0,1782.0,0.0,0,4787.0,0.0,7591,29707.0,25.552899989901366
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Hombre,0,6195.0,0.0,0,6204.0,0.0,0,6065.0,0.0,0,6143.0,0.0,0,5790.0,0.0,0,5155.0,0.0,0,4356.0,0.0,0,4937.0,0.0,0,4562.0,0.0,0,4268.0,0.0,0,7147.0,0.0,18535,60822.0,30.474170530400187
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Hombre,0,4449.0,0.0,0,4275.0,0.0,0,4706.0,0.0,0,5030.0,0.0,0,4623.0,0.0,0,4109.0,0.0,0,3834.0,0.0,0,3755.0,0.0,0,3638.0,0.0,0,3419.0,0.0,0,8366.0,0.0,16561,50204.0,32.98741136164449
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Hombre,0,4826.0,0.0,0,4435.0,0.0,0,5139.0,0.0,0,5727.0,0.0,0,5492.0,0.0,0,4815.0,0.0,0,4053.0,0.0,0,3956.0,0.0,0,3450.0,0.0,0,2811.0,0.0,0,5334.0,0.0,13919,50038.0,27.81685918701787
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Hombre,0,3336.0,0.0,0,3001.0,0.0,0,3120.0,0.0,0,3275.0,0.0,0,3054.0,0.0,0,2733.0,0.0,0,2277.0,0.0,0,2305.0,0.0,0,2108.0,0.0,0,1925.0,0.0,0,3656.0,0.0,12103,30790.0,39.308216953556354
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Hombre,0,723.0,0.0,0,675.0,0.0,0,647.0,0.0,0,696.0,0.0,0,560.0,0.0,0,451.0,0.0,0,418.0,0.0,0,482.0,0.0,0,498.0,0.0,0,479.0,0.0,0,1089.0,0.0,1172,6718.0,17.445668353676687
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Hombre,0,4031.0,0.0,0,4361.0,0.0,0,5151.0,0.0,0,5449.0,0.0,0,4654.0,0.0,0,4164.0,0.0,0,3792.0,0.0,0,4476.0,0.0,0,4035.0,0.0,0,3475.0,0.0,0,7383.0,0.0,14907,50971.0,29.24604186694395
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Hombre,0,4182.0,0.0,0,4350.0,0.0,0,4764.0,0.0,0,5163.0,0.0,0,4579.0,0.0,0,4011.0,0.0,0,3762.0,0.0,0,4326.0,0.0,0,4039.0,0.0,0,3773.0,0.0,0,8403.0,0.0,19292,51352.0,37.56815703380589
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Hombre,0,7371.0,0.0,0,7439.0,0.0,0,8180.0,0.0,0,8558.0,0.0,0,7452.0,0.0,0,6515.0,0.0,0,5950.0,0.0,0,6324.0,0.0,0,6425.0,0.0,0,6452.0,0.0,0,12087.0,0.0,36447,82753.0,44.043116261646105
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Hombre,0,3153.0,0.0,0,3087.0,0.0,0,3679.0,0.0,0,3939.0,0.0,0,3612.0,0.0,0,3134.0,0.0,0,2825.0,0.0,0,2803.0,0.0,0,2563.0,0.0,0,2689.0,0.0,0,6258.0,0.0,14760,37742.0,39.107625457050496
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Hombre,0,5283.0,0.0,0,5040.0,0.0,0,5312.0,0.0,0,5338.0,0.0,0,4813.0,0.0,0,4572.0,0.0,0,4232.0,0.0,0,4409.0,0.0,0,3945.0,0.0,0,3569.0,0.0,0,7893.0,0.0,17650,54406.0,32.441274859390504
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Hombre,0,4275.0,0.0,0,4264.0,0.0,0,4719.0,0.0,0,4794.0,0.0,0,4410.0,0.0,0,3946.0,0.0,0,3459.0,0.0,0,3288.0,0.0,0,3495.0,0.0,0,3401.0,0.0,0,8261.0,0.0,13133,48312.0,27.18372247060772
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Hombre,0,225.0,0.0,0,258.0,0.0,0,321.0,0.0,0,398.0,0.0,0,382.0,0.0,0,324.0,0.0,0,266.0,0.0,0,263.0,0.0,0,266.0,0.0,0,231.0,0.0,0,551.0,0.0,1846,3485.0,52.96987087517934
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Hombre,0,97.0,0.0,0,53.0,0.0,0,49.0,0.0,0,67.0,0.0,0,81.0,0.0,0,59.0,0.0,0,54.0,0.0,0,68.0,0.0,0,66.0,0.0,0,74.0,0.0,0,236.0,0.0,964,904.0,106.63716814159292
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Hombre,0,597.0,0.0,0,512.0,0.0,0,502.0,0.0,0,610.0,0.0,0,588.0,0.0,0,513.0,0.0,0,461.0,0.0,0,496.0,0.0,0,517.0,0.0,0,501.0,0.0,0,1203.0,0.0,2475,6500.0,38.07692307692307
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Hombre,0,446.0,0.0,0,521.0,0.0,0,688.0,0.0,0,626.0,0.0,0,573.0,0.0,0,476.0,0.0,0,419.0,0.0,0,414.0,0.0,0,397.0,0.0,0,380.0,0.0,0,1034.0,0.0,2450,5974.0,41.01104787412119
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Hombre,0,2160.0,0.0,0,2087.0,0.0,0,2305.0,0.0,0,2384.0,0.0,0,2043.0,0.0,0,1783.0,0.0,0,1582.0,0.0,0,1672.0,0.0,0,1723.0,0.0,0,1768.0,0.0,0,3571.0,0.0,10171,23078.0,44.07227662709074
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Hombre,0,1223.0,0.0,0,1218.0,0.0,0,1368.0,0.0,0,1408.0,0.0,0,1410.0,0.0,0,1215.0,0.0,0,1067.0,0.0,0,1063.0,0.0,0,1009.0,0.0,0,1030.0,0.0,0,2074.0,0.0,4409,14085.0,31.302804401845936
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Hombre,0,1271.0,0.0,0,1266.0,0.0,0,1423.0,0.0,0,1442.0,0.0,0,1406.0,0.0,0,1173.0,0.0,0,1135.0,0.0,0,1074.0,0.0,0,1152.0,0.0,0,1022.0,0.0,0,2274.0,0.0,5142,14638.0,35.127749692580956
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Hombre,0,1961.0,0.0,0,1968.0,0.0,0,1996.0,0.0,0,1964.0,0.0,0,1899.0,0.0,0,1706.0,0.0,0,1585.0,0.0,0,1576.0,0.0,0,1569.0,0.0,0,1498.0,0.0,0,3163.0,0.0,8733,20885.0,41.81469954512808
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Hombre,0,3082.0,0.0,0,3055.0,0.0,0,3338.0,0.0,0,3110.0,0.0,0,2633.0,0.0,0,2381.0,0.0,0,2297.0,0.0,0,2690.0,0.0,0,2464.0,0.0,0,2277.0,0.0,0,4961.0,0.0,12531,32288.0,38.81008424182359
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Hombre,0,8301.0,0.0,0,7052.0,0.0,0,7871.0,0.0,0,9978.0,0.0,0,10205.0,0.0,0,8969.0,0.0,0,7456.0,0.0,0,6371.0,0.0,0,5813.0,0.0,0,5684.0,0.0,0,13909.0,0.0,29997,91609.0,32.74459932976018
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Hombre,0,1911.0,0.0,0,1787.0,0.0,0,1818.0,0.0,0,1688.0,0.0,0,1512.0,0.0,0,1341.0,0.0,0,1242.0,0.0,0,1339.0,0.0,0,1409.0,0.0,0,1391.0,0.0,0,3502.0,0.0,8875,18940.0,46.858500527983104
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Hombre,0,3181.0,0.0,0,2749.0,0.0,0,3311.0,0.0,0,4002.0,0.0,0,3641.0,0.0,0,2950.0,0.0,0,2315.0,0.0,0,2223.0,0.0,0,2210.0,0.0,0,2117.0,0.0,0,4730.0,0.0,10111,33429.0,30.246193424870622
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Hombre,0,10697.0,0.0,0,10981.0,0.0,0,11145.0,0.0,0,9514.0,0.0,0,7910.0,0.0,0,6642.0,0.0,0,6034.0,0.0,0,6790.0,0.0,0,8161.0,0.0,0,9429.0,0.0,0,21661.0,0.0,42820,108964.0,39.29738262178334
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Hombre,0,1104.0,0.0,0,1352.0,0.0,0,1384.0,0.0,0,1373.0,0.0,0,1214.0,0.0,0,997.0,0.0,0,1008.0,0.0,0,1101.0,0.0,0,1154.0,0.0,0,1179.0,0.0,0,3362.0,0.0,6693,15228.0,43.951930654058316
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Hombre,0,1711.0,0.0,0,1863.0,0.0,0,2049.0,0.0,0,2208.0,0.0,0,2031.0,0.0,0,1711.0,0.0,0,1622.0,0.0,0,1870.0,0.0,0,2068.0,0.0,0,2247.0,0.0,0,7439.0,0.0,11198,26819.0,41.75398038703904
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Hombre,0,1221.0,0.0,0,1222.0,0.0,0,1377.0,0.0,0,1466.0,0.0,0,1250.0,0.0,0,1123.0,0.0,0,998.0,0.0,0,1037.0,0.0,0,1181.0,0.0,0,1182.0,0.0,0,2198.0,0.0,4257,14255.0,29.863205892669235
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Hombre,0,3736.0,0.0,0,4298.0,0.0,0,5297.0,0.0,0,5827.0,0.0,0,4922.0,0.0,0,4268.0,0.0,0,3794.0,0.0,0,3656.0,0.0,0,3782.0,0.0,0,3553.0,0.0,0,8271.0,0.0,18456,51404.0,35.90382071434129
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Hombre,0,2098.0,0.0,0,2111.0,0.0,0,2593.0,0.0,0,2932.0,0.0,0,2712.0,0.0,0,2424.0,0.0,0,2254.0,0.0,0,2123.0,0.0,0,2239.0,0.0,0,2634.0,0.0,0,8163.0,0.0,14163,32283.0,43.87138741752625
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Hombre,0,7089.0,0.0,0,7355.0,0.0,0,8354.0,0.0,0,8799.0,0.0,0,7579.0,0.0,0,6586.0,0.0,0,6373.0,0.0,0,7067.0,0.0,0,6540.0,0.0,0,5442.0,0.0,0,12073.0,0.0,30718,83257.0,36.89539618290354
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Hombre,0,1353.0,0.0,0,1491.0,0.0,0,1967.0,0.0,0,2220.0,0.0,0,2331.0,0.0,0,2104.0,0.0,0,1814.0,0.0,0,1815.0,0.0,0,1682.0,0.0,0,1841.0,0.0,0,6070.0,0.0,10163,24688.0,41.16574854180168
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Hombre,0,415.0,0.0,0,300.0,0.0,0,327.0,0.0,0,383.0,0.0,0,307.0,0.0,0,324.0,0.0,0,308.0,0.0,0,352.0,0.0,0,401.0,0.0,0,445.0,0.0,0,1442.0,0.0,3297,5004.0,65.88729016786571
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Hombre,0,6450.0,0.0,0,6616.0,0.0,0,7307.0,0.0,0,7725.0,0.0,0,6831.0,0.0,0,6094.0,0.0,0,5011.0,0.0,0,5372.0,0.0,0,5074.0,0.0,0,5002.0,0.0,0,10210.0,0.0,29485,71692.0,41.12732243486023
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Hombre,0,2331.0,0.0,0,2159.0,0.0,0,2604.0,0.0,0,2802.0,0.0,0,2652.0,0.0,0,2176.0,0.0,0,1812.0,0.0,0,1848.0,0.0,0,1811.0,0.0,0,1836.0,0.0,0,5036.0,0.0,12692,27067.0,46.891048139801235
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Hombre,0,3268.0,0.0,0,3329.0,0.0,0,3766.0,0.0,0,4279.0,0.0,0,3790.0,0.0,0,3246.0,0.0,0,2579.0,0.0,0,2840.0,0.0,0,2878.0,0.0,0,3266.0,0.0,0,6129.0,0.0,12892,39370.0,32.745745491490986
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Hombre,0,3413.0,0.0,0,3650.0,0.0,0,4259.0,0.0,0,4600.0,0.0,0,4263.0,0.0,0,3677.0,0.0,0,3220.0,0.0,0,3186.0,0.0,0,3323.0,0.0,0,3890.0,0.0,0,7789.0,0.0,21271,45270.0,46.98696708637066
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Hombre,0,2826.0,0.0,0,3186.0,0.0,0,3684.0,0.0,0,4154.0,0.0,0,3595.0,0.0,0,3141.0,0.0,0,2621.0,0.0,0,2747.0,0.0,0,2924.0,0.0,0,2951.0,0.0,0,6479.0,0.0,14680,38308.0,38.320977341547454
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Hombre,0,2690.0,0.0,0,2579.0,0.0,0,3276.0,0.0,0,4038.0,0.0,0,3787.0,0.0,0,3179.0,0.0,0,2634.0,0.0,0,2308.0,0.0,0,2269.0,0.0,0,2543.0,0.0,0,6219.0,0.0,15356,35522.0,43.22954788581724
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Hombre,0,9301.0,0.0,0,9318.0,0.0,0,9837.0,0.0,0,9429.0,0.0,0,8553.0,0.0,0,7819.0,0.0,0,6988.0,0.0,0,7416.0,0.0,0,7129.0,0.0,0,6549.0,0.0,0,13690.0,0.0,34049,96029.0,35.45699736537921
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Hombre,0,3424.0,0.0,0,3412.0,0.0,0,3701.0,0.0,0,3958.0,0.0,0,3648.0,0.0,0,3249.0,0.0,0,2900.0,0.0,0,2928.0,0.0,0,2743.0,0.0,0,2582.0,0.0,0,5121.0,0.0,14626,37666.0,38.83077576594276
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Hombre,0,693.0,0.0,0,685.0,0.0,0,715.0,0.0,0,785.0,0.0,0,690.0,0.0,0,645.0,0.0,0,558.0,0.0,0,588.0,0.0,0,618.0,0.0,0,572.0,0.0,0,1286.0,0.0,3910,7835.0,49.90427568602425
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Hombre,0,2554.0,0.0,0,2569.0,0.0,0,2615.0,0.0,0,2937.0,0.0,0,2718.0,0.0,0,2578.0,0.0,0,2307.0,0.0,0,2234.0,0.0,0,2284.0,0.0,0,2068.0,0.0,0,4496.0,0.0,15065,29360.0,51.311307901907355
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Hombre,0,10752.0,0.0,0,11447.0,0.0,0,12831.0,0.0,0,13614.0,0.0,0,12341.0,0.0,0,10953.0,0.0,0,9525.0,0.0,0,9602.0,0.0,0,9040.0,0.0,0,9105.0,0.0,0,24646.0,0.0,38899,133856.0,29.060333492708583
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Hombre,0,4969.0,0.0,0,5320.0,0.0,0,5907.0,0.0,0,6202.0,0.0,0,5849.0,0.0,0,5268.0,0.0,0,4402.0,0.0,0,4390.0,0.0,0,4108.0,0.0,0,4449.0,0.0,0,8825.0,0.0,14757,59689.0,24.723148318785707
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Hombre,0,6266.0,0.0,0,6048.0,0.0,0,6550.0,0.0,0,6564.0,0.0,0,5657.0,0.0,0,5632.0,0.0,0,4880.0,0.0,0,5038.0,0.0,0,4560.0,0.0,0,4290.0,0.0,0,9137.0,0.0,18545,64622.0,28.697657144625673
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Hombre,0,2797.0,0.0,0,2936.0,0.0,0,3241.0,0.0,0,3220.0,0.0,0,2745.0,0.0,0,2516.0,0.0,0,2424.0,0.0,0,2914.0,0.0,0,2935.0,0.0,0,2446.0,0.0,0,5570.0,0.0,12706,33744.0,37.654101469890946
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Hombre,0,15735.0,0.0,0,15721.0,0.0,0,16257.0,0.0,0,16056.0,0.0,0,13341.0,0.0,0,11976.0,0.0,0,10471.0,0.0,0,11693.0,0.0,0,12604.0,0.0,0,13182.0,0.0,0,24242.0,0.0,25838,161278.0,16.020783987896674
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Hombre,0,832.0,0.0,0,842.0,0.0,0,863.0,0.0,0,1028.0,0.0,0,906.0,0.0,0,755.0,0.0,0,792.0,0.0,0,823.0,0.0,0,821.0,0.0,0,827.0,0.0,0,1851.0,0.0,4536,10340.0,43.868471953578336
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Hombre,0,79.0,0.0,0,102.0,0.0,0,96.0,0.0,0,83.0,0.0,0,70.0,0.0,0,62.0,0.0,0,58.0,0.0,0,72.0,0.0,0,73.0,0.0,0,84.0,0.0,0,151.0,0.0,209,930.0,22.473118279569892
