Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,nivel_geografico_y,nivel_geografico,sexo,15_24_numerador,15_24_denominador,15_24_cobertura_pct,25_34_numerador,25_34_denominador,25_34_cobertura_pct,35_44_numerador,35_44_denominador,35_44_cobertura_pct,45_54_numerador,45_54_denominador,45_54_cobertura_pct,55_64_numerador,55_64_denominador,55_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Mujer,0,7799.0,0.0,0,9912.0,0.0,0,8166.0,0.0,0,7626.0,0.0,0,8032.0,0.0,0,12091.0,0.0,11594,53626.0,21.62010964830493
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Mujer,0,5313.0,0.0,0,6216.0,0.0,0,4847.0,0.0,0,5116.0,0.0,0,4563.0,0.0,0,5935.0,0.0,8439,31990.0,26.380118787120978
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Mujer,0,5047.0,0.0,0,9533.0,0.0,0,7755.0,0.0,0,5723.0,0.0,0,5084.0,0.0,0,7275.0,0.0,5011,40417.0,12.398248261870005
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Mujer,0,11816.0,0.0,0,14939.0,0.0,0,11967.0,0.0,0,11411.0,0.0,0,10102.0,0.0,0,8589.0,0.0,12479,68824.0,18.131756364059047
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Mujer,0,8248.0,0.0,0,11594.0,0.0,0,9735.0,0.0,0,8554.0,0.0,0,7943.0,0.0,0,11330.0,0.0,11966,57404.0,20.845237265695772
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Mujer,0,8005.0,0.0,0,9299.0,0.0,0,7775.0,0.0,0,7029.0,0.0,0,5732.0,0.0,0,5289.0,0.0,10780,43129.0,24.99478309258272
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Mujer,0,5872.0,0.0,0,7060.0,0.0,0,5703.0,0.0,0,4662.0,0.0,0,3845.0,0.0,0,3459.0,0.0,6647,30601.0,21.721512368876834
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Mujer,0,1007.0,0.0,0,1197.0,0.0,0,981.0,0.0,0,923.0,0.0,0,938.0,0.0,0,973.0,0.0,649,6019.0,10.782522013623526
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Mujer,0,8669.0,0.0,0,11120.0,0.0,0,8711.0,0.0,0,8691.0,0.0,0,7685.0,0.0,0,9582.0,0.0,8631,54458.0,15.848911087443534
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Mujer,0,8527.0,0.0,0,11448.0,0.0,0,9170.0,0.0,0,9605.0,0.0,0,8618.0,0.0,0,12066.0,0.0,12754,59434.0,21.45909748628731
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Mujer,0,14165.0,0.0,0,18428.0,0.0,0,14791.0,0.0,0,14090.0,0.0,0,14956.0,0.0,0,15053.0,0.0,18801,91483.0,20.55135926893521
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Mujer,0,6058.0,0.0,0,8693.0,0.0,0,7044.0,0.0,0,6177.0,0.0,0,6103.0,0.0,0,8606.0,0.0,9065,42681.0,21.238958787282396
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Mujer,0,9773.0,0.0,0,11521.0,0.0,0,9843.0,0.0,0,9233.0,0.0,0,8057.0,0.0,0,10070.0,0.0,11651,58497.0,19.91726071422466
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Mujer,0,8039.0,0.0,0,9868.0,0.0,0,8229.0,0.0,0,7284.0,0.0,0,7233.0,0.0,0,8706.0,0.0,7325,49359.0,14.840252031037906
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Mujer,0,408.0,0.0,0,684.0,0.0,0,503.0,0.0,0,415.0,0.0,0,418.0,0.0,0,484.0,0.0,724,2912.0,24.862637362637365
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Mujer,0,101.0,0.0,0,139.0,0.0,0,150.0,0.0,0,105.0,0.0,0,122.0,0.0,0,171.0,0.0,703,788.0,89.21319796954315
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Mujer,0,1002.0,0.0,0,1277.0,0.0,0,1078.0,0.0,0,937.0,0.0,0,950.0,0.0,0,1092.0,0.0,1253,6336.0,19.775883838383837
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Mujer,0,995.0,0.0,0,1135.0,0.0,0,873.0,0.0,0,696.0,0.0,0,595.0,0.0,0,843.0,0.0,485,5137.0,9.441308156511582
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Mujer,0,3928.0,0.0,0,4878.0,0.0,0,3977.0,0.0,0,3717.0,0.0,0,3983.0,0.0,0,4338.0,0.0,4276,24821.0,17.227347810321906
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Mujer,0,2260.0,0.0,0,2624.0,0.0,0,2362.0,0.0,0,2064.0,0.0,0,2011.0,0.0,0,2151.0,0.0,2238,13472.0,16.61223277909739
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Mujer,0,2307.0,0.0,0,2692.0,0.0,0,2296.0,0.0,0,2158.0,0.0,0,2118.0,0.0,0,2293.0,0.0,2268,13864.0,16.358915175995385
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Mujer,0,3695.0,0.0,0,4643.0,0.0,0,3840.0,0.0,0,3477.0,0.0,0,3275.0,0.0,0,3608.0,0.0,4553,22538.0,20.201437572100453
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Mujer,0,5672.0,0.0,0,6505.0,0.0,0,5339.0,0.0,0,5502.0,0.0,0,5209.0,0.0,0,6165.0,0.0,6224,34392.0,18.097231914398698
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Mujer,0,13567.0,0.0,0,25500.0,0.0,0,23144.0,0.0,0,16614.0,0.0,0,15319.0,0.0,0,21394.0,0.0,18484,115538.0,15.998199726496908
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Mujer,0,3207.0,0.0,0,3722.0,0.0,0,3141.0,0.0,0,3213.0,0.0,0,3417.0,0.0,0,5025.0,0.0,3888,21725.0,17.896432681242807
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Mujer,0,6037.0,0.0,0,10705.0,0.0,0,7288.0,0.0,0,5409.0,0.0,0,5555.0,0.0,0,7191.0,0.0,6828,42185.0,16.18584805025483
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Mujer,0,20108.0,0.0,0,24450.0,0.0,0,19344.0,0.0,0,19300.0,0.0,0,24702.0,0.0,0,28694.0,0.0,29093,136598.0,21.298262053617183
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Mujer,0,2430.0,0.0,0,3210.0,0.0,0,2863.0,0.0,0,3283.0,0.0,0,3366.0,0.0,0,5803.0,0.0,4399,20955.0,20.992603197327604
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Mujer,0,3621.0,0.0,0,5209.0,0.0,0,5788.0,0.0,0,7194.0,0.0,0,8413.0,0.0,0,14715.0,0.0,9699,44940.0,21.582109479305743
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Mujer,0,2448.0,0.0,0,3494.0,0.0,0,3890.0,0.0,0,4700.0,0.0,0,4577.0,0.0,0,3682.0,0.0,3401,22791.0,14.922557149752095
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Mujer,0,6958.0,0.0,0,10257.0,0.0,0,8872.0,0.0,0,8562.0,0.0,0,8371.0,0.0,0,12511.0,0.0,12801,55531.0,23.051988979128772
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Mujer,0,3895.0,0.0,0,5993.0,0.0,0,5951.0,0.0,0,5447.0,0.0,0,6621.0,0.0,0,13689.0,0.0,10419,41596.0,25.04808154630253
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Mujer,0,14392.0,0.0,0,18379.0,0.0,0,14743.0,0.0,0,15450.0,0.0,0,13228.0,0.0,0,17030.0,0.0,20790,93222.0,22.301602625989574
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Mujer,0,3027.0,0.0,0,5431.0,0.0,0,5677.0,0.0,0,5236.0,0.0,0,5865.0,0.0,0,11728.0,0.0,8751,36964.0,23.674385888973053
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Mujer,0,638.0,0.0,0,999.0,0.0,0,1610.0,0.0,0,2618.0,0.0,0,2879.0,0.0,0,3743.0,0.0,3296,12487.0,26.39545126932009
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Mujer,0,12726.0,0.0,0,15422.0,0.0,0,12762.0,0.0,0,11157.0,0.0,0,11080.0,0.0,0,13574.0,0.0,19344,76721.0,25.21343569557227
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Mujer,0,4360.0,0.0,0,6282.0,0.0,0,5182.0,0.0,0,4435.0,0.0,0,4601.0,0.0,0,7396.0,0.0,7828,32256.0,24.268353174603174
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Mujer,0,6492.0,0.0,0,8868.0,0.0,0,6533.0,0.0,0,5687.0,0.0,0,6804.0,0.0,0,7704.0,0.0,6940,42088.0,16.48926059684471
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Mujer,0,6733.0,0.0,0,9490.0,0.0,0,7848.0,0.0,0,6783.0,0.0,0,8160.0,0.0,0,10121.0,0.0,13499,49135.0,27.473287880329707
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Mujer,0,5372.0,0.0,0,7894.0,0.0,0,6518.0,0.0,0,6047.0,0.0,0,6381.0,0.0,0,8857.0,0.0,9802,41069.0,23.867150405415277
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Mujer,0,5117.0,0.0,0,8903.0,0.0,0,7306.0,0.0,0,5549.0,0.0,0,6379.0,0.0,0,9498.0,0.0,10738,42752.0,25.116953592814372
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Mujer,0,18301.0,0.0,0,21433.0,0.0,0,17571.0,0.0,0,16667.0,0.0,0,15637.0,0.0,0,17230.0,0.0,21618,106839.0,20.234184146238732
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Mujer,0,6607.0,0.0,0,7987.0,0.0,0,7135.0,0.0,0,6022.0,0.0,0,5532.0,0.0,0,5895.0,0.0,9167,39178.0,23.39833580070448
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Mujer,0,1275.0,0.0,0,1562.0,0.0,0,1305.0,0.0,0,1286.0,0.0,0,1269.0,0.0,0,1295.0,0.0,1999,7992.0,25.012512512512515
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Mujer,0,4829.0,0.0,0,5771.0,0.0,0,4890.0,0.0,0,4384.0,0.0,0,4047.0,0.0,0,4293.0,0.0,6395,28214.0,22.666052314453815
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Mujer,0,21477.0,0.0,0,28698.0,0.0,0,23789.0,0.0,0,21513.0,0.0,0,23624.0,0.0,0,33949.0,0.0,26167,153050.0,17.09702711532179
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Mujer,0,10150.0,0.0,0,12036.0,0.0,0,10523.0,0.0,0,8911.0,0.0,0,9981.0,0.0,0,11184.0,0.0,9908,62785.0,15.780839372461575
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Mujer,0,12298.0,0.0,0,13420.0,0.0,0,11255.0,0.0,0,9856.0,0.0,0,9517.0,0.0,0,10940.0,0.0,11654,67286.0,17.320096305323542
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Mujer,0,5482.0,0.0,0,6228.0,0.0,0,5035.0,0.0,0,5601.0,0.0,0,4901.0,0.0,0,7165.0,0.0,7712,34412.0,22.41078693479019
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Mujer,0,29957.0,0.0,0,35393.0,0.0,0,27977.0,0.0,0,27919.0,0.0,0,30855.0,0.0,0,29793.0,0.0,25273,181894.0,13.89435605352568
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Mujer,0,1557.0,0.0,0,1824.0,0.0,0,1567.0,0.0,0,1580.0,0.0,0,1602.0,0.0,0,1764.0,0.0,1660,9894.0,16.777845158682027
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Mujer,0,178.0,0.0,0,215.0,0.0,0,199.0,0.0,0,203.0,0.0,0,220.0,0.0,0,200.0,0.0,184,1215.0,15.144032921810698
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Mujer,0,7824.0,0.0,0,10171.0,0.0,0,8584.0,0.0,0,7660.0,0.0,0,8107.0,0.0,0,11444.0,0.0,12793,53790.0,23.78323108384458
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Mujer,0,5407.0,0.0,0,6557.0,0.0,0,5143.0,0.0,0,5116.0,0.0,0,4843.0,0.0,0,6117.0,0.0,8274,33183.0,24.934454389295723
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Mujer,0,5599.0,0.0,0,10420.0,0.0,0,8794.0,0.0,0,6267.0,0.0,0,5483.0,0.0,0,7773.0,0.0,6354,44336.0,14.331468783832552
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Mujer,0,12279.0,0.0,0,15690.0,0.0,0,13020.0,0.0,0,11854.0,0.0,0,10703.0,0.0,0,9380.0,0.0,14927,72926.0,20.468694292844802
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Mujer,0,8823.0,0.0,0,12353.0,0.0,0,10601.0,0.0,0,8985.0,0.0,0,8231.0,0.0,0,11774.0,0.0,10899,60767.0,17.93572169104942
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Mujer,0,8761.0,0.0,0,10253.0,0.0,0,9000.0,0.0,0,7653.0,0.0,0,6223.0,0.0,0,5812.0,0.0,11457,47702.0,24.017860886336003
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Mujer,0,6280.0,0.0,0,7665.0,0.0,0,6329.0,0.0,0,4922.0,0.0,0,4077.0,0.0,0,3822.0,0.0,7843,33095.0,23.698443873696935
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Mujer,0,1043.0,0.0,0,1273.0,0.0,0,1097.0,0.0,0,909.0,0.0,0,1007.0,0.0,0,1041.0,0.0,635,6370.0,9.968602825745682
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Mujer,0,8751.0,0.0,0,11483.0,0.0,0,9153.0,0.0,0,8574.0,0.0,0,7925.0,0.0,0,9727.0,0.0,10357,55613.0,18.623343462859403
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Mujer,0,8601.0,0.0,0,11815.0,0.0,0,9652.0,0.0,0,9627.0,0.0,0,8848.0,0.0,0,12281.0,0.0,13419,60824.0,22.062014994081284
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Mujer,0,14401.0,0.0,0,18840.0,0.0,0,15745.0,0.0,0,14145.0,0.0,0,15166.0,0.0,0,15798.0,0.0,21201,94095.0,22.531484138370793
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Mujer,0,6304.0,0.0,0,9332.0,0.0,0,7771.0,0.0,0,6420.0,0.0,0,6257.0,0.0,0,8809.0,0.0,9756,44893.0,21.731673089345776
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Mujer,0,10103.0,0.0,0,12287.0,0.0,0,10546.0,0.0,0,9611.0,0.0,0,8313.0,0.0,0,10536.0,0.0,12648,61396.0,20.600690598736072
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Mujer,0,8365.0,0.0,0,10392.0,0.0,0,8863.0,0.0,0,7425.0,0.0,0,7425.0,0.0,0,9238.0,0.0,9182,51708.0,17.75740697764369
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Mujer,0,475.0,0.0,0,753.0,0.0,0,598.0,0.0,0,458.0,0.0,0,435.0,0.0,0,527.0,0.0,858,3246.0,26.432532347504623
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Mujer,0,178.0,0.0,0,256.0,0.0,0,241.0,0.0,0,183.0,0.0,0,199.0,0.0,0,298.0,0.0,983,1355.0,72.54612546125462
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Mujer,0,1027.0,0.0,0,1318.0,0.0,0,1139.0,0.0,0,983.0,0.0,0,1004.0,0.0,0,1186.0,0.0,984,6657.0,14.781433077963047
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Mujer,0,1093.0,0.0,0,1265.0,0.0,0,993.0,0.0,0,738.0,0.0,0,655.0,0.0,0,902.0,0.0,731,5646.0,12.947219270279845
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Mujer,0,4045.0,0.0,0,5061.0,0.0,0,4349.0,0.0,0,3731.0,0.0,0,4173.0,0.0,0,4619.0,0.0,5171,25978.0,19.90530448841327
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Mujer,0,2287.0,0.0,0,2718.0,0.0,0,2492.0,0.0,0,2057.0,0.0,0,2120.0,0.0,0,2294.0,0.0,2778,13968.0,19.888316151202748
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Mujer,0,2388.0,0.0,0,2759.0,0.0,0,2476.0,0.0,0,2199.0,0.0,0,2198.0,0.0,0,2441.0,0.0,2574,14461.0,17.799598921236427
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Mujer,0,3922.0,0.0,0,5035.0,0.0,0,4242.0,0.0,0,3624.0,0.0,0,3455.0,0.0,0,3811.0,0.0,4988,24089.0,20.706546556519573
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Mujer,0,5837.0,0.0,0,6843.0,0.0,0,5693.0,0.0,0,5597.0,0.0,0,5346.0,0.0,0,6422.0,0.0,7082,35738.0,19.81644188258996
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Mujer,0,15613.0,0.0,0,28107.0,0.0,0,26279.0,0.0,0,18291.0,0.0,0,16440.0,0.0,0,22445.0,0.0,23022,127175.0,18.102614507568312
