Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,nivel_geografico_y,nivel_geografico,sexo,15_24_numerador,15_24_denominador,15_24_cobertura_pct,25_34_numerador,25_34_denominador,25_34_cobertura_pct,35_44_numerador,35_44_denominador,35_44_cobertura_pct,45_54_numerador,45_54_denominador,45_54_cobertura_pct,55_64_numerador,55_64_denominador,55_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Mujer,0,3558.0,0.0,0,4232.0,0.0,0,3679.0,0.0,0,3462.0,0.0,0,3602.0,0.0,0,5275.0,0.0,5473,23808.0,22.98807123655914
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Mujer,0,6381.0,0.0,0,11395.0,0.0,0,8222.0,0.0,0,5731.0,0.0,0,5810.0,0.0,0,7386.0,0.0,8389,44925.0,18.673344462993878
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Mujer,0,20660.0,0.0,0,25592.0,0.0,0,21284.0,0.0,0,19617.0,0.0,0,25488.0,0.0,0,30787.0,0.0,31028,143428.0,21.633153916947876
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Mujer,0,2447.0,0.0,0,3306.0,0.0,0,3037.0,0.0,0,3286.0,0.0,0,3549.0,0.0,0,5962.0,0.0,5423,21587.0,25.12160096354287
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Mujer,0,3676.0,0.0,0,5466.0,0.0,0,6055.0,0.0,0,7246.0,0.0,0,8601.0,0.0,0,15110.0,0.0,11184,46154.0,24.23191922693591
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Mujer,0,2557.0,0.0,0,3501.0,0.0,0,3976.0,0.0,0,4735.0,0.0,0,4796.0,0.0,0,3948.0,0.0,4518,23513.0,19.214902394420108
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Mujer,0,7512.0,0.0,0,11379.0,0.0,0,9905.0,0.0,0,8916.0,0.0,0,8934.0,0.0,0,13382.0,0.0,14808,60028.0,24.668488038915175
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Mujer,0,4237.0,0.0,0,6864.0,0.0,0,6818.0,0.0,0,5939.0,0.0,0,7164.0,0.0,0,14774.0,0.0,12289,45796.0,26.83422132937374
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Mujer,0,14581.0,0.0,0,18734.0,0.0,0,15161.0,0.0,0,15524.0,0.0,0,13568.0,0.0,0,17274.0,0.0,21418,94842.0,22.582821956517154
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Mujer,0,3115.0,0.0,0,5906.0,0.0,0,6238.0,0.0,0,5578.0,0.0,0,6073.0,0.0,0,12047.0,0.0,9397,38957.0,24.12146725877249
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Mujer,0,669.0,0.0,0,1049.0,0.0,0,1611.0,0.0,0,2660.0,0.0,0,2968.0,0.0,0,3838.0,0.0,3709,12795.0,28.987885892926922
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Mujer,0,12943.0,0.0,0,15785.0,0.0,0,13334.0,0.0,0,11176.0,0.0,0,11186.0,0.0,0,13937.0,0.0,20369,78361.0,25.993797935197353
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Mujer,0,4624.0,0.0,0,6917.0,0.0,0,5874.0,0.0,0,4680.0,0.0,0,4825.0,0.0,0,7655.0,0.0,9686,34575.0,28.014461315979755
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Mujer,0,6500.0,0.0,0,9025.0,0.0,0,6990.0,0.0,0,5637.0,0.0,0,6793.0,0.0,0,7936.0,0.0,7952,42881.0,18.54434364870222
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Mujer,0,6817.0,0.0,0,9574.0,0.0,0,8242.0,0.0,0,6767.0,0.0,0,8071.0,0.0,0,10461.0,0.0,13794,49932.0,27.62557077625571
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Mujer,0,5647.0,0.0,0,8207.0,0.0,0,7028.0,0.0,0,6058.0,0.0,0,6529.0,0.0,0,9162.0,0.0,10969,42631.0,25.73010250756492
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Mujer,0,5614.0,0.0,0,9989.0,0.0,0,8452.0,0.0,0,6146.0,0.0,0,6786.0,0.0,0,10079.0,0.0,12151,47066.0,25.816937916967664
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Mujer,0,18559.0,0.0,0,22107.0,0.0,0,18739.0,0.0,0,16753.0,0.0,0,16054.0,0.0,0,18000.0,0.0,22986,110212.0,20.85616811236526
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Mujer,0,6712.0,0.0,0,8333.0,0.0,0,7728.0,0.0,0,6162.0,0.0,0,5709.0,0.0,0,6292.0,0.0,9636,40936.0,23.539183115106507
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Mujer,0,1284.0,0.0,0,1598.0,0.0,0,1359.0,0.0,0,1309.0,0.0,0,1299.0,0.0,0,1415.0,0.0,2083,8264.0,25.20571151984511
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Mujer,0,5099.0,0.0,0,6098.0,0.0,0,5283.0,0.0,0,4509.0,0.0,0,4285.0,0.0,0,4625.0,0.0,7514,29899.0,25.131275293488077
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Mujer,0,22358.0,0.0,0,30149.0,0.0,0,25840.0,0.0,0,22159.0,0.0,0,24117.0,0.0,0,35645.0,0.0,31342,160268.0,19.555993710534857
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Mujer,0,9906.0,0.0,0,12040.0,0.0,0,10586.0,0.0,0,8786.0,0.0,0,9637.0,0.0,0,11387.0,0.0,10792,62342.0,17.31096211221969
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Mujer,0,12415.0,0.0,0,13702.0,0.0,0,11602.0,0.0,0,9856.0,0.0,0,9458.0,0.0,0,11341.0,0.0,13099,68374.0,19.157867025477522
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Mujer,0,5682.0,0.0,0,6615.0,0.0,0,5439.0,0.0,0,5639.0,0.0,0,5125.0,0.0,0,7226.0,0.0,9057,35726.0,25.35128477859262
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Mujer,0,30813.0,0.0,0,36879.0,0.0,0,30095.0,0.0,0,28071.0,0.0,0,31880.0,0.0,0,32059.0,0.0,24795,189797.0,13.06395780755228
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Mujer,0,1656.0,0.0,0,1924.0,0.0,0,1730.0,0.0,0,1615.0,0.0,0,1759.0,0.0,0,1867.0,0.0,2031,10551.0,19.24936025021325
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Mujer,0,179.0,0.0,0,210.0,0.0,0,214.0,0.0,0,209.0,0.0,0,219.0,0.0,0,203.0,0.0,193,1234.0,15.640194489465154
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,comuna,comuna,Mujer,0,8207.0,0.0,0,10556.0,0.0,0,9241.0,0.0,0,7906.0,0.0,0,8343.0,0.0,0,11772.0,0.0,16737,56025.0,29.87416331994645
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,comuna,comuna,Mujer,0,5541.0,0.0,0,6720.0,0.0,0,5434.0,0.0,0,5124.0,0.0,0,5078.0,0.0,0,6347.0,0.0,9758,34244.0,28.495502861815208
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,comuna,comuna,Mujer,0,6126.0,0.0,0,10921.0,0.0,0,9777.0,0.0,0,6737.0,0.0,0,5726.0,0.0,0,8115.0,0.0,9107,47402.0,19.212269524492637
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,comuna,comuna,Mujer,0,12757.0,0.0,0,16323.0,0.0,0,14132.0,0.0,0,12280.0,0.0,0,11253.0,0.0,0,10246.0,0.0,18270,76991.0,23.730046369056122
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,comuna,comuna,Mujer,0,9330.0,0.0,0,12854.0,0.0,0,11384.0,0.0,0,9450.0,0.0,0,8476.0,0.0,0,12256.0,0.0,15070,63750.0,23.639215686274508
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,comuna,comuna,Mujer,0,9001.0,0.0,0,10583.0,0.0,0,9544.0,0.0,0,7959.0,0.0,0,6473.0,0.0,0,6219.0,0.0,12348,49779.0,24.805640932923524
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,comuna,comuna,Mujer,0,6629.0,0.0,0,8015.0,0.0,0,6881.0,0.0,0,5209.0,0.0,0,4258.0,0.0,0,4133.0,0.0,9640,35125.0,27.444839857651242
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,comuna,comuna,Mujer,0,1137.0,0.0,0,1418.0,0.0,0,1277.0,0.0,0,967.0,0.0,0,1037.0,0.0,0,1131.0,0.0,800,6967.0,11.482704176833645
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,comuna,comuna,Mujer,0,8747.0,0.0,0,11650.0,0.0,0,9431.0,0.0,0,8534.0,0.0,0,8067.0,0.0,0,9964.0,0.0,14147,56393.0,25.086446899437874
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,comuna,comuna,Mujer,0,8692.0,0.0,0,11854.0,0.0,0,10112.0,0.0,0,9598.0,0.0,0,9089.0,0.0,0,12498.0,0.0,16215,61843.0,26.219620652296943
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,comuna,comuna,Mujer,0,14625.0,0.0,0,18809.0,0.0,0,16478.0,0.0,0,14316.0,0.0,0,15193.0,0.0,0,16604.0,0.0,30054,96025.0,31.29809945326738
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,comuna,comuna,Mujer,0,6522.0,0.0,0,9615.0,0.0,0,8316.0,0.0,0,6623.0,0.0,0,6367.0,0.0,0,9061.0,0.0,11868,46504.0,25.520385343196285
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,comuna,comuna,Mujer,0,10379.0,0.0,0,12360.0,0.0,0,10960.0,0.0,0,9882.0,0.0,0,8399.0,0.0,0,11034.0,0.0,17424,63014.0,27.65099819087822
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,comuna,comuna,Mujer,0,8866.0,0.0,0,11023.0,0.0,0,9598.0,0.0,0,7751.0,0.0,0,7643.0,0.0,0,9799.0,0.0,12313,54680.0,22.518288222384783
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,comuna,comuna,Mujer,0,535.0,0.0,0,834.0,0.0,0,679.0,0.0,0,505.0,0.0,0,449.0,0.0,0,580.0,0.0,1135,3582.0,31.686208821887213
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,comuna,comuna,Mujer,0,175.0,0.0,0,281.0,0.0,0,263.0,0.0,0,203.0,0.0,0,220.0,0.0,0,320.0,0.0,944,1462.0,64.56908344733242
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,comuna,comuna,Mujer,0,1080.0,0.0,0,1323.0,0.0,0,1220.0,0.0,0,1023.0,0.0,0,1036.0,0.0,0,1278.0,0.0,1782,6960.0,25.603448275862068
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,comuna,comuna,Mujer,0,1169.0,0.0,0,1409.0,0.0,0,1087.0,0.0,0,803.0,0.0,0,682.0,0.0,0,951.0,0.0,1279,6101.0,20.96377643009343
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,comuna,comuna,Mujer,0,4153.0,0.0,0,5063.0,0.0,0,4613.0,0.0,0,3794.0,0.0,0,4237.0,0.0,0,4876.0,0.0,6960,26736.0,26.032315978456015
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,comuna,comuna,Mujer,0,2383.0,0.0,0,2742.0,0.0,0,2625.0,0.0,0,2153.0,0.0,0,2169.0,0.0,0,2478.0,0.0,3391,14550.0,23.305841924398628
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,comuna,comuna,Mujer,0,2518.0,0.0,0,2867.0,0.0,0,2655.0,0.0,0,2252.0,0.0,0,2269.0,0.0,0,2587.0,0.0,3523,15148.0,23.2571956693953
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,comuna,comuna,Mujer,0,4133.0,0.0,0,5354.0,0.0,0,4758.0,0.0,0,3765.0,0.0,0,3642.0,0.0,0,4058.0,0.0,8716,25710.0,33.901205756514976
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,comuna,comuna,Mujer,0,5999.0,0.0,0,6820.0,0.0,0,6015.0,0.0,0,5672.0,0.0,0,5457.0,0.0,0,6685.0,0.0,9873,36648.0,26.94007858546169
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,comuna,comuna,Mujer,0,17352.0,0.0,0,29707.0,0.0,0,28941.0,0.0,0,19937.0,0.0,0,17306.0,0.0,0,23584.0,0.0,30640,136827.0,22.39324110007528
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,comuna,comuna,Mujer,0,3771.0,0.0,0,4681.0,0.0,0,4187.0,0.0,0,3695.0,0.0,0,3743.0,0.0,0,5627.0,0.0,8276,25704.0,32.197323373793964
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,comuna,comuna,Mujer,0,7156.0,0.0,0,12377.0,0.0,0,9468.0,0.0,0,6229.0,0.0,0,6175.0,0.0,0,7753.0,0.0,12091,49158.0,24.59620000813703
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,comuna,comuna,Mujer,0,21761.0,0.0,0,27086.0,0.0,0,23433.0,0.0,0,20383.0,0.0,0,26330.0,0.0,0,33489.0,0.0,42288,152482.0,27.733109481774896
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,comuna,comuna,Mujer,0,2514.0,0.0,0,3352.0,0.0,0,3209.0,0.0,0,3369.0,0.0,0,3614.0,0.0,0,6161.0,0.0,6496,22219.0,29.23623925469193
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,comuna,comuna,Mujer,0,3774.0,0.0,0,5639.0,0.0,0,6309.0,0.0,0,7462.0,0.0,0,8768.0,0.0,0,15753.0,0.0,14046,47705.0,29.443454564511057
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,comuna,comuna,Mujer,0,2670.0,0.0,0,3433.0,0.0,0,4017.0,0.0,0,4721.0,0.0,0,4953.0,0.0,0,4222.0,0.0,5490,24016.0,22.859760159893405
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,comuna,comuna,Mujer,0,7888.0,0.0,0,11566.0,0.0,0,10355.0,0.0,0,9108.0,0.0,0,8932.0,0.0,0,13581.0,0.0,16561,61430.0,26.959140485105
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,comuna,comuna,Mujer,0,4636.0,0.0,0,7771.0,0.0,0,7852.0,0.0,0,6589.0,0.0,0,7575.0,0.0,0,15650.0,0.0,15274,50073.0,30.50346494118587
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,comuna,comuna,Mujer,0,14718.0,0.0,0,18622.0,0.0,0,15715.0,0.0,0,15414.0,0.0,0,13919.0,0.0,0,17693.0,0.0,26176,96081.0,27.243679811825437
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,comuna,comuna,Mujer,0,3149.0,0.0,0,6282.0,0.0,0,6906.0,0.0,0,5875.0,0.0,0,6215.0,0.0,0,12398.0,0.0,10944,40825.0,26.807103490508265
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,comuna,comuna,Mujer,0,722.0,0.0,0,1128.0,0.0,0,1624.0,0.0,0,2726.0,0.0,0,3078.0,0.0,0,3968.0,0.0,5102,13246.0,38.51728823795863
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,comuna,comuna,Mujer,0,12984.0,0.0,0,15683.0,0.0,0,13842.0,0.0,0,11117.0,0.0,0,11234.0,0.0,0,14356.0,0.0,24601,79216.0,31.05559482932741
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,comuna,comuna,Mujer,0,4891.0,0.0,0,7202.0,0.0,0,6448.0,0.0,0,4908.0,0.0,0,4979.0,0.0,0,7955.0,0.0,11522,36383.0,31.668636451089792
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,comuna,comuna,Mujer,0,6461.0,0.0,0,9031.0,0.0,0,7404.0,0.0,0,5649.0,0.0,0,6691.0,0.0,0,8246.0,0.0,11228,43482.0,25.822179292580838
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,comuna,comuna,Mujer,0,6868.0,0.0,0,9690.0,0.0,0,8598.0,0.0,0,6752.0,0.0,0,7920.0,0.0,0,10810.0,0.0,17026,50638.0,33.62297089142541
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,comuna,comuna,Mujer,0,5952.0,0.0,0,8634.0,0.0,0,7594.0,0.0,0,6221.0,0.0,0,6665.0,0.0,0,9446.0,0.0,14209,44512.0,31.921728971962615
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,comuna,comuna,Mujer,0,6061.0,0.0,0,10616.0,0.0,0,9494.0,0.0,0,6621.0,0.0,0,7108.0,0.0,0,10628.0,0.0,16451,50528.0,32.55818556048132
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,comuna,comuna,Mujer,0,18829.0,0.0,0,22389.0,0.0,0,19626.0,0.0,0,16824.0,0.0,0,16291.0,0.0,0,18793.0,0.0,28605,112752.0,25.369838229033633
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,comuna,comuna,Mujer,0,6815.0,0.0,0,8400.0,0.0,0,8326.0,0.0,0,6341.0,0.0,0,5909.0,0.0,0,6650.0,0.0,12176,42441.0,28.689239179095686
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,comuna,comuna,Mujer,0,1320.0,0.0,0,1597.0,0.0,0,1463.0,0.0,0,1345.0,0.0,0,1332.0,0.0,0,1526.0,0.0,2718,8583.0,31.667249213561693
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,comuna,comuna,Mujer,0,5283.0,0.0,0,6182.0,0.0,0,5657.0,0.0,0,4621.0,0.0,0,4428.0,0.0,0,4908.0,0.0,9725,31079.0,31.291225586408828
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,comuna,comuna,Mujer,0,23034.0,0.0,0,30902.0,0.0,0,27379.0,0.0,0,22802.0,0.0,0,24353.0,0.0,0,37287.0,0.0,39692,165757.0,23.945896704211584
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,comuna,comuna,Mujer,0,9558.0,0.0,0,11737.0,0.0,0,10684.0,0.0,0,8714.0,0.0,0,9303.0,0.0,0,11643.0,0.0,14649,61639.0,23.76579762812505
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,comuna,comuna,Mujer,0,12688.0,0.0,0,13785.0,0.0,0,12040.0,0.0,0,9899.0,0.0,0,9372.0,0.0,0,11847.0,0.0,17446,69631.0,25.054932429521333
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,comuna,comuna,Mujer,0,5727.0,0.0,0,6789.0,0.0,0,5725.0,0.0,0,5582.0,0.0,0,5419.0,0.0,0,7425.0,0.0,12170,36667.0,33.190607358114924
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,comuna,comuna,Mujer,0,31365.0,0.0,0,37584.0,0.0,0,31994.0,0.0,0,28276.0,0.0,0,32572.0,0.0,0,34260.0,0.0,29947,196051.0,15.275106987467545
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,comuna,comuna,Mujer,0,1645.0,0.0,0,1931.0,0.0,0,1818.0,0.0,0,1693.0,0.0,0,1779.0,0.0,0,1989.0,0.0,2861,10855.0,26.35651773376324
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,comuna,comuna,Mujer,0,177.0,0.0,0,199.0,0.0,0,229.0,0.0,0,199.0,0.0,0,222.0,0.0,0,207.0,0.0,203,1233.0,16.463909164639094
