Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,nivel_geografico_y,nivel_geografico,sexo,15_19_numerador,15_19_denominador,15_19_cobertura_pct,20_24_numerador,20_24_denominador,20_24_cobertura_pct,25_29_numerador,25_29_denominador,25_29_cobertura_pct,30_34_numerador,30_34_denominador,30_34_cobertura_pct,35_39_numerador,35_39_denominador,35_39_cobertura_pct,40_44_numerador,40_44_denominador,40_44_cobertura_pct,45_49_numerador,45_49_denominador,45_49_cobertura_pct,50_54_numerador,50_54_denominador,50_54_cobertura_pct,55_59_numerador,55_59_denominador,55_59_cobertura_pct,60_64_numerador,60_64_denominador,60_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Mujer,0,24619.0,0.0,0,28488.0,0.0,0,34413.0,0.0,0,35337.0,0.0,0,29845.0,0.0,0,27084.0,0.0,0,25660.0,0.0,0,25384.0,0.0,0,24814.0,0.0,0,21425.0,0.0,0,54941.0,0.0,128165,332010.0,38.60275292912864
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Mujer,0,35008.0,0.0,0,40591.0,0.0,0,47337.0,0.0,0,48318.0,0.0,0,40388.0,0.0,0,37818.0,0.0,0,37407.0,0.0,0,36744.0,0.0,0,38102.0,0.0,0,33231.0,0.0,0,85228.0,0.0,171939,480172.0,35.80779387386187
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Mujer,0,19585.0,0.0,0,23334.0,0.0,0,30549.0,0.0,0,33828.0,0.0,0,28392.0,0.0,0,24525.0,0.0,0,22209.0,0.0,0,22327.0,0.0,0,25107.0,0.0,0,23886.0,0.0,0,62304.0,0.0,110148,316046.0,34.851888649120696
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Mujer,0,16818.0,0.0,0,20591.0,0.0,0,25573.0,0.0,0,27399.0,0.0,0,24595.0,0.0,0,24799.0,0.0,0,25803.0,0.0,0,26687.0,0.0,0,27770.0,0.0,0,25550.0,0.0,0,82901.0,0.0,134647,328486.0,40.99017918571872
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Mujer,0,32900.0,0.0,0,38912.0,0.0,0,45597.0,0.0,0,48015.0,0.0,0,40225.0,0.0,0,36825.0,0.0,0,33411.0,0.0,0,34606.0,0.0,0,36071.0,0.0,0,33819.0,0.0,0,85863.0,0.0,204444,466244.0,43.84914336699239
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Mujer,0,37622.0,0.0,0,43477.0,0.0,0,48671.0,0.0,0,49143.0,0.0,0,41710.0,0.0,0,38635.0,0.0,0,37386.0,0.0,0,38197.0,0.0,0,41555.0,0.0,0,39145.0,0.0,0,94995.0,0.0,157140,510536.0,30.779416143033988
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Mujer,0,26568.0,0.0,0,29448.0,0.0,0,35945.0,0.0,0,38437.0,0.0,0,33090.0,0.0,0,29478.0,0.0,0,26680.0,0.0,0,26686.0,0.0,0,25572.0,0.0,0,23102.0,0.0,0,57163.0,0.0,139111,352169.0,39.50120538718627
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Mujer,0,36451.0,0.0,0,41326.0,0.0,0,49068.0,0.0,0,51089.0,0.0,0,44001.0,0.0,0,39952.0,0.0,0,37539.0,0.0,0,37833.0,0.0,0,38423.0,0.0,0,35096.0,0.0,0,88889.0,0.0,194578,499667.0,38.94153506235153
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Mujer,0,21720.0,0.0,0,24492.0,0.0,0,32345.0,0.0,0,36981.0,0.0,0,32207.0,0.0,0,27257.0,0.0,0,23492.0,0.0,0,23609.0,0.0,0,25635.0,0.0,0,25705.0,0.0,0,65893.0,0.0,128286,339336.0,37.80500742626777
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Mujer,0,17680.0,0.0,0,21114.0,0.0,0,26559.0,0.0,0,29646.0,0.0,0,26735.0,0.0,0,26066.0,0.0,0,26301.0,0.0,0,27583.0,0.0,0,28324.0,0.0,0,27329.0,0.0,0,86335.0,0.0,151591,343672.0,44.109208780465096
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Mujer,0,34334.0,0.0,0,39465.0,0.0,0,47024.0,0.0,0,50609.0,0.0,0,43588.0,0.0,0,39441.0,0.0,0,33952.0,0.0,0,35245.0,0.0,0,36252.0,0.0,0,35285.0,0.0,0,89562.0,0.0,222538,484757.0,45.90712460057307
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Mujer,0,38936.0,0.0,0,44073.0,0.0,0,49501.0,0.0,0,52018.0,0.0,0,44558.0,0.0,0,40948.0,0.0,0,37372.0,0.0,0,38963.0,0.0,0,41327.0,0.0,0,40868.0,0.0,0,99728.0,0.0,173456,528292.0,32.83335730997251
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Mujer,0,28864.0,0.0,0,29864.0,0.0,0,36781.0,0.0,0,40609.0,0.0,0,36514.0,0.0,0,31156.0,0.0,0,27705.0,0.0,0,27927.0,0.0,0,26205.0,0.0,0,24439.0,0.0,0,60219.0,0.0,175119,370283.0,47.29328648628211
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Mujer,0,38486.0,0.0,0,41490.0,0.0,0,49157.0,0.0,0,52847.0,0.0,0,47387.0,0.0,0,41423.0,0.0,0,37910.0,0.0,0,38964.0,0.0,0,38307.0,0.0,0,36612.0,0.0,0,92773.0,0.0,267078,515356.0,51.82398186884406
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Mujer,0,24191.0,0.0,0,25849.0,0.0,0,34013.0,0.0,0,39838.0,0.0,0,36200.0,0.0,0,29829.0,0.0,0,25047.0,0.0,0,25197.0,0.0,0,26125.0,0.0,0,27429.0,0.0,0,70453.0,0.0,177832,364171.0,48.832004745023625
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Mujer,0,18727.0,0.0,0,21344.0,0.0,0,26733.0,0.0,0,31060.0,0.0,0,28995.0,0.0,0,26992.0,0.0,0,26749.0,0.0,0,28515.0,0.0,0,28541.0,0.0,0,28513.0,0.0,0,89426.0,0.0,184973,355595.0,52.01788551582559
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Mujer,0,36019.0,0.0,0,39445.0,0.0,0,47164.0,0.0,0,52260.0,0.0,0,47014.0,0.0,0,41438.0,0.0,0,34482.0,0.0,0,35917.0,0.0,0,36189.0,0.0,0,36368.0,0.0,0,93318.0,0.0,283354,499614.0,56.71458365858443
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Mujer,0,40353.0,0.0,0,43841.0,0.0,0,49798.0,0.0,0,53129.0,0.0,0,47449.0,0.0,0,42420.0,0.0,0,37404.0,0.0,0,39761.0,0.0,0,40822.0,0.0,0,42198.0,0.0,0,104658.0,0.0,223677,541833.0,41.281538776707954
