Ano,nivel_geografico,categoria_estado_nutricional,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_19,15_19_distribucion_pct,20_24,20_24_distribucion_pct,25_29,25_29_distribucion_pct,30_34,30_34_distribucion_pct,35_39,35_39_distribucion_pct,40_44,40_44_distribucion_pct,45_49,45_49_distribucion_pct,50_54,50_54_distribucion_pct,55_59,55_59_distribucion_pct,60_64,60_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2023,rm,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,416306,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20436,4.908889134434767
2023,rm,Normal,0,0,0,0,0,0,0,0,0,0,0,416306,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,139188,33.43406052278853
2023,rm,Obesidad,0,0,0,0,0,0,0,0,0,0,0,416306,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,109087,26.203561803096758
2023,rm,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,416306,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,147595,35.453488539679945
2024,rm,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,528961,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,24949,4.716604815855989
2024,rm,Normal,0,0,0,0,0,0,0,0,0,0,0,528961,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,169910,32.12146075041449
2024,rm,Obesidad,0,0,0,0,0,0,0,0,0,0,0,528961,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,143824,27.18990625017723
2024,rm,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,528961,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,190278,35.97202818355228
2025,rm,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,748420,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,28979,3.8720237299911817
2025,rm,Normal,0,0,0,0,0,0,0,0,0,0,0,748420,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,207879,27.7757141711873
2025,rm,Obesidad,0,0,0,0,0,0,0,0,0,0,0,748420,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,244120,32.61804868923866
2025,rm,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,748420,Hombre,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,267442,35.73421340958286
