Ano,nivel_geografico,IdServicio_master,servicio_salud_master,categoria_estado_nutricional,15_24,25_34,35_44,45_54,55_64,65_mas,total_15_mas,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,15_24_distribucion_pct,25_34_distribucion_pct,35_44_distribucion_pct,45_54_distribucion_pct,55_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,242,221,139,115,129,4092,4940,7755,17216,14634,11514,7659,39713,98498,3.120567375886525,1.2836895910780668,0.949842831761651,0.9987840889352093,1.6842929886408147,10.303930702792536,5.015330260512904
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,2669,4249,2800,2107,1789,14795,28412,7755,17216,14634,11514,7659,39713,98498,34.41650548033527,24.68052973977695,19.13352466858002,18.29946152509988,23.3581407494451,37.25480321305366,28.845255741233323
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,2519,6848,6469,4690,2621,9606,32757,7755,17216,14634,11514,7659,39713,98498,32.4822695035461,39.77695167286245,44.205275386087195,40.7330206704881,34.22117769943857,24.18855286681943,33.25651282259538
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,2325,5898,5226,4602,3120,11220,32389,7755,17216,14634,11514,7659,39713,98498,29.980657640232106,34.258828996282524,35.71135711357113,39.96873371547681,40.73638856247552,28.252713217334374,32.88290117565839
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,408,281,140,114,161,5124,6228,11773,22407,18581,15014,11427,56222,135424,3.4655567824683597,1.2540723880930067,0.7534578332705452,0.7592913280937791,1.4089437297628424,9.113870015296504,4.598889413988657
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,4307,5478,3354,2630,2533,20892,39194,11773,22407,18581,15014,11427,56222,135424,36.583708485517704,24.447717231222384,18.050696948495776,17.516984148128415,22.166797934716023,37.15983067126747,28.941694234404537
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,3609,8799,8176,6278,3944,14011,44817,11773,22407,18581,15014,11427,56222,135424,30.65488830374586,39.268978444236176,44.00193746299984,41.81430664712934,34.51474577754441,24.920849489523675,33.09383861058601
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,3449,7849,6911,5992,4789,16195,45185,11773,22407,18581,15014,11427,56222,135424,29.295846428268067,35.02923193644843,37.19390775523384,39.90941787664846,41.90951255797672,28.805449823912348,33.36557774102079
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,195,213,109,88,133,3806,4544,5859,12678,11080,9524,9314,37417,85872,3.3282130056323607,1.6800757217226692,0.9837545126353789,0.9239815203695927,1.4279579128194115,10.171847021407382,5.29159679523011
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,2416,3595,2540,1927,2323,14542,27343,5859,12678,11080,9524,9314,37417,85872,41.235705751834786,28.356207603722982,22.92418772563177,20.23309533809324,24.94094910886837,38.86468717427907,31.84157816284703
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,1535,4446,4285,3629,3032,8246,25173,5859,12678,11080,9524,9314,37417,85872,26.199010069977813,35.06862281116895,38.67328519855596,38.1037379252415,32.55314580201847,22.03811101905551,29.314561207378425
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,1713,4424,4146,3880,3826,10823,28812,5859,12678,11080,9524,9314,37417,85872,29.237071172555044,34.89509386338539,37.418772563176894,40.739185216295674,41.07794717629375,28.92535478525804,33.55226383454444
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,331,230,127,120,164,6924,7896,7167,13350,11561,11009,9530,54731,107348,4.618389842332915,1.7228464419475655,1.0985208891964364,1.0900172586065946,1.7208814270724029,12.65096563190879,7.355516637478108
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,2945,4129,3096,2547,2640,22491,37848,7167,13350,11561,11009,9530,54731,107348,41.091112041300406,30.928838951310862,26.779690338206034,23.13561631392497,27.70199370409234,41.093712886663866,35.25729403435555
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,1870,4567,4077,3797,2736,10807,27854,7167,13350,11561,11009,9530,54731,107348,26.091809683270544,34.20973782771536,35.26511547443993,34.48996275774366,28.7093389296957,19.745665162339442,25.947386071468493
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,2021,4424,4261,4545,3990,14509,33750,7167,13350,11561,11009,9530,54731,107348,28.198688433096137,33.13857677902622,36.8566732981576,41.284403669724774,41.86778593913956,26.509656319087902,31.43980325669784
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,378,291,147,120,176,5990,7102,13865,29380,23328,16575,13170,60361,156679,2.726289217454021,0.9904697072838666,0.6301440329218106,0.7239819004524887,1.3363705391040244,9.923626182468812,4.532834649187191
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,4878,7191,4389,2931,3126,22209,44724,13865,29380,23328,16575,13170,60361,156679,35.1821132347638,24.475833900612663,18.814300411522634,17.683257918552037,23.735763097949885,36.79362502277961,28.54498688401126
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,4398,11737,10066,6865,4375,14560,52001,13865,29380,23328,16575,13170,60361,156679,31.72015867291742,39.94894486044929,43.14986282578875,41.417797888386126,33.21943811693242,24.12153542850516,33.189514867978474
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,4211,10161,8726,6659,5493,17602,52852,13865,29380,23328,16575,13170,60361,156679,30.37143887486477,34.584751531654184,37.405692729766805,40.17496229260935,41.70842824601367,29.161213366246418,33.73266359882307
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,302,204,96,71,126,5035,5834,10426,18436,14687,11047,9323,54361,118280,2.8966046422405527,1.1065307008027772,0.653639272826309,0.6427084276274101,1.3514962994744182,9.262154853663471,4.9323638823131555
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,3642,4259,2635,1917,2024,20447,34924,10426,18436,14687,11047,9323,54361,118280,34.93190101668905,23.10154046430896,17.941036290597125,17.353127545940076,21.70975008044621,37.61336252092492,29.526547176192086
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,3343,7842,6604,4683,3288,13290,39050,10426,18436,14687,11047,9323,54361,118280,32.06407059274889,42.53634193968323,44.96493497650984,42.391599529283965,35.26761771961815,24.447673883850555,33.01487994589111
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,3139,6131,5352,4376,3885,15589,38472,10426,18436,14687,11047,9323,54361,118280,30.107423748321505,33.255586895205035,36.440389460066726,39.61256449714855,41.67113590046122,28.676808741561043,32.52620899560365
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,292,290,155,129,140,4797,5803,9128,19910,17113,13368,10210,41716,111445,3.1989482909728304,1.4565544952285283,0.9057441710979957,0.9649910233393177,1.3712047012732616,11.499184965001438,5.207052806317018
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,3278,4895,3254,2542,2296,15181,31446,9128,19910,17113,13368,10210,41716,111445,35.91148115687993,24.585635359116022,19.01478408227663,19.015559545182526,22.48775710088149,36.391312685780036,28.216609089685495
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,2894,7865,7438,5484,3529,9972,37182,9128,19910,17113,13368,10210,41716,111445,31.70464504820333,39.50276243093923,43.46403319114124,41.02333931777379,34.564152791381,23.904497075462654,33.36354255462336
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,2664,6860,6266,5213,4245,11766,37014,9128,19910,17113,13368,10210,41716,111445,29.18492550394391,34.45504771471622,36.61543855548414,38.99611011370437,41.57688540646426,28.205005273755873,33.21279554937413
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,499,247,127,117,146,6598,7734,14643,26684,22650,17993,14422,63366,159758,3.407771631496278,0.9256483285864188,0.5607064017660045,0.6502528761184906,1.012342254888365,10.412524066534104,4.841072121583895
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,5338,6412,3981,3059,3069,23143,45002,14643,26684,22650,17993,14422,63366,159758,36.45427849484395,24.02938090241343,17.576158940397352,17.00105596620908,21.2799889058383,36.52274090206104,28.168855393783097
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,4618,10852,10013,7826,5235,15839,54383,14643,26684,22650,17993,14422,63366,159758,31.537253295089805,40.668565432468895,44.207505518763796,43.49469238037014,36.29871030370268,24.996054666540417,34.04086180347776
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,4188,9173,8529,6991,5972,17786,52639,14643,26684,22650,17993,14422,63366,159758,28.600696578569966,34.376405336531256,37.65562913907285,38.85399877730229,41.408958535570655,28.06868036486444,32.94921068115525
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,256,190,84,69,108,4334,5041,8411,16035,14124,10900,10181,42838,102489,3.0436333372963977,1.1849080137199874,0.5947323704333051,0.6330275229357798,1.060799528533543,10.117185676268733,4.91857662773566
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,3307,4539,3135,2111,2337,16734,32163,8411,16035,14124,10900,10181,42838,102489,39.31756033765307,28.306828811973805,22.19626168224299,19.36697247706422,22.954523131323054,39.06344834025865,31.38190439949653
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,2282,5705,5638,4354,3443,9530,30952,8411,16035,14124,10900,10181,42838,102489,27.13113779574367,35.578422201434364,39.917870291702066,39.94495412844037,33.81789608093507,22.246603482889025,30.200314180058346
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,2566,5601,5267,4366,4293,12240,34333,8411,16035,14124,10900,10181,42838,102489,30.50766852930686,34.929840972871844,37.29113565562164,40.05504587155963,42.16678125920833,28.572762500583593,33.49920479270946
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,331,219,115,113,172,7809,8759,8413,16407,14487,12988,11484,60509,124288,3.934387257815286,1.334796123605778,0.7938151446124111,0.8700338774253157,1.497735980494601,12.905518187377085,7.0473416580844495
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,3549,5063,3641,2972,3137,24413,42775,8413,16407,14487,12988,11484,60509,124288,42.18471413288958,30.858779789114404,25.13287775246773,22.882660917770252,27.316266109369558,40.34606422185129,34.416033728115345
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,2088,5622,5269,4615,3443,11900,32937,8413,16407,14487,12988,11484,60509,124288,24.81873291334839,34.26586213201682,36.370539104024296,35.53279950723745,29.980842911877392,19.666495893172918,26.50054711637487
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,2445,5503,5462,5288,4732,16387,39817,8413,16407,14487,12988,11484,60509,124288,29.062165695946753,33.540561955263,37.70276799889556,40.714505697566985,41.20515499825845,27.081921697598705,32.03607749742534
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,418,357,210,108,179,7197,8469,16034,33332,28078,19689,16442,68582,182157,2.606960209554696,1.0710428417136686,0.7479165182705321,0.5485296358372695,1.0886753436321615,10.494007173894024,4.649286055435695
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,5821,8028,5195,3632,3551,24813,51040,16034,33332,28078,19689,16442,68582,182157,36.304103779468626,24.08496339853594,18.50203005912102,18.44684849408299,21.5971293030045,36.180047242716746,28.01978513040948
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,5010,13218,12074,8062,5740,16599,60703,16034,33332,28078,19689,16442,68582,182157,31.246102033179497,39.655586223448935,43.00163829332573,40.94672151963025,34.910594818148645,24.20314368201569,33.324549701631014
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,4785,11729,10599,7887,6972,19973,61945,16034,33332,28078,19689,16442,68582,182157,29.842833977797177,35.188407536301455,37.74841512928271,40.057900350449486,42.40360053521469,29.122801901373542,34.00637911252381
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,357,220,116,63,111,6040,6907,12285,21833,17347,12609,10274,60696,135044,2.905982905982906,1.0076489717400265,0.6687035222228627,0.4996431120628123,1.0803971189410162,9.951232371161197,5.114629306003969
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,4361,5002,3018,2250,2256,22446,39333,12285,21833,17347,12609,10274,60696,135044,35.4985754985755,22.91027343928915,17.397820948867242,17.84439685938615,21.958341444422818,36.98102016607355,29.126062616628655
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,3989,9327,7766,5404,3605,14854,44945,12285,21833,17347,12609,10274,60696,135044,32.47049247049247,42.719736179178305,44.76854787571338,42.85827583472123,35.08857309713841,24.472782390931858,33.28174520896893
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,3578,7284,6447,4892,4302,17356,43859,12285,21833,17347,12609,10274,60696,135044,29.124949124949122,33.36234140979252,37.164927653196514,38.79768419382981,41.87268833949776,28.5949650718334,32.477562868398444
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,307,256,162,146,222,5472,6563,9836,20666,21038,21438,24707,47877,145560,3.121187474583164,1.2387496370850672,0.7700351744462401,0.6810336785147868,0.8985307807503947,11.429287549345197,4.508793624622149
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,3506,4962,3755,3320,4286,17190,37019,9836,20666,21038,21438,24707,47877,145560,35.64457096380643,24.010451950062905,17.84865481509649,15.486519264856796,17.34731047881167,35.90450529481797,25.432124209947787
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,3190,8742,9908,10403,10994,11674,54911,9836,20666,21038,21438,24707,47877,145560,32.431882879219195,42.30136456014711,47.09573153341572,48.52598190129676,44.497510826891165,24.38331557950582,37.723962627095354
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,2833,6706,7213,7569,9205,13541,47067,9836,20666,21038,21438,24707,47877,145560,28.802358682391215,32.44943385270493,34.28557847704155,35.30646515533166,37.25664791354677,28.282891576331014,32.33511953833471
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,570,306,163,145,275,7151,8610,18118,31417,31300,32687,37870,74220,225612,3.146042609559554,0.9739949708756406,0.5207667731629393,0.4436014317618625,0.7261684710852918,9.634869307464296,3.8162863677463967
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,6534,7420,5036,4377,5851,26308,55526,18118,31417,31300,32687,37870,74220,225612,36.0635831769511,23.617786548683835,16.089456869009584,13.390644598770155,15.45022445207288,35.44597143627055,24.611279541868342
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,5674,13135,15201,16421,17284,19444,87159,18118,31417,31300,32687,37870,74220,225612,31.31692239761563,41.80857497533182,48.56549520766773,50.23709731697616,45.64034856086612,26.197790353004578,38.63225360353172
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,5340,10556,10900,11744,14460,21317,74317,18118,31417,31300,32687,37870,74220,225612,29.47345181587372,33.5996435051087,34.82428115015975,35.92865665249182,38.1832585159757,28.721368903260576,32.940180486853535
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,473,195,108,97,152,5229,6254,10823,18767,19046,18419,24039,50410,141504,4.370322461424744,1.039057920818458,0.5670481990969233,0.5266301102122808,0.6323058363492658,10.372941876611783,4.4196630483943915
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,4654,4916,3595,2721,4077,19013,38976,10823,18767,19046,18419,24039,50410,141504,43.001016354060795,26.194916608941227,18.875354405124437,14.772788967913566,16.959940097341818,37.71672287244595,27.54409769335143
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,2675,7181,8339,8785,10621,11565,49166,10823,18767,19046,18419,24039,50410,141504,24.71588284209554,38.26397399690947,43.78347159508558,47.69531462077203,44.182370314904944,22.94187661178338,34.74530755314337
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,3021,6475,7004,6816,9189,14603,47108,10823,18767,19046,18419,24039,50410,141504,27.91277834241892,34.502051473330845,36.77412580069306,37.005266301102125,38.22538375140397,28.968458639158897,33.29093170511081
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,272,157,103,85,163,8758,9538,8213,16226,16613,20269,26837,64907,153065,3.3118227200779256,0.9675828916553679,0.6199963883705532,0.4193596132024273,0.607370421433096,13.493151740182107,6.231339626955868
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,3372,4694,3693,3674,5012,25633,46078,8213,16226,16613,20269,26837,64907,153065,41.05686107390722,28.928879575989153,22.229579245169447,18.12620257536139,18.67570890934158,39.49188839416396,30.103550779080784
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,2293,5919,6844,9082,11212,13051,48401,8213,16226,16613,20269,26837,64907,153065,27.919152563009863,36.47849131024282,41.19665322337928,44.8073412600523,41.77814211722622,20.10723034495509,31.62120667690197
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,2276,5456,5973,7428,10450,17465,49048,8213,16226,16613,20269,26837,64907,153065,27.712163643004995,33.62504622211266,35.95377114308072,36.64709655138388,38.93877855199911,26.907729520698847,32.04390291706138
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,462,326,132,137,252,8489,9798,15991,34767,35233,33554,41576,77573,238694,2.889125132887249,0.9376707797624183,0.3746487667811427,0.4082970733742624,0.6061189147585145,10.9432405605043,4.104837155521295
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,5499,7776,5551,4637,6578,27457,57498,15991,34767,35233,33554,41576,77573,238694,34.388093302482645,22.366036758995598,15.755115942440327,13.819514811944925,15.821627862228208,35.39504724582007,24.088582033901147
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,5361,15070,17042,16889,19064,18989,92415,15991,34767,35233,33554,41576,77573,238694,33.52510787317866,43.34570138349584,48.369426390032075,50.333790308159976,45.85337694823937,24.47887796011499,38.716934652735304
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,4669,11595,12508,11891,15682,22638,78983,15991,34767,35233,33554,41576,77573,238694,29.197673691451442,33.35059107774614,35.50080890074646,35.43839780652083,37.71887627477391,29.182834233560644,33.08964615784225
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,420,262,140,141,235,6540,7738,12981,23773,22664,23161,29684,65161,177424,3.2354980355904783,1.1020906069911245,0.6177197317331451,0.6087820042312508,0.7916722813636976,10.036678381240312,4.36130399494995
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,4570,5256,3472,3136,4774,22890,44098,12981,23773,22664,23161,29684,65161,177424,35.205300053924965,22.10911538299752,15.319449346981997,13.54000259056172,16.082738175448053,35.128374334341096,24.854585625394535
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,4267,10446,11204,11845,13549,16547,67858,12981,23773,22664,23161,29684,65161,177424,32.87111932824898,43.94060488789804,49.43522767384398,51.14200595829196,45.64411804339038,25.394024032780344,38.246235007665256
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,3724,7809,7848,8039,11126,19184,57730,12981,23773,22664,23161,29684,65161,177424,28.688082582235573,32.84818912211332,34.627603247440874,34.709209446915075,37.48147149979787,29.440923251638253,32.53787537199026
