Ano,nivel_geografico,IdServicio_master,servicio_salud_master,categoria_estado_nutricional,total_15_mas,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,sexo,15_19_distribucion_pct,20_24_distribucion_pct,25_29_distribucion_pct,30_34_distribucion_pct,35_39_distribucion_pct,40_44_distribucion_pct,45_49_distribucion_pct,50_54_distribucion_pct,55_59_distribucion_pct,60_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,1732,12,65,35,32,29,24,26,20,32,38,1419,30933,147,1885,2044,2180,1984,1960,1646,1711,1494,1256,14619,Hombre,8.16326530612245,3.4482758620689653,1.7123287671232876,1.4678899082568808,1.4616935483870968,1.2244897959183674,1.5795868772782502,1.168907071887785,2.14190093708166,3.0254777070063694,9.706546275395034,5.5991982672227065
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,10370,64,772,655,533,415,413,311,378,340,349,6135,30933,147,1885,2044,2180,1984,1960,1646,1711,1494,1256,14619,Hombre,43.53741496598639,40.95490716180371,32.04500978473581,24.44954128440367,20.91733870967742,21.071428571428573,18.894289185905226,22.092343658679134,22.757697456492636,27.78662420382166,41.965934742458444,33.524068147286066
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,8143,43,496,642,787,768,744,616,582,487,334,2640,30933,147,1885,2044,2180,1984,1960,1646,1711,1494,1256,14619,Hombre,29.25170068027211,26.312997347480106,31.409001956947165,36.100917431192656,38.70967741935484,37.95918367346939,37.424058323207774,34.015195791934545,32.59705488621151,26.59235668789809,18.058690744920995,26.32463711893447
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,10688,28,552,712,828,772,779,693,731,635,535,4425,30933,147,1885,2044,2180,1984,1960,1646,1711,1494,1256,14619,Hombre,19.047619047619047,29.28381962864722,34.833659491193735,37.98165137614679,38.91129032258064,39.744897959183675,42.102065613608744,42.72355347749854,42.50334672021419,42.595541401273884,30.268828237225527,34.552096466556755
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,2169,60,81,41,43,29,20,21,18,24,39,1793,44473,695,2608,2943,3272,2827,2606,2353,2370,2148,1891,20760,Hombre,8.633093525179856,3.105828220858896,1.3931362555215767,1.3141809290953546,1.0258224266006368,0.7674597083653107,0.8924776880577986,0.7594936708860759,1.1173184357541899,2.0624008461131678,8.636801541425818,4.877116452679154
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,14541,326,1048,904,761,574,451,403,442,456,476,8700,44473,695,2608,2943,3272,2827,2606,2353,2370,2148,1891,20760,Hombre,46.906474820143885,40.1840490797546,30.71695548759769,23.257946210268948,20.304209409267777,17.30621642363776,17.12707182320442,18.649789029535864,21.22905027932961,25.171866737176096,41.90751445086705,32.696242664088324
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,11876,165,682,912,1177,1093,1069,932,812,687,523,3824,44473,695,2608,2943,3272,2827,2606,2353,2370,2148,1891,20760,Hombre,23.741007194244602,26.150306748466257,30.988786952089704,35.9718826405868,38.66289352670675,41.020721412125866,39.609009774755634,34.26160337552743,31.98324022346369,27.65732416710735,18.42003853564547,26.703842781013197
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,15887,144,797,1086,1291,1131,1066,997,1098,981,853,6443,44473,695,2608,2943,3272,2827,2606,2353,2370,2148,1891,20760,Hombre,20.719424460431654,30.559815950920242,36.901121304791026,39.455990220048896,40.007074637424836,40.90560245587106,42.37144071398215,46.32911392405064,45.67039106145251,45.108408249603386,31.035645472061656,35.72279810221932
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,1471,11,46,44,23,20,9,19,20,14,33,1232,27579,224,1545,1769,1776,1625,1533,1405,1418,1465,1475,13344,Hombre,4.910714285714286,2.9773462783171523,2.4872809496890897,1.295045045045045,1.2307692307692308,0.5870841487279843,1.3523131672597866,1.4104372355430184,0.955631399317406,2.2372881355932206,9.232613908872901,5.333768447006781
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,9656,116,687,608,465,409,336,299,292,319,394,5731,27579,224,1545,1769,1776,1625,1533,1405,1418,1465,1475,13344,Hombre,51.78571428571429,44.46601941747573,34.36970039570379,26.182432432432435,25.169230769230772,21.91780821917808,21.281138790035588,20.59238363892807,21.774744027303754,26.71186440677966,42.948141486810556,35.01214692338374
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,6670,42,337,495,584,583,553,470,477,496,376,2257,27579,224,1545,1769,1776,1625,1533,1405,1418,1465,1475,13344,Hombre,18.75,21.81229773462783,27.98191068400226,32.88288288288289,35.87692307692308,36.07305936073059,33.45195729537366,33.63892806770099,33.85665529010239,25.49152542372881,16.91396882494005,24.185068349106203
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,9782,55,475,622,704,613,635,617,629,636,672,4124,27579,224,1545,1769,1776,1625,1533,1405,1418,1465,1475,13344,Hombre,24.553571428571427,30.74433656957929,35.16110797060486,39.63963963963964,37.723076923076924,41.42204827136334,43.91459074733096,44.35825105782792,43.412969283276446,45.559322033898304,30.905275779376502,35.46901628050328
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,2380,51,81,41,30,21,18,16,20,23,33,2046,33792,494,1691,1757,1973,1688,1625,1516,1504,1514,1505,18525,Hombre,10.323886639676113,4.790065050266114,2.333523050654525,1.5205271160669032,1.2440758293838863,1.1076923076923075,1.0554089709762533,1.3297872340425532,1.5191545574636725,2.1926910299003324,11.044534412955466,7.043087121212121
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,12887,244,777,610,571,477,414,349,364,391,430,8260,33792,494,1691,1757,1973,1688,1625,1516,1504,1514,1505,18525,Hombre,49.392712550607285,45.9491425192194,34.71826977803074,28.940699442473388,28.258293838862556,25.476923076923075,23.021108179419524,24.20212765957447,25.825627476882428,28.57142857142857,44.58839406207827,38.136245265151516
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,7318,93,344,496,664,560,511,504,441,442,321,2942,33792,494,1691,1757,1973,1688,1625,1516,1504,1514,1505,18525,Hombre,18.82591093117409,20.34299231224128,28.229937393284004,33.65433350228079,33.175355450236964,31.446153846153845,33.24538258575198,29.3218085106383,29.194187582562748,21.32890365448505,15.881241565452092,21.656013257575758
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,11207,106,489,610,708,630,682,647,679,658,721,5277,33792,494,1691,1757,1973,1688,1625,1516,1504,1514,1505,18525,Hombre,21.45748987854251,28.917800118273213,34.71826977803074,35.88443993917891,37.322274881516584,41.96923076923077,42.678100263852244,45.14627659574468,43.46103038309115,47.906976744186046,28.48582995951417,33.16465435606061
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,2520,38,89,53,31,16,29,22,23,36,53,2130,49349,521,3174,3671,3842,3441,3114,2659,2466,2290,2191,21980,Hombre,7.293666026871401,2.804032766225583,1.4437482974666305,0.8068714211348256,0.4649811101424005,0.9312780989081566,0.8273787138021812,0.9326845093268451,1.572052401746725,2.4189867640346874,9.690627843494086,5.106486453626213
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,16276,256,1241,1143,974,750,584,499,493,521,625,9190,49349,521,3174,3671,3842,3441,3114,2659,2466,2290,2191,21980,Hombre,49.1362763915547,39.09892879647133,31.13593026423318,25.351379489849034,21.795989537925024,18.754014129736674,18.766453553967658,19.991889699918897,22.75109170305677,28.525787311729804,41.810737033666975,32.98141806318264
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,12974,109,841,1116,1332,1282,1234,1002,853,694,586,3925,49349,521,3174,3671,3842,3441,3114,2659,2466,2290,2191,21980,Hombre,20.92130518234165,26.496534341524892,30.400435848542635,34.66944299843831,37.25661145015984,39.627488760436734,37.68333960135389,34.590429845904296,30.305676855895197,26.745778183477864,17.857142857142858,26.290299702121622
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,17579,118,1003,1359,1505,1393,1267,1136,1097,1039,927,6735,49349,521,3174,3671,3842,3441,3114,2659,2466,2290,2191,21980,Hombre,22.648752399232247,31.6005040957782,37.019885589757564,39.17230609057783,40.482417901772735,40.68721901091843,42.722828130876266,44.484995944849956,45.37117903930131,42.30944774075765,30.641492265696087,35.62179578106953
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,1974,21,65,26,22,20,15,16,17,16,26,1730,35722,445,1933,1899,2083,1762,1792,1585,1510,1449,1514,19750,Hombre,4.719101123595506,3.362648732540093,1.369141653501843,1.056168987037926,1.1350737797956867,0.8370535714285714,1.0094637223974765,1.1258278145695364,1.1042097998619738,1.7173051519154559,8.759493670886076,5.526006382621354
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,12526,223,723,579,443,389,350,317,289,339,417,8457,35722,445,1933,1899,2083,1762,1792,1585,1510,1449,1514,19750,Hombre,50.112359550561806,37.403000517330575,30.48973143759874,21.267402784445512,22.077185017026107,19.53125,20.0,19.13907284768212,23.395445134575567,27.542932628797885,42.82025316455696,35.06522591120318
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,9037,96,518,625,796,671,733,609,541,480,402,3566,35722,445,1933,1899,2083,1762,1792,1585,1510,1449,1514,19750,Hombre,21.573033707865168,26.797723745473355,32.91205897840969,38.21411425828132,38.08172531214529,40.904017857142854,38.42271293375394,35.82781456953643,33.126293995859214,26.55217965653897,18.055696202531646,25.298135602709813
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,12185,105,627,669,822,682,694,643,663,614,669,5997,35722,445,1933,1899,2083,1762,1792,1585,1510,1449,1514,19750,Hombre,23.595505617977526,32.436627004655975,35.229067930489734,39.462313970235236,38.70601589103292,38.72767857142857,40.56782334384858,43.907284768211916,42.37405106970324,44.18758256274769,30.36455696202532,34.11063210346565
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,2205,14,94,59,42,27,24,29,29,28,32,1827,38263,147,2482,2748,2949,2808,2511,2308,2432,2132,2104,15642,Hombre,9.523809523809524,3.7872683319903304,2.1470160116448325,1.4242115971515767,0.9615384615384616,0.955794504181601,1.2564991334488735,1.192434210526316,1.3133208255159476,1.520912547528517,11.680092059838895,5.762747301570708
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,12175,67,1004,849,761,655,508,462,522,455,563,6329,38263,147,2482,2748,2949,2808,2511,2308,2432,2132,2104,15642,Hombre,45.57823129251701,40.451248992747786,30.89519650655022,25.805357748389284,23.32621082621083,20.230983671843887,20.01733102253033,21.463815789473685,21.341463414634145,26.75855513307985,40.461577803349954,31.819250973525335
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,10476,32,664,836,1018,1064,989,868,883,695,575,2852,38263,147,2482,2748,2949,2808,2511,2308,2432,2132,2104,15642,Hombre,21.768707482993197,26.752618855761483,30.42212518195051,34.52017633095964,37.89173789173789,39.38669852648347,37.60831889081456,36.307565789473685,32.59849906191369,27.328897338403042,18.232962536760006,27.378930036850218
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,13407,34,720,1004,1128,1062,990,949,998,954,934,4634,38263,147,2482,2748,2949,2808,2511,2308,2432,2132,2104,15642,Hombre,23.12925170068027,29.0088638195004,36.53566229985444,38.2502543234995,37.82051282051282,39.42652329749104,41.117850953206236,41.036184210526315,44.746716697936215,44.39163498098859,29.625367600051145,35.03907168805374
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,2908,96,100,57,35,28,31,26,32,24,38,2441,57046,1120,3582,4244,4394,3995,3761,3221,3172,2954,2752,23851,Hombre,8.571428571428571,2.7917364600781687,1.3430725730442978,0.7965407373691398,0.7008760951188986,0.8242488699813879,0.8072027320707855,1.008827238335435,0.8124576844955992,1.380813953488372,10.234371724455997,5.097640500648599
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,18062,517,1429,1306,1063,801,675,586,573,599,708,9805,57046,1120,3582,4244,4394,3995,3761,3221,3172,2954,2752,23851,Hombre,46.16071428571429,39.89391401451703,30.772855796418476,24.19208010923987,20.05006257822278,17.94735442701409,18.193107730518474,18.06431273644388,20.27758970886933,25.726744186046513,41.109387447067206,31.66216737369842
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,15775,236,973,1283,1601,1569,1452,1289,1206,1009,778,4379,57046,1120,3582,4244,4394,3995,3761,3221,3172,2954,2752,23851,Hombre,21.071428571428573,27.163595756560582,30.230914231856737,36.43604915794265,39.27409261576971,38.606753522999206,40.01862775535548,38.02017654476671,34.157075152335814,28.2703488372093,18.359817198440318,27.653122041860957
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,20301,271,1080,1598,1695,1597,1603,1320,1361,1322,1228,7226,57046,1120,3582,4244,4394,3995,3761,3221,3172,2954,2752,23851,Hombre,24.196428571428573,30.15075376884422,37.65315739868049,38.575329995448335,39.97496871088861,42.62164318000532,40.981061782055264,42.90668348045397,44.75287745429925,44.622093023255815,30.29642363003648,35.58707008379203
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,1667,21,73,41,29,11,15,10,10,15,14,1428,34577,302,2519,2449,2432,2314,2102,1744,1708,1735,1689,15583,Hombre,6.95364238410596,2.8979753870583562,1.6741527153940383,1.192434210526316,0.47536732929991354,0.7136060894386299,0.573394495412844,0.5854800936768151,0.8645533141210375,0.8288928359976317,9.163832381441313,4.821123868467478
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,11821,136,1035,824,658,521,448,315,342,348,413,6781,34577,302,2519,2449,2432,2314,2102,1744,1708,1735,1689,15583,Hombre,45.033112582781456,41.08773322747122,33.646386280114335,27.055921052631575,22.515125324114088,21.31303520456708,18.06192660550459,20.02341920374707,20.05763688760807,24.45233866193014,43.51536931271257,34.18746565636116
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,8759,57,561,700,806,835,770,668,633,583,468,2678,34577,302,2519,2449,2432,2314,2102,1744,1708,1735,1689,15583,Hombre,18.874172185430464,22.270742358078603,28.583095140873827,33.14144736842105,36.0847018150389,36.631779257849665,38.30275229357798,37.06088992974239,33.60230547550432,27.708703374777976,17.185394339985884,25.331868004743036
