Ano,nivel_geografico,IdServicio_master,servicio_salud_master,categoria_estado_nutricional,total_15_mas,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,sexo,15_19_distribucion_pct,20_24_distribucion_pct,25_29_distribucion_pct,30_34_distribucion_pct,35_39_distribucion_pct,40_44_distribucion_pct,45_49_distribucion_pct,50_54_distribucion_pct,55_59_distribucion_pct,60_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,12330,88,850,884,939,947,869,751,723,789,794,4696,34577,302,2519,2449,2432,2314,2102,1744,1708,1735,1689,15583,Hombre,29.13907284768212,33.74354902739182,36.096365863617805,38.61019736842105,40.9248055315471,41.34157944814462,43.06192660550459,42.33021077283372,45.47550432276657,47.01006512729426,30.13540396586023,35.65954247042832
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,2620,33,97,49,31,18,16,20,24,17,41,2274,41542,409,2441,2559,2794,2448,2257,2089,2053,1922,2022,20548,Hombre,8.06845965770171,3.9737812371978696,1.9148104728409536,1.1095204008589834,0.7352941176470588,0.7089056269384139,0.9573958831977023,1.169020944958597,0.8844953173777315,2.0276953511374876,11.06677048861203,6.306870155505272
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,15000,232,1058,898,792,594,480,419,460,483,556,9028,41542,409,2441,2559,2794,2448,2257,2089,2053,1922,2022,20548,Hombre,56.723716381418086,43.34289225727161,35.09183274716686,28.346456692913385,24.264705882352942,21.267168808152416,20.057443752991862,22.40623477837311,25.13007284079084,27.497527200791293,43.93614950360132,36.108035241442394
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,9523,68,484,751,885,801,782,724,669,609,499,3251,41542,409,2441,2559,2794,2448,2257,2089,2053,1922,2022,20548,Hombre,16.625916870415647,19.827939369111018,29.347401328644,31.67501789549034,32.720588235294116,34.647762516614975,34.65773097175682,32.586458840720894,31.685744016649327,24.67853610286845,15.821491142690286,22.923787973617063
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,14399,76,802,861,1086,1035,979,926,900,813,926,5995,41542,409,2441,2559,2794,2448,2257,2089,2053,1922,2022,20548,Hombre,18.581907090464547,32.8553871364195,33.64595545134818,38.8690050107373,42.279411764705884,43.376163048294195,44.32742939205362,43.83828543594739,42.299687825182104,45.79624134520277,29.17558886509636,34.661306629435266
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,3066,30,103,81,43,49,32,22,29,29,44,2604,65017,563,4583,4967,5439,4983,4508,3757,3645,3386,3529,25657,Hombre,5.328596802841918,2.247436177176522,1.6307630360378498,0.7905865048722192,0.9833433674493278,0.709849157054126,0.5855735959542188,0.7956104252400549,0.8564678086237448,1.2468121280816096,10.149277000428732,4.715689742682683
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,20510,289,1825,1565,1303,1038,883,741,766,707,865,10528,65017,563,4583,4967,5439,4983,4508,3757,3645,3386,3529,25657,Hombre,51.332149200710475,39.821077896574295,31.507952486410307,23.956609670895386,20.83082480433474,19.58740017746229,19.72318339100346,21.01508916323731,20.880094506792677,24.51119297251346,41.03363604474413,31.54559576726087
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,17666,114,1174,1517,1895,1871,1727,1359,1279,1150,995,4585,65017,563,4583,4967,5439,4983,4508,3757,3645,3386,3529,25657,Hombre,20.24866785079929,25.61640846607026,30.541574390980468,34.840963412391986,37.54766205097331,38.309671694764866,36.17247804099015,35.08916323731139,33.96337861783816,28.194956078209128,17.87036676150758,27.171355184028794
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,23775,130,1481,1804,2198,2025,1866,1635,1571,1500,1625,7940,65017,563,4583,4967,5439,4983,4508,3757,3645,3386,3529,25657,Hombre,23.090586145648313,32.31507746017892,36.31971008657137,40.41184041184041,40.63816977724263,41.39307897071872,43.51876497205217,43.10013717421125,44.300059066745426,46.047038821195805,30.94672019331956,36.567359306027654
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,2458,28,83,34,19,21,18,10,18,21,29,2177,43735,507,2645,2668,2909,2575,2412,2024,2067,1873,1802,22253,Hombre,5.522682445759369,3.1379962192816633,1.2743628185907045,0.6531454107940873,0.8155339805825242,0.7462686567164178,0.4940711462450593,0.8708272859216255,1.1211959423384943,1.609322974472808,9.78295061340044,5.620212644335201
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,14865,232,1049,782,678,516,474,408,439,415,479,9393,43735,507,2645,2668,2909,2575,2412,2024,2067,1873,1802,22253,Hombre,45.75936883629191,39.65973534971645,29.310344827586203,23.30697834307322,20.038834951456312,19.65174129353234,20.158102766798418,21.2385099177552,22.156967431927388,26.581576026637073,42.210039095852245,33.98879615868297
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,11473,130,699,887,1149,993,944,800,710,608,533,4020,43735,507,2645,2668,2909,2575,2412,2024,2067,1873,1802,22253,Hombre,25.64102564102564,26.427221172022687,33.245877061469265,39.498109315916125,38.5631067961165,39.13764510779436,39.52569169960474,34.3492985002419,32.46129204484784,29.57824639289678,18.064980002696267,26.232994169429517
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,14939,117,814,965,1063,1045,976,806,900,829,761,6663,43735,507,2645,2668,2909,2575,2412,2024,2067,1873,1802,22253,Hombre,23.076923076923077,30.775047258979203,36.169415292353825,36.54176693021657,40.58252427184466,40.46434494195688,39.822134387351774,43.54136429608128,44.26054458088628,42.23085460599334,29.942030288051047,34.157997027552305
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,2494,21,109,59,41,45,29,24,30,43,53,2040,53830,362,3005,3121,3505,3719,3671,3629,4461,4721,5471,18165,Hombre,5.801104972375691,3.6272878535773714,1.8904197372636975,1.1697574893009985,1.2100026888948643,0.789975483519477,0.6613392119041058,0.6724949562878278,0.910823977970769,0.9687442880643392,11.230388109000826,4.63310421697938
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,15825,188,1217,998,957,819,774,678,818,899,1096,7381,53830,362,3005,3121,3505,3719,3671,3629,4461,4721,5471,18165,Hombre,51.93370165745856,40.499168053244595,31.976930471002884,27.303851640513553,22.02204893788653,21.084173249795697,18.68283273629099,18.336695808114772,19.04257572548189,20.032900749405957,40.63308560418387,29.39810514582946
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,17061,76,795,983,1325,1494,1504,1591,1917,1938,2092,3346,53830,362,3005,3121,3505,3719,3671,3629,4461,4721,5471,18165,Hombre,20.994475138121548,26.455906821963392,31.496315283562957,37.803138373751786,40.17208927130949,40.96976300735494,43.84127858914301,42.972427706792196,41.0506248676128,38.237982087369765,18.42003853564547,31.694222552480028
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,18450,77,884,1081,1182,1361,1364,1336,1696,1841,2230,5398,53830,362,3005,3121,3505,3719,3671,3629,4461,4721,5471,18165,Hombre,21.2707182320442,29.41763727121464,34.63633450817046,33.723252496433666,36.59585910190912,37.156088259329884,36.81454946266189,38.0183815288052,38.99597542893455,40.76037287515993,29.716487751169833,34.27456808471113
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,3314,97,127,70,43,40,35,25,48,56,74,2699,85988,1625,4661,5323,5881,5883,5790,5764,6832,7122,8352,28755,Hombre,5.969230769230769,2.724737180862476,1.315047905316551,0.7311681686787961,0.679925208227095,0.6044905008635579,0.4337265787647467,0.702576112412178,0.7862959842740803,0.8860153256704981,9.386193705442532,3.85402614318277
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,23673,740,1797,1674,1398,1089,923,851,1048,1106,1436,11611,85988,1625,4661,5323,5881,5883,5790,5764,6832,7122,8352,28755,Hombre,45.53846153846154,38.553958378030465,31.448431335712947,23.771467437510626,18.51096379398266,15.941278065630396,14.764052741151978,15.339578454332553,15.529345689413084,17.193486590038315,40.37906451051991,27.530585663115787
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,28173,361,1275,1696,2197,2515,2608,2602,3027,3065,3271,5556,85988,1625,4661,5323,5881,5883,5790,5764,6832,7122,8352,28755,Hombre,22.215384615384615,27.354644925981546,31.861732105955287,37.35759224621663,42.7502974672786,45.04317789291882,45.142262317834835,44.30620608899297,43.035664139286716,39.16427203065134,19.32185706833594,32.76387402893427
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,30828,427,1462,1883,2243,2239,2224,2286,2709,2895,3571,8889,85988,1625,4661,5323,5881,5883,5790,5764,6832,7122,8352,28755,Hombre,26.276923076923076,31.366659515125512,35.374788653015216,38.139772147593945,38.05881353051164,38.41105354058722,39.65995836224844,39.65163934426229,40.648694187026116,42.75622605363984,30.912884715701615,35.85151416476718
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,2162,130,71,42,27,23,15,15,13,19,39,1768,48209,1288,2323,2446,3029,3142,3008,2947,3230,3613,4767,18416,Hombre,10.093167701863354,3.056392595781317,1.7170891251022076,0.8913832948167713,0.732017823042648,0.49867021276595747,0.508992195453003,0.4024767801857585,0.5258787711043454,0.8181246066708621,9.600347523892268,4.4846397975481755
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,14628,749,947,768,784,657,596,483,505,573,882,7684,48209,1288,2323,2446,3029,3142,3008,2947,3230,3613,4767,18416,Hombre,58.152173913043484,40.76625053809729,31.398201144726084,25.88312974579069,20.9102482495226,19.81382978723404,16.389548693586697,15.634674922600619,15.859396623304733,18.502202643171806,41.72458731537793,30.34288203447489
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,14359,182,562,730,1120,1256,1196,1288,1381,1542,1805,3297,48209,1288,2323,2446,3029,3142,3008,2947,3230,3613,4767,18416,Hombre,14.130434782608695,24.1928540680155,29.844644317252655,36.97589963684385,39.97453851050287,39.76063829787234,43.705463182897866,42.755417956656345,42.67921394962635,37.86448500104888,17.902910512597742,29.784894936630092
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,17060,227,743,906,1098,1206,1201,1161,1331,1479,2041,5667,48209,1288,2323,2446,3029,3142,3008,2947,3230,3613,4767,18416,Hombre,17.624223602484474,31.984502798105897,37.04006541291905,36.2495873225487,38.38319541693189,39.92686170212766,39.39599592806244,41.20743034055728,40.93551065596458,42.81518774910845,30.772154648132062,35.387583231346845
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,2748,40,74,36,21,17,10,10,14,27,43,2456,52976,454,2444,2572,3044,2856,2911,3171,3847,4374,5343,21960,Hombre,8.81057268722467,3.027823240589198,1.3996889580093312,0.6898817345597897,0.5952380952380952,0.3435245620061834,0.315357931251971,0.363919937613725,0.6172839506172839,0.8047913157402208,11.183970856102004,5.187254605859256
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,16537,237,1039,839,804,682,553,567,694,724,1026,9372,52976,454,2444,2572,3044,2856,2911,3171,3847,4374,5343,21960,Hombre,52.20264317180616,42.51227495908347,32.62052877138414,26.412614980289096,23.87955182072829,18.996908278941945,17.880794701986755,18.04003119313751,16.55235482395976,19.202695115103875,42.6775956284153,31.216022349743277
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,15076,73,608,752,1031,1065,1195,1345,1644,1794,1947,3622,52976,454,2444,2572,3044,2856,2911,3171,3847,4374,5343,21960,Hombre,16.079295154185022,24.877250409165303,29.237947122861584,33.86990801576872,37.28991596638656,41.05118515973892,42.4156417533901,42.73459838835456,41.01508916323731,36.440202133632795,16.493624772313296,28.4581697372395
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,18615,104,723,945,1188,1092,1153,1249,1495,1829,2327,6510,52976,454,2444,2572,3044,2856,2911,3171,3847,4374,5343,21960,Hombre,22.90748898678414,29.58265139116203,36.74183514774494,39.027595269382395,38.23529411764706,39.608381999312954,39.38820561337118,38.861450480894206,41.81527206218564,43.552311435523116,29.6448087431694,35.13855330715796
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,3717,51,142,64,53,31,26,26,35,53,69,3167,90433,542,5007,5586,6200,6478,6434,6258,6959,7960,9606,29403,Hombre,9.40959409594096,2.836029558617935,1.1457214464733263,0.8548387096774194,0.4785427601111454,0.40410320174075226,0.4154682007031001,0.502945825549648,0.6658291457286432,0.7183010618363522,10.77100976090875,4.110225249632324
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,24373,271,1915,1597,1372,1208,1045,987,1116,1321,1768,11773,90433,542,5007,5586,6200,6478,6434,6258,6959,7960,9606,29403,Hombre,50.0,38.24645496305173,28.58933046902972,22.129032258064516,18.647730781105277,16.241840223811003,15.771812080536913,16.036786894668776,16.59547738693467,18.40516343951697,40.04013195932388,26.951444715977573
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,30023,121,1399,1956,2453,2771,2839,2913,3047,3389,3716,5419,90433,542,5007,5586,6200,6478,6434,6258,6959,7960,9606,29403,Hombre,22.324723247232473,27.94088276413022,35.01611170784103,39.564516129032256,42.77554800864464,44.12496114392291,46.54841802492809,43.78502658427935,42.57537688442211,38.68415573599833,18.430092167465904,33.19916402198312
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,32320,99,1551,1969,2322,2468,2524,2332,2761,3197,4053,9044,90433,542,5007,5586,6200,6478,6434,6258,6959,7960,9606,29403,Hombre,18.265682656826566,30.976632714200118,35.24883637665592,37.45161290322581,38.09817845013893,39.229095430525334,37.2643016938319,39.675240695502225,40.16331658291457,42.19237976264834,30.758766112301466,35.739166012406976
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,2804,54,105,50,32,26,23,20,31,40,55,2368,60456,660,3059,3176,3437,3572,3578,3676,4387,4884,6083,23944,Hombre,8.181818181818182,3.4324942791762014,1.5743073047858942,0.9310445155659005,0.7278835386338186,0.6428172163219675,0.544069640914037,0.7066332345566446,0.819000819000819,0.9041591320072333,9.889742733043768,4.638083895725817
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,17112,305,1152,910,774,613,599,553,701,798,1150,9557,60456,660,3059,3176,3437,3572,3578,3676,4387,4884,6083,23944,Hombre,46.21212121212121,37.659365805818894,28.652392947103273,22.519639220250216,17.16125419932811,16.74119619899385,15.043525571273122,15.979028949167997,16.33906633906634,18.90514548742397,39.91396592048112,28.304882890035728
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,19457,168,886,1088,1421,1558,1659,1766,1960,2078,2337,4536,60456,660,3059,3176,3437,3572,3578,3676,4387,4884,6083,23944,Hombre,25.454545454545453,28.96371363190585,34.25692695214106,41.34419551934827,43.61702127659575,46.36668529904975,48.04134929270947,44.67745612035559,42.54709254709255,38.41854348183462,18.944203140661546,32.18373693264523
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,21083,133,916,1128,1210,1375,1297,1337,1695,1968,2541,7483,60456,660,3059,3176,3437,3572,3578,3676,4387,4884,6083,23944,Hombre,20.151515151515152,29.94442628309905,35.51637279596977,35.20512074483561,38.49384098544233,36.24930128563443,36.37105549510337,38.63688169591976,40.2948402948403,41.77215189873418,31.252088205813568,34.87329628159323
