Ano,nivel_geografico,IdServicio_master,servicio_salud_master,categoria_estado_nutricional,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_19,15_19_distribucion_pct,20_24,20_24_distribucion_pct,25_29,25_29_distribucion_pct,30_34,30_34_distribucion_pct,35_39,35_39_distribucion_pct,40_44,40_44_distribucion_pct,45_49,45_49_distribucion_pct,50_54,50_54_distribucion_pct,55_59,55_59_distribucion_pct,60_64,60_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5174,4.036983575859244
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,33338,26.01178168766824
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,47902,37.3752584558967
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,41751,32.575976280575816
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6540,3.8036745590005756
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45295,26.34364512995888
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,63913,37.171903989205475
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,56191,32.68077632183507
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5023,4.56022805679631
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,32670,29.660093692123326
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,35909,32.60068271779787
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36546,33.17899553328249
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8549,6.34919456059177
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,44545,33.082801696287326
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,39258,29.156238163494173
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,42295,31.411765579626728
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,7465,3.6513666334057246
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,52922,25.885817143080747
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,76162,37.25323315920252
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,67895,33.20958306431101
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6389,4.065801196385388
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,41607,26.47766323024055
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,58524,37.24322260404735
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,50620,32.213312969326715
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5826,4.18802251439498
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,35713,25.672304850083744
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,52057,37.42119602331951
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45515,32.71847661220177
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,7718,3.966532701538714
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,49578,25.479756190319563
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,75156,38.625127198347194
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,62126,31.92858390979453
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5420,4.224934911058105
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,37595,29.30561401867702
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,43119,33.611617791497125
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,42152,32.85783327876775
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9443,6.229261631627208
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,49615,32.72951560448839
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,44820,29.56639906063025
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,47713,31.474823703254152
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8741,3.927868498863116
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,56513,25.394764040298735
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,83895,37.699179465978844
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,73389,32.978187994859304
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,7325,4.222972972972973
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45356,26.148418042615994
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,65138,37.55303938751038
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,55637,32.07556959690066
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6541,3.7351743671446274
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Normal,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,39224,22.398483317058684
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Obesidad,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,74108,42.31865188814463
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,55246,31.547690427652054
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8533,3.194946794569377
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Normal,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,59120,22.135855442979206
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,115341,43.18626019365129
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,84084,31.482937568800125
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6688,3.7608529398533443
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Normal,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45149,25.38856898645913
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Obesidad,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,68015,38.24677223446849
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,57980,32.603805839219035
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10274,5.554324144604888
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,52788,28.538219091434968
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,64436,34.835354349013095
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,57475,31.072102414947047
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9719,3.429985106968668
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Normal,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,61371,21.65877312478384
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Obesidad,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,122361,43.183085469059904
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,89903,31.72815629918759
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Bajo peso,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8053,3.600280761991622
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Normal,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,50202,22.443970546815272
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Obesidad,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,94772,42.370024633735255
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Sobrepeso,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,70650,31.585724057457853
