Ano,nivel_geografico,IdServicio_master,servicio_salud_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,26,377,593,886,963,1142,1231,1411,1132,787,3410,11958,516,7239,8490,8726,7675,6959,6016,5498,4366,3293,39713,98498,5.038759689922481,5.207901643873463,6.984687868080094,10.153564061425623,12.547231270358306,16.410403793648513,20.462101063829788,25.663877773735905,25.92762253779203,23.89918007895536,8.58660891899378,12.140348027371115
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,27,500,704,871,855,886,883,955,829,630,7231,14371,516,7239,8490,8726,7675,6959,6016,5498,4366,3293,39713,98498,5.232558139534884,6.907031357922365,8.292108362779741,9.981663992665597,11.140065146579804,12.731714326771087,14.67752659574468,17.36995271007639,18.987631699496106,19.1314910416034,18.20814342910382,14.590143962313956
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,26,314,471,608,718,824,817,890,816,695,10362,16538,516,7239,8490,8726,7675,6959,6016,5498,4366,3293,39713,98498,5.038759689922481,4.337615692775245,5.5477031802120145,6.967682787073115,9.355048859934852,11.840781721511712,13.580452127659576,16.18770461986177,18.68987631699496,21.105375037959305,26.092211618361745,16.79018863327174
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,95,1821,2391,2397,2175,2057,1747,1626,1209,946,4155,20619,516,7239,8490,8726,7675,6959,6016,5498,4366,3293,39713,98498,18.410852713178294,25.155408205553254,28.16254416961131,27.469630987852394,28.338762214983714,29.558844661589305,29.039228723404253,29.574390687522733,27.691250572606506,28.727604008502883,10.462568932087729,20.93341996791813
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,68,588,928,1259,1318,1484,1581,1798,1823,1389,6413,18649,2168,9605,10952,11455,9801,8780,7785,7229,6354,5073,56222,135424,3.136531365313653,6.121811556480999,8.473338203067932,10.990833697075512,13.447607387001327,16.902050113895218,20.308285163776493,24.872043159496474,28.69058860560277,27.38024837374335,11.406566824374801,13.770823487712667
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,319,1474,2050,2266,2259,2224,2171,2132,2105,1677,13971,32648,2168,9605,10952,11455,9801,8780,7785,7229,6354,5073,56222,135424,14.714022140221402,15.3461738677772,18.718042366691016,19.781754692274117,23.048668503213957,25.33029612756264,27.886962106615286,29.492322589569785,33.12873780295877,33.05736250739207,24.84970296325282,24.107986767485823
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,71,482,712,998,1176,1331,1384,1419,1405,1250,17520,27748,2168,9605,10952,11455,9801,8780,7785,7229,6354,5073,56222,135424,3.274907749077491,5.018219677251431,6.501095690284879,8.712352684417285,11.998775635139273,15.159453302961277,17.77777777777778,19.62927099183843,22.11205539817438,24.640252316183716,31.162178506634415,20.489721172022684
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,220,2297,2893,3275,2833,2678,2272,1953,1747,1304,5849,27321,2168,9605,10952,11455,9801,8780,7785,7229,6354,5073,56222,135424,10.14760147601476,23.914627798021865,26.41526661796932,28.59013531209079,28.9052137536986,30.50113895216401,29.184328837508026,27.0161848111772,27.49449165879761,25.704711216242853,10.403400803955746,20.174415170132328
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,14,192,400,524,609,745,823,994,1010,964,4743,11018,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,1.7177914110429449,3.8065027755749403,6.521030322791001,8.007334963325183,10.49095607235142,14.123222748815165,17.45122985581001,20.6738768718802,21.089997911881394,21.303867403314918,12.676056338028168,12.830724799701882
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,96,1068,1392,1618,1480,1510,1414,1556,1705,1717,15571,29127,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,11.779141104294478,21.173671689135606,22.693185523312685,24.724938875305625,25.49526270456503,28.62559241706161,29.98303647158609,32.36272878535774,35.60242221758196,37.94475138121547,41.61477403319347,33.9190888764673
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,28,245,371,518,585,735,734,890,876,851,9928,15761,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,3.4355828220858897,4.85725614591594,6.048255624388654,7.915647921760391,10.077519379844961,13.933649289099526,15.56403731976251,18.510815307820298,18.29191898099812,18.806629834254142,26.533393911858244,18.35406185951183
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,114,1172,1448,1575,1376,1312,1144,1096,1135,999,4688,16059,815,5044,6134,6544,5805,5275,4716,4808,4789,4525,37417,85872,13.987730061349692,23.2355273592387,23.606129768503422,24.067848410757946,23.703703703703706,24.872037914691944,24.257845631891435,22.795341098169715,23.70014616830236,22.07734806629834,12.529064329048293,18.701089994410285
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,5,168,238,294,316,385,499,610,579,449,2231,5774,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,0.36469730123997085,2.898550724637681,3.6677454153182305,4.285089637079143,5.3180747223157185,6.851752980957465,9.033309196234612,11.121239744758432,11.596234728620068,9.896407317610755,4.0763004512981675,5.3787681186421725
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,20,384,398,481,480,416,497,594,579,573,4100,8522,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,1.4587892049598834,6.625258799171843,6.133456618893511,7.010639848418599,8.078088185796028,7.403452571631963,8.997103548153513,10.829535095715588,11.596234728620068,12.629490852986555,7.491184155231953,7.938666766031971
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,24,237,356,457,461,621,709,842,786,845,12474,17812,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,1.75054704595186,4.089026915113872,5.486207427955001,6.660836612738668,7.758330528441602,11.051788574479444,12.834902244750182,15.350957155879671,15.742038854396153,18.624641833810887,22.791471012771556,16.592763721727465
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,65,1163,1431,1575,1333,1350,1262,1223,1057,965,5216,16640,1371,5796,6489,6861,5942,5619,5524,5485,4993,4537,54731,107348,4.741064916119621,20.065562456866804,22.052704576976424,22.955837341495407,22.433524065971053,24.025627335824883,22.84576393917451,22.2971741112124,21.169637492489485,21.269561384174565,9.530247939924358,15.50098744270969
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,48,329,462,624,689,762,790,961,922,785,6501,12873,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,3.521643433602348,2.631578947368421,3.2418777629640023,4.12452905016855,5.572179539021431,6.950652193742589,9.110829200784224,12.1584008097166,12.985915492957748,12.932454695222406,10.770199300873081,8.216161706418855
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,136,1396,1751,2147,1955,1977,1717,1721,1570,1276,13730,29376,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,9.977989728539985,11.166213405855064,12.28685706266227,14.191288254345958,15.81075616659927,18.033385022347897,19.801637642717104,21.773785425101213,22.112676056338028,21.021416803953873,22.746475373171418,18.74916229998915
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,29,562,854,1100,1324,1499,1439,1486,1457,1302,18078,29130,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,2.127659574468085,4.495280755079188,5.992561925478914,7.270804415361226,10.707642539425798,13.673264617349265,16.595548379656325,18.80060728744939,20.52112676056338,21.4497528830313,29.94980202448601,18.592153383669796
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,150,3245,4174,4407,3903,3596,2737,2364,2055,1901,7411,35943,1363,12502,14251,15129,12365,10963,8671,7904,7100,6070,60361,156679,11.005135730007337,25.955847064469683,29.289172689635816,29.129486416815386,31.56490093004448,32.80124053634954,31.56498673740053,29.90890688259109,28.943661971830988,31.31795716639209,12.277795265154653,22.94053446856311
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,16,274,301,402,387,442,422,474,471,466,5324,8979,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,1.1560693641618496,3.0303030303030303,3.3175355450236967,4.293495674463313,5.00711605641092,6.352400114975568,7.239663750214445,9.083940206975853,9.837092731829573,10.275633958103638,9.793785986276927,7.591308758877241
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,79,507,533,615,590,639,625,620,540,485,12220,17453,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,5.708092485549133,5.6071665560716655,5.874572908630001,6.568407561678949,7.633587786259542,9.183673469387756,10.722250814891062,11.881947106170946,11.278195488721805,10.694597574421168,22.47935100531631,14.755664524856273
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,60,297,379,565,577,730,739,741,727,749,11957,17521,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,4.335260115606936,3.2846715328467155,4.177229141408575,6.034390686745701,7.4653900892741625,10.491520551882724,12.677989363527193,14.20084323495592,15.183792815371763,16.51598676957001,21.995548279097147,14.81315522489009
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,190,2124,2475,2739,2483,2324,1919,1620,1445,1350,5727,24396,1384,9042,9073,9363,7729,6958,5829,5218,4788,4535,54361,118280,13.728323699421965,23.490378234903783,27.278739116058638,29.253444408843322,32.12576012420753,33.400402414486926,32.92159890204152,31.0463779225757,30.179615705931496,29.768467475192946,10.535126285388422,20.625634088603313
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,26,496,750,985,1095,1230,1284,1461,1289,1034,3241,12891,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,5.977011494252873,5.705740250776486,7.724791430631372,9.655916086658172,11.860918544194107,15.607156452226874,18.8352647792284,22.301938635322852,23.742862405599556,21.627274628738757,7.76920126570141,11.56714074207008
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,45,842,1000,1238,1263,1333,1295,1452,1319,1240,8091,19118,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,10.344827586206897,9.685954216035892,10.299721907508497,12.13606509165768,13.680675909878683,16.914097195787335,18.99662608185419,22.164555029766447,24.29545035918217,25.935996653419785,19.395435804008056,17.154650275920858
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,16,327,511,646,788,867,958,999,930,892,9743,16677,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,3.67816091954023,3.76164730242724,5.263157894736842,6.332712479168709,8.535528596187175,11.00114198705748,14.053102537773213,15.2495802167608,17.13022656106097,18.65718468939552,23.35554703231374,14.96433218179371
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,59,1894,2410,2629,2353,2051,1665,1694,1342,1201,4380,21678,435,8693,9709,10201,9232,7881,6817,6551,5429,4781,41716,111445,13.563218390804598,21.787645231795697,24.822329797095477,25.77198313890795,25.48743500866551,26.024616165461232,24.42423353381253,25.858647534727524,24.719101123595504,25.12026772641707,10.499568510883114,19.45174749876621
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,126,754,1148,1466,1651,1733,1828,2103,1984,1651,6727,21171,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,3.9873417721518987,6.566228337542454,8.733358691517687,10.827978432675973,13.769808173477898,16.25703564727955,19.908516663036377,23.86789240721825,25.6529609516421,24.686004784688993,10.616103273048639,13.25191852677174
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,488,2005,2538,3020,2874,2911,2724,2757,2555,2154,15504,39530,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,15.443037974683543,17.4605939214491,19.307721567135793,22.305931014107394,23.969974979149292,27.307692307692307,29.666739272489657,31.29043241402792,33.0359451771399,32.20693779904306,24.467379982956157,24.743674808147322
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,60,553,835,1132,1290,1552,1591,1723,1684,1551,19618,31589,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,1.89873417721519,4.81581468257424,6.352225180677064,8.36103109535416,10.758965804837365,14.559099437148218,17.3273796558484,19.555101577573488,21.773985001292992,23.190789473684212,30.9598207240476,19.773031710462075
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,211,2658,3454,3699,3493,3093,2612,2414,1991,1705,6542,31872,3160,11483,13145,13539,11990,10660,9182,8811,7734,6688,63366,159758,6.677215189873417,23.147261168684143,26.276150627615063,27.321072457345448,29.132610508757296,29.015009380863038,28.446961446307995,27.397571217795935,25.74347039048358,25.493421052631575,10.324148597039422,19.9501746391417
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,24,283,439,640,677,838,915,1055,1099,1065,5354,12389,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,2.17983651226158,3.8714090287277703,5.601633278040066,7.806782141985851,9.009848283204684,12.677760968229954,16.703176341730558,19.45776466248617,21.385483557112277,21.122570408568027,12.498249217984032,12.08812653065207
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,100,1281,1483,1602,1608,1568,1440,1487,1620,1642,16435,30266,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,9.08265213442325,17.523939808481533,18.92305729233125,19.541351549158332,21.400053233963266,23.72163388804841,26.286966046002192,27.425304315750648,31.523642732049034,32.56644188813962,38.365469909893086,29.530974055752324
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,25,365,447,583,771,798,908,962,993,957,11621,18430,1101,7310,7837,8198,7514,6610,5478,5422,5139,5042,42838,102489,2.2706630336058127,4.993160054719562,5.7037131555442135,7.111490607465236,10.260846420015971,12.072617246596067,16.575392479006936,17.742530431575066,19.322825452422652,18.98056326854423,27.127783743405388,17.98241762530613
