Ano,nivel_geografico,IdServicio_master,servicio_salud_master,factor_riesgo,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_19,15_19_prevalencia_pct,20_24,20_24_prevalencia_pct,25_29,25_29_prevalencia_pct,30_34,30_34_prevalencia_pct,35_39,35_39_prevalencia_pct,40_44,40_44_prevalencia_pct,45_49,45_49_prevalencia_pct,50_54,50_54_prevalencia_pct,55_59,55_59_prevalencia_pct,60_64,60_64_prevalencia_pct,65_mas,65_mas_prevalencia_pct,total_15_mas,total_15_mas_prevalencia_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16214,12.650879725354036
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17081,13.327351461007295
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17278,13.481059571645925
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,128165,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,26658,20.799750321850738
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,26476,15.398484346192545
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,39167,22.779590436143053
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,29302,17.042090508843252
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,171939,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,34790,20.233920169362392
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16111,14.62668409775938
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,35912,32.60340632603406
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16963,15.400188836837708
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,110148,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20414,18.533246177869774
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8260,6.134559254940697
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,9950,7.389693049232438
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18619,13.828009536046107
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,134647,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20877,15.504987114454835
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17672,8.643931834634424
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,35194,17.214493944552054
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31470,15.392968245583141
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,204444,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,46643,22.814560466435797
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13054,8.307241949853633
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20578,13.095329005981926
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18657,11.872852233676975
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,157140,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,33323,21.205931016927583
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16307,11.722293707902324
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,21492,15.449533106655835
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16893,12.14354005075084
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,139111,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,26254,18.87269878011085
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,29266,15.040754864373158
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,46442,23.86806319316675
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31769,16.327128452343022
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,194578,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,37914,19.485244991725683
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17781,13.86043683644357
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36340,28.327331119529802
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18980,14.795067271565095
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,128286,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,23768,18.527352945761812
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,8247,5.440296587528284
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15930,10.508539425163763
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,19222,12.680172305743746
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,151591,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,23791,15.694203481737043
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17531,7.877755709137316
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,33279,14.954299939785564
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31809,14.293738597453018
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,222538,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,48529,21.80706216466401
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13332,7.686099068351628
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,19268,11.10829259293423
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,22378,12.901254496817637
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,173456,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36940,21.29646711557974
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,17139,9.787059085536121
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,26874,15.34613605605331
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,23301,13.305809192606171
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,175119,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31428,17.94665341853254
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,40490,15.160365136776521
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,60788,22.760392095193165
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36095,13.514778454234344
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,267078,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,48774,18.262080740457844
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,29297,16.474537765981374
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,56943,32.02067119528544
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,30313,17.04586351162895
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,177832,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,32204,18.10922668586081
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13871,7.498932276602531
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,16514,8.927789461164602
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,19440,10.509641947743726
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,184973,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,29586,15.994766803803797
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,29710,10.4851175561312
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45890,16.19528928478158
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45075,15.90766320574264
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,283354,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,59586,21.0288190743734
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,22189,9.920108012893591
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,26465,11.83179316603853
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31269,13.979532987298649
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,223677,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,42114,18.82804222159632
