Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,proporcion_profesional_pct,sexo
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,0.9303309017866582,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,1.1840575113648377,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,3.2667300983190617,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,56.3167353842901,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,25.479768786127167,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,2.358381502890173,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,1.0635838150289016,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,2.0346820809248554,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,21.410404624277458,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,47.653179190751445,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,14.462416745956233,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,0.285442435775452,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,15.033301617507137,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,23.596574690770694,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,46.62226450999049,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,13.262815296989421,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,0.7594250067805803,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,0.027122321670735017,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,4.556550040683483,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,22.91836181177109,Hombre
2023,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,58.475725522104696,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,48.81874131427437,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,1.7470716696446298,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Medico/a,1.4393488187413144,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Nutricionista,11.127655350406988,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Otro profesional capacitado en EMP y EMPAM,36.36092912447886,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tecnico en enfermeria,0.5062537224538416,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Enfermera/o,49.23533439853915,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Matrona/on,0.13695503309746632,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Medico/a,2.80757817849806,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Nutricionista,13.604199954348323,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Otro profesional capacitado en EMP y EMPAM,18.53458114585711,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tecnico en enfermeria,15.681351289659895,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Enfermera/o,23.895159747465087,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Matrona/on,1.3583317390472547,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Medico/a,0.899177348383394,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Nutricionista,29.749378228429308,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Otro profesional capacitado en EMP y EMPAM,41.51520948919074,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tecnico en enfermeria,2.5827434474842166,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Enfermera/o,5.074626865671641,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Matrona/on,0.0,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Medico/a,0.029850746268656716,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Nutricionista,0.6268656716417911,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Otro profesional capacitado en EMP y EMPAM,66.65671641791045,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tecnico en enfermeria,27.611940298507463,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Enfermera/o,58.308682791021404,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Matrona/on,5.141813119888638,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Medico/a,1.3224290934400558,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Nutricionista,21.967983295632504,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Otro profesional capacitado en EMP y EMPAM,11.710457630067861,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tecnico en enfermeria,1.548634069949539,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Enfermera/o,7.1615720524017465,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Medico/a,0.17467248908296942,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Nutricionista,17.99126637554585,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Otro profesional capacitado en EMP y EMPAM,48.03493449781659,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tecnico en enfermeria,26.637554585152838,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Enfermera/o,16.39344262295082,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Matrona/on,0.0,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Medico/a,0.0,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Nutricionista,73.77049180327869,Hombre
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Otro profesional capacitado en EMP y EMPAM,9.836065573770492,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Enfermera/o,71.88392007611797,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Matrona/on,0.2973358705994291,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Medico/a,0.011893434823977166,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Nutricionista,17.221693625118935,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Otro profesional capacitado en EMP y EMPAM,10.585156993339677,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Enfermera/o,37.89954337899543,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Matrona/on,1.8949771689497716,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Medico/a,0.136986301369863,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Nutricionista,18.561643835616437,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Otro profesional capacitado en EMP y EMPAM,17.031963470319635,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Tecnico en enfermeria,24.474885844748858,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Enfermera/o,86.37005649717514,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Matrona/on,0.07062146892655367,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Medico/a,0.6709039548022598,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Nutricionista,9.216101694915254,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Otro profesional capacitado en EMP y EMPAM,2.754237288135593,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Tecnico en enfermeria,0.9180790960451978,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Enfermera/o,40.253589978612894,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Matrona/on,0.2597005805071799,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Medico/a,0.4277421326000611,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Nutricionista,18.94286587228842,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Otro profesional capacitado en EMP y EMPAM,38.939810571341276,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Tecnico en enfermeria,1.1762908646501682,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Enfermera/o,66.91566738745823,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Matrona/on,0.17692156477295065,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Medico/a,1.3760566149007274,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Nutricionista,2.0247690190682133,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Otro profesional capacitado en EMP y EMPAM,7.568311381954,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Tecnico en enfermeria,21.938274031845882,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Enfermera/o,83.68389423076923,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Medico/a,2.013221153846154,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Nutricionista,0.5108173076923077,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Otro profesional capacitado en EMP y EMPAM,11.899038461538462,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Tecnico en enfermeria,1.893028846153846,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Enfermera/o,23.300720906282184,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Nutricionista,13.774459320288363,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Otro profesional capacitado en EMP y EMPAM,3.038105046343975,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tecnico en enfermeria,59.886714727085476,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Enfermera/o,19.70649895178197,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Matrona/on,0.0,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Nutricionista,31.236897274633122,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Otro profesional capacitado en EMP y EMPAM,10.482180293501047,Hombre
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tecnico en enfermeria,38.57442348008386,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Enfermera/o,46.44559173947577,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Matrona/on,0.03971405877680699,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Medico/a,1.0524225575853852,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Nutricionista,0.8737092930897538,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Otro profesional capacitado en EMP y EMPAM,0.11914217633042098,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tecnico en enfermeria,51.469420174741856,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Enfermera/o,40.03067484662577,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Matrona/on,0.6832124930284439,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Medico/a,0.013943112102621306,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Nutricionista,1.1015058561070832,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Otro profesional capacitado en EMP y EMPAM,0.5995538204127161,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tecnico en enfermeria,57.57110987172337,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Enfermera/o,37.307882994546354,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Medico/a,0.0,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tecnico en enfermeria,62.69211700545364,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Enfermera/o,77.51289806084327,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Matrona/on,2.793097313645259,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Medico/a,1.5477673011919588,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Nutricionista,4.2341220423412205,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Otro profesional capacitado en EMP y EMPAM,0.03558085749866572,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tecnico en enfermeria,13.876534424479631,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Enfermera/o,51.44499178981937,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Matrona/on,5.073891625615764,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Medico/a,0.41050903119868637,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Nutricionista,3.891625615763547,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Otro profesional capacitado en EMP y EMPAM,7.159277504105091,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tecnico en enfermeria,32.01970443349754,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Enfermera/o,45.04780114722753,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Matrona/on,0.0,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Medico/a,0.0,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Nutricionista,5.8891013384321225,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Otro profesional capacitado en EMP y EMPAM,0.13384321223709367,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tecnico en enfermeria,48.929254302103246,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Enfermera/o,50.378214826021186,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,1.6641452344931922,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,1.8154311649016641,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,0.30257186081694404,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,45.839636913767016,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,77.68762677484787,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Matrona/on,0.0,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Nutricionista,0.2028397565922921,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,22.10953346855984,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,65.47433903576983,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Medico/a,0.0,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,9.79782270606532,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,0.9331259720062209,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,23.79471228615863,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,83.65261813537676,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,8.55683269476373,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,7.790549169859514,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,37.18473074301295,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Otro profesional capacitado en EMP y EMPAM,0.47716428084526247,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,62.338104976141786,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,76.74552798615119,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,0.05770340450086555,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,0.51933064050779,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,22.67743796884016,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,47.340425531914896,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,52.659574468085104,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,48.380726698262244,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,51.619273301737756,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,25.878815911193335,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,2.197039777983349,Hombre
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,71.92414431082331,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,69.84667802385009,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,3.604411369138348,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,1.093876087151439,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,10.221465076660987,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,11.951941181744823,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,3.2816282614543177,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,30.522088353413658,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,1.4968966776195691,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,0.9127418765972983,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,19.532676159182184,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,29.791894852135815,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,17.74370208105148,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,20.45764096976301,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,2.1792427131571777,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,0.8989376191773358,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,21.0024516480523,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,45.65513484064287,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,9.8065922092073,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,40.86527157300729,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,0.6348459910651305,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,0.6583588055490243,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,6.4601457794498,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,18.510463202445333,Hombre
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,32.87091464848342,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,68.45151953690304,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,0.0723589001447178,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,2.206946454413893,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,28.039073806078147,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Otro profesional capacitado en EMP y EMPAM,0.9406657018813315,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Tecnico en enfermeria,0.2894356005788712,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,79.2563600782779,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,0.019569471624266144,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,0.37181996086105673,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Nutricionista,0.802348336594912,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Otro profesional capacitado en EMP y EMPAM,0.821917808219178,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Tecnico en enfermeria,18.7279843444227,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Enfermera/o,97.38945125199787,Hombre
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Matrona/on,0.05327650506126798,Hombre
