Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,proporcion_profesional_pct,sexo
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,0.21680216802168023,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,4.769647696476965,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,5.203252032520325,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,2.059620596205962,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,38.048780487804876,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,71.36929460580913,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Matrona/on,0.2074688796680498,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Nutricionista,0.2074688796680498,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Otro profesional capacitado en EMP y EMPAM,0.8298755186721992,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,27.385892116182575,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,51.17124394184168,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Matrona/on,6.54281098546042,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Medico/a,1.2520193861066236,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,11.550888529886914,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,6.138933764135703,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,23.34410339256866,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,71.89542483660131,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,5.637254901960785,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,22.46732026143791,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,28.070002949562483,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,71.92999705043752,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,54.43411204354729,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,3.016557042413246,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Medico/a,0.5897028804717622,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,5.443411204354729,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,0.0,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,36.51621682921297,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,34.461299105406454,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,65.53870089459353,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,27.882743616168554,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Otro profesional capacitado en EMP y EMPAM,4.397114393679148,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,67.7201419901523,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,33.10190726997047,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,1.364615752932727,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Nutricionista,2.5855877423988507,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,62.94788923469795,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,56.19749299906655,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,9.214561941592212,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,1.0034671289505268,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,12.171622883051073,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,5.610748099746632,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,15.802106947593012,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,26.456338028169014,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,0.7887323943661971,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,7.109859154929578,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,19.053521126760565,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,14.614084507042255,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,31.977464788732394,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,22.880601444257593,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,3.0467899891186074,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,1.0485705806706895,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,36.56147986942329,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,19.912948857453756,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,16.54960925907607,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,37.281644091546006,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,0.31293787949556284,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,0.4437178888369921,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,10.716954694068193,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,11.457262961233068,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,39.78748248482018,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,65.67543335325762,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,0.029886431560071723,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,3.496712492528392,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,30.020920502092054,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Otro profesional capacitado en EMP y EMPAM,0.7172743574417215,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Tecnico en enfermeria,0.059772863120143446,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,76.7369173066619,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,0.0,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,0.2321843186283265,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Nutricionista,2.6522593320235757,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Otro profesional capacitado en EMP y EMPAM,0.6072512948740847,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Tecnico en enfermeria,19.771387747812106,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Enfermera/o,85.03274087932647,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Matrona/on,0.0,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Medico/a,2.3386342376052385,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Nutricionista,0.04677268475210477,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Otro profesional capacitado en EMP y EMPAM,2.7595884003741813,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Tecnico en enfermeria,9.822263797942002,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Enfermera/o,47.50812567713976,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Matrona/on,2.361863488624052,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Medico/a,8.114842903575298,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Nutricionista,12.453954496208016,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Otro profesional capacitado en EMP y EMPAM,12.941495124593716,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Tecnico en enfermeria,16.619718309859156,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Enfermera/o,72.57643154698863,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Matrona/on,0.4942455694415025,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Medico/a,1.821647955941538,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Nutricionista,11.692438042787545,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Otro profesional capacitado en EMP y EMPAM,6.877074066228907,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Tecnico en enfermeria,6.538162818611876,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Enfermera/o,50.13509554347472,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Matrona/on,2.291741267619389,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Medico/a,0.46876525928578405,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Nutricionista,19.714183404407695,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Otro profesional capacitado en EMP y EMPAM,25.658387317295485,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Tecnico en enfermeria,1.7318272079169243,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Enfermera/o,40.49001279149857,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Matrona/on,2.145035914592148,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Medico/a,2.883006986126144,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Nutricionista,30.030502804290073,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Otro profesional capacitado en EMP y EMPAM,17.70146610252878,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Tecnico en enfermeria,6.749975400964282,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Enfermera/o,84.10676372459812,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Matrona/on,0.060661207158022444,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Medico/a,0.18198362147406735,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Nutricionista,2.8510767364270553,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Otro profesional capacitado en EMP y EMPAM,12.799514710342736,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Enfermera/o,15.606661917845392,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Matrona/on,0.23065703334350937,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Medico/a,2.0419931481293037,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Nutricionista,6.875614802754317,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Otro profesional capacitado en EMP y EMPAM,37.18666259624843,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Tecnico en enfermeria,38.05841050167905,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Enfermera/o,17.688307595335644,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Matrona/on,0.11030570438071226,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Medico/a,1.8121651433974157,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Nutricionista,15.427040655531044,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Otro profesional capacitado en EMP y EMPAM,7.587456665616137,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Tecnico en enfermeria,57.37472423573905,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Enfermera/o,41.32474986426743,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Matrona/on,0.10858605444815017,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Medico/a,15.892344683161404,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Nutricionista,4.90188474365935,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Otro profesional capacitado en EMP y EMPAM,4.452028232374157,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Tecnico en enfermeria,33.320406422089505,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,15.885477880682618,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,3.7045743030417,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,0.6487706266748156,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,13.835738799304217,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,23.64251798222933,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,42.28292040806732,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,36.161808771451916,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,0.5856714791609916,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,20.185235630618358,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,5.380005448106783,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,0.013620266957232362,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,37.673658403704714,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,43.98932013545194,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,1.97968220890857,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,1.8233915082052619,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,11.278978900755405,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,6.043240427194582,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,34.885386819484246,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,27.358435150375936,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Matrona/on,0.13216635338345864,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,0.7166353383458646,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,3.324718045112782,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,2.6726973684210527,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,65.7953477443609,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,22.856556816627922,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,0.13674278681799534,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,9.872829208259263,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,3.692055244085875,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,10.453986052235745,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,52.987829891973206,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,16.069600818833162,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,0.0,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Medico/a,1.3817809621289663,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,9.416581371545547,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,7.318321392016376,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,65.81371545547596,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,13.813474941918354,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,0.039827414537006306,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,0.9027547295054762,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,2.3896448722203782,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,11.43046797212081,Hombre
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,71.42383006969798,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,44.17080130594616,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,0.8791999794339187,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Medico/a,1.8972210082521404,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Nutricionista,21.237049795624564,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Otro profesional capacitado en EMP y EMPAM,25.30913391089745,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tecnico en enfermeria,6.506593999845754,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Enfermera/o,48.62447486109229,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Matrona/on,1.3687491530017617,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Medico/a,2.5071147852012468,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Nutricionista,22.11681799701857,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Otro profesional capacitado en EMP y EMPAM,14.222794416587615,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tecnico en enfermeria,11.160048787098523,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Enfermera/o,33.94995146154676,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Matrona/on,4.325315499946068,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Medico/a,3.829144644590659,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Nutricionista,25.617516988458632,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Otro profesional capacitado en EMP y EMPAM,30.250242692266205,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tecnico en enfermeria,2.027828713191673,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Enfermera/o,6.740781335629845,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Matrona/on,0.0,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Medico/a,0.36796367337352226,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Nutricionista,0.8533625616534878,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Otro profesional capacitado en EMP y EMPAM,39.849682924919755,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tecnico en enfermeria,52.18820950442339,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Enfermera/o,34.505732878834834,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Matrona/on,1.2821506042764177,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Medico/a,6.9879144716454915,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Nutricionista,16.478153083359157,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Otro profesional capacitado en EMP y EMPAM,9.68391695072823,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tecnico en enfermeria,31.062132011155875,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Enfermera/o,3.262786596119929,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Medico/a,0.0,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Nutricionista,0.3527336860670194,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Otro profesional capacitado en EMP y EMPAM,34.34744268077601,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tecnico en enfermeria,62.03703703703704,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Enfermera/o,38.75598086124402,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Matrona/on,0.9569377990430622,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Medico/a,0.9569377990430622,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Nutricionista,38.75598086124402,Hombre
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Otro profesional capacitado en EMP y EMPAM,20.574162679425836,Hombre
