Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,total_ambos_sexos,proporcion_profesional_pct,sexo
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Enfermera/o,7587,65.41081127683421,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Matrona/on,1106,9.535304767652383,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Medico/a,1,0.008621432882145013,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Nutricionista,1860,16.035865160789722,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Otro profesional capacitado en EMP y EMPAM,1041,8.974911630312958,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Tecnico en enfermeria,4,0.03448573152858005,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Enfermera/o,3510,41.54829545454545,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Matrona/on,248,2.9356060606060606,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Medico/a,8,0.0946969696969697,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Nutricionista,1835,21.721117424242426,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Otro profesional capacitado en EMP y EMPAM,2177,25.76941287878788,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Tecnico en enfermeria,670,7.930871212121213,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Enfermera/o,4259,85.14594162335067,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Matrona/on,106,2.1191523390643745,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Nutricionista,470,9.39624150339864,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Otro profesional capacitado en EMP y EMPAM,147,2.938824470211915,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Tecnico en enfermeria,20,0.39984006397441024,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Enfermera/o,6660,53.37821591728781,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Matrona/on,468,3.750901659052657,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Medico/a,23,0.1843391840987417,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Nutricionista,3246,26.01586919932676,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Otro profesional capacitado en EMP y EMPAM,1827,14.642943015147871,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Tecnico en enfermeria,253,2.0277310250861587,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Enfermera/o,7724,64.11554743919649,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Matrona/on,140,1.1621150493898895,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Medico/a,208,1.7265709305221217,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Nutricionista,597,4.9555906034697434,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Otro profesional capacitado en EMP y EMPAM,893,7.412633850751224,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Tecnico en enfermeria,2485,20.62754212667054,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Enfermera/o,9584,88.91362835142407,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Medico/a,371,3.44187772520642,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Otro profesional capacitado en EMP y EMPAM,541,5.019018461823917,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Tecnico en enfermeria,283,2.625475461545598,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Enfermera/o,951,14.406908044235722,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Matrona/on,78,1.1816391455840025,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Medico/a,34,0.5150734737161036,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Nutricionista,439,6.650507498863808,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Otro profesional capacitado en EMP y EMPAM,187,2.83290410543857,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tecnico en enfermeria,4912,74.41296773216179,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Enfermera/o,61,9.472049689440993,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Matrona/on,11,1.7080745341614907,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Nutricionista,160,24.84472049689441,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Otro profesional capacitado en EMP y EMPAM,58,9.006211180124224,Mujer
2023,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tecnico en enfermeria,354,54.96894409937888,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Enfermera/o,3517,40.90010466333295,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Matrona/on,169,1.96534480753576,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Medico/a,0,0.0,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Nutricionista,13,0.15118036981044308,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tecnico en enfermeria,4900,56.983370159320856,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Enfermera/o,4686,36.741414458209185,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Matrona/on,57,0.4469186137682296,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Nutricionista,46,0.36067116198839577,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Otro profesional capacitado en EMP y EMPAM,389,3.0500235220323035,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tecnico en enfermeria,7576,59.400972244001885,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Enfermera/o,6868,36.53774538490185,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Matrona/on,1,0.005319997872000851,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Medico/a,69,0.36707985316805875,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tecnico en enfermeria,11859,63.089854764058096,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Enfermera/o,6076,66.99007717750827,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Matrona/on,1264,13.936052921719956,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Medico/a,112,1.2348401323043,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Nutricionista,656,7.232635060639471,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Otro profesional capacitado en EMP y EMPAM,37,0.4079382579933848,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tecnico en enfermeria,925,10.19845644983462,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Enfermera/o,6081,52.19294481160416,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Matrona/on,649,5.570337310102137,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Medico/a,7,0.06008067976997683,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Nutricionista,1077,9.243841730323577,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Otro profesional capacitado en EMP y EMPAM,1299,11.149257574457128,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tecnico en enfermeria,2538,21.783537893743027,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Enfermera/o,2656,36.25938566552901,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Matrona/on,97,1.324232081911263,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Medico/a,7,0.09556313993174062,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Nutricionista,339,4.6279863481228665,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Otro profesional capacitado en EMP y EMPAM,35,0.477815699658703,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tecnico en enfermeria,4191,57.21501706484642,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Enfermera/o,308,42.5414364640884,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,1,0.13812154696132595,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,4,0.5524861878453038,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,27,3.7292817679558015,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,28,3.867403314917127,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,356,49.171270718232044,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,470,66.85633001422475,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,233,33.14366998577525,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,998,79.6488427773344,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,5,0.39904229848363926,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,14,1.1173184357541899,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,236,18.834796488427774,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,311,64.65696465696466,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Matrona/on,1,0.2079002079002079,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,39,8.108108108108109,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,130,27.027027027027028,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,1673,39.12535079513564,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,2603,60.87464920486436,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,1855,82.88650580875782,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,9,0.40214477211796246,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,12,0.5361930294906166,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,8,0.3574620196604111,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,354,15.81769436997319,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,994,43.80784486557955,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,1275,56.19215513442045,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,1741,38.23852405007687,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,2812,61.76147594992313,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,1937,31.619327456741757,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,6,0.0979431929480901,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Otro profesional capacitado en EMP y EMPAM,1,0.01632386549134835,Mujer
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,4182,68.2664054848188,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,12733,68.88660463103224,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,1613,8.726466132871673,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,142,0.768231984418957,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,1691,9.148452715862367,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,2297,12.426963860636226,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,8,0.04328067517853278,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,926,23.84140061791967,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,227,5.844490216271884,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,70,1.8022657054582905,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,877,22.57981462409887,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,929,23.918640576725025,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,855,22.013388259526263,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,1537,22.569750367107194,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,205,3.010279001468429,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,24,0.3524229074889868,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,903,13.259911894273127,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,3408,50.04405286343613,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,733,10.763582966226139,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,10239,35.138474209821894,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,355,1.2182985002917053,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,206,0.7069563128453276,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,2115,7.258313600329455,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,5513,18.919660935515974,Mujer
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,10711,36.75829644119565,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,2879,65.44669243009776,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,86,1.9549897704023642,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,1,0.022732439190725165,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,1433,32.57558536030916,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,8572,88.38024538612228,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,52,0.5361377461593979,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,2,0.020620682544592227,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Otro profesional capacitado en EMP y EMPAM,14,0.14434477781214558,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Tecnico en enfermeria,1059,10.918651407361583,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Enfermera/o,2883,85.29585798816568,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Matrona/on,238,7.041420118343194,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Medico/a,21,0.621301775147929,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Otro profesional capacitado en EMP y EMPAM,237,7.011834319526628,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Tecnico en enfermeria,1,0.02958579881656805,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Enfermera/o,6161,48.17421221362108,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Matrona/on,2813,21.99546485260771,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Medico/a,61,0.4769723981546642,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Nutricionista,433,3.3857221049339277,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Otro profesional capacitado en EMP y EMPAM,372,2.9087497067792634,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Tecnico en enfermeria,2949,23.058878723903355,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Enfermera/o,7610,73.03963912083692,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Matrona/on,1455,13.964871868701412,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Medico/a,283,2.7161915730876283,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Nutricionista,899,8.628467223341971,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Otro profesional capacitado en EMP y EMPAM,172,1.6508302140320568,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Enfermera/o,9626,46.3011063011063,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Matrona/on,3192,15.353535353535353,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Medico/a,270,1.2987012987012987,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Nutricionista,2967,14.271284271284271,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Otro profesional capacitado en EMP y EMPAM,4735,22.775372775372777,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Enfermera/o,5308,60.655925037138616,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Matrona/on,453,5.176551251285567,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Medico/a,4,0.045709061821506115,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Nutricionista,1928,22.031767797965944,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Otro profesional capacitado en EMP y EMPAM,1058,12.090046851788367,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Enfermera/o,3042,92.37777102945643,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Matrona/on,50,1.5183723048891589,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Nutricionista,132,4.008502884907379,Mujer
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Otro profesional capacitado en EMP y EMPAM,69,2.095353780747039,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Enfermera/o,3187,16.477096473994415,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Matrona/on,1771,9.156240306069693,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Medico/a,100,0.5170096163788647,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Nutricionista,1665,8.608210112708097,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Otro profesional capacitado en EMP y EMPAM,11901,61.52931444524869,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Tecnico en enfermeria,718,3.712129045600248,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Enfermera/o,846,10.801838610827375,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Matrona/on,17,0.21705822267620017,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Medico/a,4,0.05107252298263534,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Nutricionista,969,12.372318692543411,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Otro profesional capacitado en EMP y EMPAM,2047,26.136363636363637,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Tecnico en enfermeria,3949,50.42134831460674,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Enfermera/o,2401,34.56665706881659,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Matrona/on,735,10.581629714943851,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Medico/a,254,3.656780881082637,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Nutricionista,928,13.360207313561762,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Otro profesional capacitado en EMP y EMPAM,691,9.94817160955946,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Tecnico en enfermeria,1937,27.886553412035703,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,2135,15.998501311352568,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,2342,17.549644061446234,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,30,0.22480329711502436,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,805,6.03222180591982,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,3852,28.864743349569128,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,4181,31.330086174597227,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,4072,41.55102040816326,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,1489,15.193877551020407,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,1233,12.581632653061225,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,81,0.826530612244898,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,60,0.6122448979591837,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,2865,29.23469387755102,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,4320,40.23095548519277,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,487,4.535295213261315,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,2,0.018625442354255912,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,1364,12.702551685602534,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,976,9.089215868876886,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,3589,33.423356304712236,Mujer
2023,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,6073,28.092330465352948,Mujer
