Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,total_ambos_sexos,proporcion_profesional_pct,sexo
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,8,0.7048458149779736,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,32,2.8193832599118944,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,93,8.193832599118943,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,21,1.8502202643171806,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,379,33.392070484581495,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,571,60.48728813559322,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Matrona/on,75,7.944915254237288,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Nutricionista,1,0.1059322033898305,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Otro profesional capacitado en EMP y EMPAM,10,1.059322033898305,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,287,30.402542372881356,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,891,50.0,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Matrona/on,156,8.754208754208754,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Medico/a,30,1.6835016835016834,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,255,14.309764309764308,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,126,7.07070707070707,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,324,18.181818181818183,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,779,60.90695856137608,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,177,13.838936669272869,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,323,25.254104769351056,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,2499,35.9051724137931,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,4461,64.09482758620689,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,1958,57.74107932763197,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,142,4.187555293423769,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Medico/a,21,0.6192863462105573,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,226,6.664700678265999,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,7,0.20642878207018578,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,1037,30.580949572397525,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,1224,34.74311666193585,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,2299,65.25688333806416,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,2174,24.942634235888022,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Otro profesional capacitado en EMP y EMPAM,465,5.335016062413951,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,6077,69.72234970169802,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,3474,35.186873290793066,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,127,1.286336473209764,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Nutricionista,290,2.937303757723083,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,5982,60.58948647827408,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,16257,53.05809399477807,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,5310,17.330287206266316,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,177,0.5776762402088773,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,3485,11.37402088772846,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,1689,5.512402088772847,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,3722,12.147519582245431,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,2276,27.50120831319478,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,200,2.416626389560174,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,667,8.05944900918318,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,1752,21.169647172547123,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,1241,14.995166747220878,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,2140,25.85790236829386,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,2749,22.735919278802417,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,447,3.696964684476057,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,76,0.6285667025059962,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,5032,41.61773219750227,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,2031,16.79761806302208,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,1756,14.523199073691176,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,14541,34.385641316685586,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,241,0.5699016269390844,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,152,0.35944003026863414,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,4246,10.040673477109346,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,4577,10.823401437760122,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,18531,43.82094211123723,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,4230,65.11699507389163,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,0,0.0,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,113,1.7395320197044335,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,2081,32.03509852216749,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Otro profesional capacitado en EMP y EMPAM,71,1.0929802955665024,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Tecnico en enfermeria,1,0.01539408866995074,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,10958,78.01509326498646,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,42,0.299017513882956,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,28,0.19934500925530402,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Nutricionista,317,2.256870283354692,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Otro profesional capacitado en EMP y EMPAM,51,0.3630926954293037,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Tecnico en enfermeria,2650,18.86658123309127,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Enfermera/o,4580,83.31817354920867,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Matrona/on,1,0.01819174094960888,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Medico/a,74,1.346188830271057,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Nutricionista,4,0.07276696379843552,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Otro profesional capacitado en EMP y EMPAM,157,2.8561033290885938,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Tecnico en enfermeria,681,12.388575586683645,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Enfermera/o,6857,41.40450455890345,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Matrona/on,4538,27.40172694885575,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Medico/a,840,5.072157478413139,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Nutricionista,1087,6.563613308375098,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Otro profesional capacitado en EMP y EMPAM,1507,9.099692047581668,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Tecnico en enfermeria,1732,10.458305657870902,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Enfermera/o,9902,64.82912138274192,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Matrona/on,1532,10.030116537907555,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Medico/a,157,1.0278905329317796,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Nutricionista,1482,9.702762864999345,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Otro profesional capacitado en EMP y EMPAM,1159,7.588058138012308,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Tecnico en enfermeria,1042,6.822050543407097,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Enfermera/o,12431,47.490067237163814,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Matrona/on,1861,7.109566014669927,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Medico/a,68,0.2597799511002445,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Nutricionista,5401,20.633404645476773,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Otro profesional capacitado en EMP y EMPAM,6152,23.50244498777506,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Tecnico en enfermeria,263,1.0047371638141809,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Enfermera/o,4799,43.85051169590643,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Matrona/on,434,3.9656432748538015,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Medico/a,184,1.6812865497076022,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Nutricionista,2808,25.657894736842106,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Otro profesional capacitado en EMP y EMPAM,2234,20.413011695906434,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Tecnico en enfermeria,485,4.431652046783626,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Enfermera/o,4286,84.0062720501764,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Matrona/on,1,0.01960015680125441,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Medico/a,5,0.09800078400627205,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Nutricionista,192,3.7632301058408464,Mujer
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Otro profesional capacitado en EMP y EMPAM,618,12.112896903175226,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Enfermera/o,3823,15.540018698426895,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Matrona/on,1054,4.284378683793342,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Medico/a,286,1.1625543677086296,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Nutricionista,1704,6.926547701312955,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Otro profesional capacitado en EMP y EMPAM,9722,39.51871875127027,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Tecnico en enfermeria,8012,32.5677817974879,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Enfermera/o,2215,19.22409303940288,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Matrona/on,13,0.1128276340913036,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Medico/a,152,1.3192154139906267,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Nutricionista,1895,16.44679743100156,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Otro profesional capacitado en EMP y EMPAM,966,8.383961117861482,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Tecnico en enfermeria,6281,54.513105363652144,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Enfermera/o,4705,41.904168151050946,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Matrona/on,682,6.074100463127895,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Medico/a,1386,12.344139650872817,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Nutricionista,689,6.136444602778767,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Otro profesional capacitado en EMP y EMPAM,538,4.791592447452796,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Tecnico en enfermeria,3228,28.749554684716777,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,2504,14.706918830024668,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,1305,7.664748032421004,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,70,0.41113590978503467,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,2281,13.397157288852343,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,4091,24.027957241865384,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,6775,39.79208269705157,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,5199,36.58948553733549,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,1761,12.393553381659512,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,2082,14.652684918009712,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,706,4.968681821380815,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,0,0.0,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,4461,31.39559434161447,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,6847,41.62057017810468,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,1239,7.531457054282415,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,190,1.1549449881466172,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,1616,9.823111057078597,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,904,5.495106680444958,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,5655,34.37481004194274,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,8166,28.54745673833246,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Matrona/on,219,0.7656004195070792,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,178,0.6222688341199091,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,1106,3.8664569131270756,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,741,2.59045621394861,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,18195,63.60776088096487,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,2995,24.597568988173457,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,209,1.7164914586070958,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,1161,9.53515111695138,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,529,4.3446123521682,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,1260,10.348226018396845,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,6022,49.457950065703024,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,580,21.3392200147167,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,9,0.33112582781456956,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Medico/a,28,1.030169242089772,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,381,14.01766004415011,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,237,8.719646799116997,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,1483,54.56217807211184,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,1470,15.115681233933161,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,102,1.0488431876606685,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,92,0.9460154241645244,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,277,2.848329048843188,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,1126,11.57840616966581,Mujer
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,6658,68.46272493573264,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,15724,39.61503577547113,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,2901,7.308777587423158,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Medico/a,712,1.793812355134536,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Nutricionista,8189,20.631361483422353,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Otro profesional capacitado en EMP y EMPAM,9487,23.901541872417614,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tecnico en enfermeria,2679,6.74947092613121,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Enfermera/o,6795,46.385418799918085,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Matrona/on,1467,10.014335449518738,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Medico/a,328,2.239060686736296,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Nutricionista,3096,21.134548433340157,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Otro profesional capacitado en EMP y EMPAM,1711,11.679978155505495,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tecnico en enfermeria,1252,8.546658474981228,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Enfermera/o,5005,28.688524590163933,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Matrona/on,2491,14.278344606213459,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Medico/a,473,2.711223203026482,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Nutricionista,4191,24.02269861286255,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Otro profesional capacitado en EMP y EMPAM,4837,27.7255531353892,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tecnico en enfermeria,449,2.573655852344377,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Enfermera/o,796,6.5406737880032875,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Matrona/on,3,0.024650780608052588,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Medico/a,79,0.6491372226787182,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Nutricionista,93,0.7641741988496302,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Otro profesional capacitado en EMP y EMPAM,5206,42.77732128184059,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tecnico en enfermeria,5993,49.24404272801972,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Enfermera/o,9851,32.89258405956793,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Matrona/on,959,3.2021102540986344,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Medico/a,1530,5.108684764098968,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Nutricionista,4803,16.037263347691074,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Otro profesional capacitado en EMP y EMPAM,2646,8.83501953320645,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tecnico en enfermeria,10160,33.92433804133694,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Enfermera/o,93,3.2517482517482517,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Medico/a,1,0.03496503496503497,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Nutricionista,11,0.38461538461538464,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Otro profesional capacitado en EMP y EMPAM,1013,35.41958041958042,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tecnico en enfermeria,1742,60.909090909090914,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Enfermera/o,45,21.73913043478261,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Matrona/on,48,23.18840579710145,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Medico/a,3,1.4492753623188406,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Nutricionista,86,41.54589371980676,Mujer
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Otro profesional capacitado en EMP y EMPAM,25,12.077294685990339,Mujer
